Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
QuickSort,192,194.05269622802734,40000
QuickSort,193,180.00316619873047,40000
QuickSort,194,182.05022811889648,40000
QuickSort,195,188.45486640930176,40000
QuickSort,196,188.05193901062012,40000
QuickSort,197,184.01098251342773,40000
QuickSort,198,187.01744079589844,40000
QuickSort,199,183.04824829101562,40000
QuickSort,200,192.52586364746094,40000
QuickSort,201,188.9655590057373,40000
QuickSort,202,189.20588493347168,40000
QuickSort,203,195.32179832458496,40000
QuickSort,204,193.45593452453613,40000
QuickSort,205,197.06463813781738,40000
QuickSort,206,184.4487190246582,40000
QuickSort,207,187.99853324890137,40000
QuickSort,208,195.99604606628418,40000
QuickSort,209,188.05742263793945,40000
QuickSort,210,185.95409393310547,40000
QuickSort,211,183.00747871398926,40000
QuickSort,212,180.01699447631836,40000
QuickSort,213,190.96660614013672,40000
QuickSort,214,195.1589584350586,40000
QuickSort,215,202.714204788208,40000
QuickSort,216,191.01929664611816,40000
QuickSort,217,185.55784225463867,40000
QuickSort,218,182.9676628112793,40000
QuickSort,219,185.0423812866211,40000
QuickSort,220,193.5408115386963,40000
QuickSort,221,191.0083293914795,40000
QuickSort,222,192.0633316040039,40000
QuickSort,223,188.0056858062744,40000
QuickSort,224,184.01026725769043,40000
QuickSort,225,180.9558868408203,40000
QuickSort,226,204.67543601989746,40000
QuickSort,227,186.60545349121094,40000
QuickSort,228,181.96630477905273,40000
QuickSort,229,194.06390190124512,40000
QuickSort,230,186.50460243225098,40000
QuickSort,231,183.00795555114746,40000
QuickSort,232,184.06343460083008,40000
QuickSort,233,202.0127773284912,40000
QuickSort,234,180.0076961517334,40000
QuickSort,235,180.0539493560791,40000
QuickSort,236,188.04597854614258,40000
QuickSort,237,196.0897445678711,40000
QuickSort,238,225.5575656890869,40000
QuickSort,239,195.00970840454102,40000
QuickSort,240,185.04881858825684,40000
QuickSort,241,188.96746635437012,40000
QuickSort,242,185.1668357849121,40000
QuickSort,243,180.99403381347656,40000
QuickSort,244,188.9660358428955,40000
QuickSort,245,192.047119140625,40000
QuickSort,246,180.99737167358398,40000
QuickSort,247,189.95213508605957,40000
QuickSort,248,192.60025024414062,40000
QuickSort,249,207.57770538330078,40000
QuickSort,250,184.98778343200684,40000
QuickSort,251,186.01155281066895,40000
QuickSort,252,197.01242446899414,40000
QuickSort,253,184.01074409484863,40000
QuickSort,254,179.0480613708496,40000
QuickSort,255,187.0124340057373,40000
QuickSort,256,182.54971504211426,40000
QuickSort,257,189.0096664428711,40000
QuickSort,258,203.00054550170898,40000
QuickSort,259,193.49312782287598,40000
QuickSort,260,188.46487998962402,40000
QuickSort,261,210.71553230285645,40000
QuickSort,262,183.99810791015625,40000
QuickSort,263,187.0121955871582,40000
QuickSort,264,186.05446815490723,40000
QuickSort,265,184.02433395385742,40000
QuickSort,266,183.99834632873535,40000
QuickSort,267,190.99998474121094,40000
QuickSort,268,184.01002883911133,40000
QuickSort,269,186.00940704345703,40000
QuickSort,270,183.6373805999756,40000
QuickSort,271,183.0446720123291,40000
QuickSort,272,203.08613777160645,40000
QuickSort,273,188.43698501586914,40000
QuickSort,274,185.06312370300293,40000
QuickSort,275,183.01057815551758,40000
QuickSort,276,184.04293060302734,40000
QuickSort,277,188.9784336090088,40000
QuickSort,278,191.99633598327637,40000
QuickSort,279,187.99781799316406,40000
QuickSort,280,192.66986846923828,40000
QuickSort,281,185.96720695495605,40000
QuickSort,282,195.54448127746582,40000
QuickSort,283,205.99937438964844,40000
QuickSort,284,211.17186546325684,40000
QuickSort,285,193.06445121765137,40000
QuickSort,286,188.05432319641113,40000
QuickSort,287,189.0110969543457,40000
QuickSort,288,180.99689483642578,40000
QuickSort,289,185.00876426696777,40000
QuickSort,290,180.04488945007324,40000
QuickSort,291,192.47007369995117,40000
QuickSort,292,183.01868438720703,40000
QuickSort,293,184.0376853942871,40000
QuickSort,294,187.01553344726562,40000
QuickSort,295,221.5719223022461,40000
QuickSort,296,195.63913345336914,40000
QuickSort,297,193.99785995483398,40000
QuickSort,298,196.00725173950195,40000
QuickSort,299,184.04412269592285,40000
QuickSort,300,188.9650821685791,40000
QuickSort,301,201.55811309814453,40000
QuickSort,302,183.00652503967285,40000
QuickSort,303,182.05499649047852,40000
QuickSort,304,181.01954460144043,40000
QuickSort,305,205.0318717956543,40000
QuickSort,306,189.58687782287598,40000
QuickSort,307,202.92425155639648,40000
QuickSort,308,181.46085739135742,40000
QuickSort,309,183.00485610961914,40000
QuickSort,310,196.00725173950195,40000
QuickSort,311,187.6070499420166,40000
QuickSort,312,181.00333213806152,40000
QuickSort,313,192.99912452697754,40000
QuickSort,314,191.0090446472168,40000
QuickSort,315,195.01781463623047,40000
QuickSort,316,187.05224990844727,40000
QuickSort,317,191.9381618499756,40000
QuickSort,318,198.50611686706543,40000
QuickSort,319,193.51792335510254,40000
QuickSort,320,182.00969696044922,40000
QuickSort,321,186.01083755493164,40000
QuickSort,322,188.66729736328125,40000
QuickSort,323,198.96650314331055,40000
QuickSort,324,184.0646266937256,40000
QuickSort,325,190.9651756286621,40000
QuickSort,326,187.00218200683594,40000
QuickSort,327,182.98697471618652,40000
QuickSort,328,182.01708793640137,40000
QuickSort,329,192.05260276794434,40000
QuickSort,330,197.57723808288574,40000
QuickSort,331,187.95418739318848,40000
QuickSort,332,177.05178260803223,40000
QuickSort,333,189.52107429504395,40000
QuickSort,334,191.62893295288086,40000
QuickSort,335,205.01136779785156,40000
QuickSort,336,192.01111793518066,40000
QuickSort,337,181.98871612548828,40000
QuickSort,338,184.00073051452637,40000
QuickSort,339,194.94342803955078,40000
QuickSort,340,181.03575706481934,40000
QuickSort,341,205.488920211792,40000
QuickSort,342,216.12930297851562,40000
QuickSort,343,182.4939250946045,40000
QuickSort,344,196.05326652526855,40000
QuickSort,345,199.02467727661133,40000
QuickSort,346,183.05373191833496,40000
QuickSort,347,186.05637550354004,40000
QuickSort,348,188.9655590057373,40000
QuickSort,349,184.06367301940918,40000
QuickSort,350,179.05211448669434,40000
QuickSort,351,189.00823593139648,40000
QuickSort,352,183.00771713256836,40000
QuickSort,353,206.0089111328125,40000
QuickSort,354,180.46164512634277,40000
QuickSort,355,181.04124069213867,40000
QuickSort,356,181.00786209106445,40000
QuickSort,357,203.05585861206055,40000
QuickSort,358,181.9443702697754,40000
QuickSort,359,177.05273628234863,40000
QuickSort,360,181.96654319763184,40000
QuickSort,361,187.61467933654785,40000
QuickSort,362,182.00993537902832,40000
QuickSort,363,193.0079460144043,40000
QuickSort,364,206.61544799804688,40000
QuickSort,365,205.8722972869873,40000
QuickSort,366,184.06271934509277,40000
QuickSort,367,198.0113983154297,40000
QuickSort,368,181.9448471069336,40000
QuickSort,369,188.0638599395752,40000
QuickSort,370,184.0362548828125,40000
QuickSort,371,183.0151081085205,40000
QuickSort,372,185.98532676696777,40000
QuickSort,373,198.96721839904785,40000
QuickSort,374,180.06324768066406,40000
QuickSort,375,194.48351860046387,40000
QuickSort,376,217.57888793945312,40000
QuickSort,377,189.0554428100586,40000
QuickSort,378,183.0129623413086,40000
QuickSort,379,187.0100498199463,40000
QuickSort,380,188.95506858825684,40000
QuickSort,381,187.04915046691895,40000
QuickSort,382,187.00861930847168,40000
QuickSort,383,192.0456886291504,40000
QuickSort,384,183.9447021484375,40000
QuickSort,385,183.67671966552734,40000
QuickSort,386,186.99955940246582,40000
QuickSort,387,190.4594898223877,40000
QuickSort,388,202.87108421325684,40000
QuickSort,389,187.00051307678223,40000
QuickSort,390,185.04858016967773,40000
QuickSort,391,180.9535026550293,40000
QuickSort,392,192.05522537231445,40000
QuickSort,393,182.94453620910645,40000
QuickSort,394,194.01884078979492,40000
QuickSort,395,181.00738525390625,40000
QuickSort,396,186.09309196472168,40000
QuickSort,397,186.0179901123047,40000
QuickSort,398,180.0084114074707,40000
QuickSort,399,201.22170448303223,40000
QuickSort,400,192.657470703125,40000
QuickSort,401,183.01105499267578,40000
QuickSort,402,188.9653205871582,40000
QuickSort,403,195.0082778930664,40000
QuickSort,404,182.05499649047852,40000
QuickSort,405,186.05422973632812,40000
QuickSort,406,184.00931358337402,40000
QuickSort,407,182.56044387817383,40000
QuickSort,408,194.0023899078369,40000
QuickSort,409,181.55622482299805,40000
QuickSort,410,196.00749015808105,40000
QuickSort,411,205.56306838989258,40000
QuickSort,412,180.62090873718262,40000
QuickSort,413,199.6300220489502,40000
QuickSort,414,182.00922012329102,40000
QuickSort,415,182.06429481506348,40000
QuickSort,416,204.0548324584961,40000
QuickSort,417,186.5997314453125,40000
QuickSort,418,179.01134490966797,40000
QuickSort,419,193.01843643188477,40000
QuickSort,420,192.030668258667,40000
QuickSort,421,187.56866455078125,40000
QuickSort,422,192.25811958312988,40000
QuickSort,423,193.49265098571777,40000
QuickSort,424,190.05537033081055,40000
QuickSort,425,189.96596336364746,40000
QuickSort,426,186.05279922485352,40000
QuickSort,427,185.96625328063965,40000
QuickSort,428,184.57460403442383,40000
QuickSort,429,182.95717239379883,40000
QuickSort,430,181.57458305358887,40000
QuickSort,431,189.0101432800293,40000
QuickSort,432,183.94899368286133,40000
QuickSort,433,179.0628433227539,40000
QuickSort,434,199.6610164642334,40000
QuickSort,435,190.65475463867188,40000
QuickSort,436,183.01796913146973,40000
QuickSort,437,185.0721836090088,40000
QuickSort,438,180.9539794921875,40000
QuickSort,439,191.67494773864746,40000
QuickSort,440,180.59754371643066,40000
QuickSort,441,189.0091896057129,40000
QuickSort,442,185.04834175109863,40000
QuickSort,443,190.9656524658203,40000
QuickSort,444,181.01119995117188,40000
QuickSort,445,195.07145881652832,40000
QuickSort,446,197.68595695495605,40000
QuickSort,447,190.00887870788574,40000
QuickSort,448,212.06378936767578,40000
QuickSort,449,182.65986442565918,40000
QuickSort,450,181.99992179870605,40000
QuickSort,451,191.9863224029541,40000
QuickSort,452,192.0466423034668,40000
QuickSort,453,188.05837631225586,40000
QuickSort,454,182.9671859741211,40000
QuickSort,455,178.98845672607422,40000
QuickSort,456,196.06375694274902,40000
QuickSort,457,200.9587287902832,40000
QuickSort,458,197.22533226013184,40000
QuickSort,459,182.04283714294434,40000
QuickSort,460,189.50891494750977,40000
QuickSort,461,182.037353515625,40000
QuickSort,462,182.9547882080078,40000
QuickSort,463,189.009428024292,40000
QuickSort,464,200.04677772521973,40000
QuickSort,465,188.01116943359375,40000
QuickSort,466,183.49528312683105,40000
QuickSort,467,182.04379081726074,40000
QuickSort,468,181.9446086883545,40000
QuickSort,469,207.31353759765625,40000
QuickSort,470,195.5738067626953,40000
QuickSort,471,184.04793739318848,40000
QuickSort,472,190.05346298217773,40000
QuickSort,473,195.9664821624756,40000
QuickSort,474,183.0310821533203,40000
QuickSort,475,189.96310234069824,40000
QuickSort,476,185.06407737731934,40000
QuickSort,477,183.99858474731445,40000
QuickSort,478,186.01036071777344,40000
QuickSort,479,181.05292320251465,40000
QuickSort,480,191.77699089050293,40000
QuickSort,481,207.7009677886963,40000
QuickSort,482,190.95659255981445,40000
QuickSort,483,184.0672492980957,40000
QuickSort,484,183.02059173583984,40000
QuickSort,485,198.01783561706543,40000
QuickSort,486,181.0297966003418,40000
QuickSort,487,186.05327606201172,40000
QuickSort,488,185.97078323364258,40000
QuickSort,489,183.01820755004883,40000
QuickSort,490,180.98807334899902,40000
QuickSort,491,183.51340293884277,40000
QuickSort,492,204.12302017211914,40000
QuickSort,493,190.8106803894043,40000
QuickSort,494,193.00031661987305,40000
QuickSort,495,180.9976100921631,40000
QuickSort,496,183.02035331726074,40000
QuickSort,497,185.06383895874023,40000
QuickSort,498,182.96194076538086,40000
QuickSort,499,189.99910354614258,40000
QuickSort,500,186.5975856781006,40000
QuickSort,501,182.01565742492676,40000
QuickSort,502,179.49700355529785,40000
QuickSort,503,182.5122833251953,40000
QuickSort,504,202.437162399292,40000
QuickSort,505,184.0674877166748,40000
QuickSort,506,184.05413627624512,40000
QuickSort,507,190.05346298217773,40000
QuickSort,508,189.99838829040527,40000
QuickSort,509,183.04157257080078,40000
QuickSort,510,181.99801445007324,40000
QuickSort,511,191.20311737060547,40000
QuickSort,512,185.96529960632324,40000
QuickSort,513,180.22871017456055,40000
QuickSort,514,188.01450729370117,40000
QuickSort,515,200.2568244934082,40000
QuickSort,516,198.1949806213379,40000
QuickSort,517,180.0074577331543,40000
QuickSort,518,181.0624599456787,40000
QuickSort,519,176.67078971862793,40000
QuickSort,520,191.96105003356934,40000
QuickSort,521,187.05320358276367,40000
QuickSort,522,183.96544456481934,40000
QuickSort,523,190.15097618103027,40000
QuickSort,524,189.47291374206543,40000
QuickSort,525,181.0433864593506,40000
QuickSort,526,189.01538848876953,40000
QuickSort,527,195.25909423828125,40000
QuickSort,528,197.71885871887207,40000
QuickSort,529,190.01364707946777,40000
QuickSort,530,185.04881858825684,40000
QuickSort,531,191.9560432434082,40000
QuickSort,532,188.99941444396973,40000
QuickSort,533,185.05430221557617,40000
QuickSort,534,184.6756935119629,40000
QuickSort,535,179.01277542114258,40000
QuickSort,536,195.62196731567383,40000
QuickSort,537,184.01193618774414,40000
QuickSort,538,180.97329139709473,40000
QuickSort,539,210.6771469116211,40000
QuickSort,540,185.96863746643066,40000
QuickSort,541,188.99154663085938,40000
QuickSort,542,192.98267364501953,40000
QuickSort,543,192.0170783996582,40000
QuickSort,544,181.0007095336914,40000
QuickSort,545,189.27717208862305,40000
QuickSort,546,188.9975070953369,40000
QuickSort,547,188.01593780517578,40000
QuickSort,548,180.99689483642578,40000
QuickSort,549,181.03575706481934,40000
QuickSort,550,188.27366828918457,40000
QuickSort,551,224.75934028625488,40000
QuickSort,552,182.9979419708252,40000
QuickSort,553,181.05435371398926,40000
QuickSort,554,192.05451011657715,40000
QuickSort,555,188.61937522888184,40000
QuickSort,556,179.99982833862305,40000
QuickSort,557,185.9450340270996,40000
QuickSort,558,188.0474090576172,40000
QuickSort,559,189.04876708984375,40000
QuickSort,560,191.01190567016602,40000
QuickSort,561,181.95509910583496,40000
QuickSort,562,206.04491233825684,40000
QuickSort,563,193.65954399108887,40000
QuickSort,564,184.01837348937988,40000
QuickSort,565,187.0436668395996,40000
QuickSort,566,192.57426261901855,40000
QuickSort,567,186.00034713745117,40000
QuickSort,568,182.9977035522461,40000
QuickSort,569,189.01944160461426,40000
QuickSort,570,188.0183219909668,40000
QuickSort,571,194.06509399414062,40000
QuickSort,572,176.6648292541504,40000
QuickSort,573,191.0111904144287,40000
QuickSort,574,197.0221996307373,40000
QuickSort,575,189.96691703796387,40000
QuickSort,576,181.01739883422852,40000
QuickSort,577,191.6511058807373,40000
QuickSort,578,181.00762367248535,40000
QuickSort,579,214.003324508667,40000
QuickSort,580,184.9992275238037,40000
QuickSort,581,181.01215362548828,40000
QuickSort,582,185.94026565551758,40000
QuickSort,583,188.05766105651855,40000
QuickSort,584,184.00883674621582,40000
QuickSort,585,196.85769081115723,40000
QuickSort,586,200.67882537841797,40000
QuickSort,587,185.60290336608887,40000
QuickSort,588,182.97529220581055,40000
QuickSort,589,191.06626510620117,40000
QuickSort,590,186.0039234161377,40000
QuickSort,591,192.9481029510498,40000
QuickSort,592,195.01829147338867,40000
QuickSort,593,181.06412887573242,40000
QuickSort,594,181.00929260253906,40000
QuickSort,595,188.00020217895508,40000
QuickSort,596,186.99359893798828,40000
QuickSort,597,207.83591270446777,40000
QuickSort,598,183.0756664276123,40000
QuickSort,599,180.06229400634766,40000
QuickSort,600,195.06406784057617,40000
QuickSort,601,182.03496932983398,40000
QuickSort,602,194.00620460510254,40000
QuickSort,603,186.01155281066895,40000
QuickSort,604,186.05399131774902,40000
QuickSort,605,184.96417999267578,40000
QuickSort,606,191.0545825958252,40000
QuickSort,607,182.94334411621094,40000
QuickSort,608,196.08736038208008,40000
QuickSort,609,207.9167366027832,40000
QuickSort,610,188.00687789916992,40000
QuickSort,611,186.0182285308838,40000
QuickSort,612,177.05249786376953,40000
QuickSort,613,182.99174308776855,40000
QuickSort,614,186.0675811767578,40000
QuickSort,615,184.0212345123291,40000
QuickSort,616,181.00953102111816,40000
QuickSort,617,181.00690841674805,40000
QuickSort,618,182.01971054077148,40000
QuickSort,619,179.63480949401855,40000
QuickSort,620,192.2776699066162,40000
QuickSort,621,203.15170288085938,40000
QuickSort,622,189.01610374450684,40000
QuickSort,623,184.05556678771973,40000
QuickSort,624,185.99939346313477,40000
QuickSort,625,187.5131130218506,40000
QuickSort,626,186.05422973632812,40000
QuickSort,627,185.0278377532959,40000
QuickSort,628,189.96763229370117,40000
QuickSort,629,180.999755859375,40000
QuickSort,630,179.46171760559082,40000
QuickSort,631,181.55694007873535,40000
QuickSort,632,191.8950080871582,40000
QuickSort,633,193.52245330810547,40000
QuickSort,634,183.04777145385742,40000
QuickSort,635,183.02202224731445,40000
QuickSort,636,194.01049613952637,40000
QuickSort,637,187.05463409423828,40000
QuickSort,638,184.98849868774414,40000
QuickSort,639,183.93850326538086,40000
QuickSort,640,177.99091339111328,40000
QuickSort,641,193.2086944580078,40000
QuickSort,642,188.06171417236328,40000
QuickSort,643,192.99054145812988,40000
QuickSort,644,196.78282737731934,40000
QuickSort,645,183.00747871398926,40000
QuickSort,646,181.99801445007324,40000
QuickSort,647,181.99896812438965,40000
QuickSort,648,195.06549835205078,40000
QuickSort,649,184.95583534240723,40000
QuickSort,650,179.0628433227539,40000
QuickSort,651,218.9652919769287,40000
QuickSort,652,187.00790405273438,40000
QuickSort,653,183.05397033691406,40000
QuickSort,654,188.00902366638184,40000
QuickSort,655,209.71131324768066,40000
QuickSort,656,196.5181827545166,40000
QuickSort,657,184.9963665008545,40000
QuickSort,658,195.0545310974121,40000
QuickSort,659,184.01551246643066,40000
QuickSort,660,184.0355396270752,40000
QuickSort,661,190.291166305542,40000
QuickSort,662,181.56957626342773,40000
QuickSort,663,180.0537109375,40000
QuickSort,664,194.00835037231445,40000
QuickSort,665,181.9920539855957,40000
QuickSort,666,185.00137329101562,40000
QuickSort,667,208.95028114318848,40000
QuickSort,668,191.95556640625,40000
QuickSort,669,183.04705619812012,40000
QuickSort,670,196.01130485534668,40000
QuickSort,671,179.95667457580566,40000
QuickSort,672,182.66940116882324,40000
QuickSort,673,180.0553798675537,40000
QuickSort,674,197.01051712036133,40000
QuickSort,675,190.97018241882324,40000
QuickSort,676,186.0640048980713,40000
QuickSort,677,181.62012100219727,40000
QuickSort,678,193.65811347961426,40000
QuickSort,679,203.6440372467041,40000
QuickSort,680,190.01102447509766,40000
QuickSort,681,180.9680461883545,40000
QuickSort,682,183.06350708007812,40000
QuickSort,683,182.51562118530273,40000
QuickSort,684,197.01838493347168,40000
QuickSort,685,184.04269218444824,40000
QuickSort,686,186.00726127624512,40000
QuickSort,687,182.01828002929688,40000
QuickSort,688,184.0188503265381,40000
QuickSort,689,210.0200653076172,40000
QuickSort,690,215.03138542175293,40000
QuickSort,691,206.9699764251709,40000
QuickSort,692,581.5057754516602,40000
QuickSort,693,306.0019016265869,40000
QuickSort,694,548.001766204834,40000
QuickSort,695,444.7968006134033,40000
QuickSort,696,505.7358741760254,40000
QuickSort,697,514.0013694763184,40000
QuickSort,698,378.00145149230957,40000
QuickSort,699,535.0008010864258,40000
QuickSort,700,355.04961013793945,40000
QuickSort,701,578.5865783691406,40000
QuickSort,702,422.99890518188477,40000
QuickSort,703,459.0017795562744,40000
QuickSort,704,407.99808502197266,40000
QuickSort,705,194.00882720947266,40000
QuickSort,706,198.29297065734863,40000
QuickSort,707,224.12705421447754,40000
QuickSort,708,192.95597076416016,40000
QuickSort,709,197.9990005493164,40000
QuickSort,710,208.05025100708008,40000
QuickSort,711,256.52480125427246,40000
QuickSort,712,192.00801849365234,40000
QuickSort,713,189.03326988220215,40000
QuickSort,714,185.00328063964844,40000
QuickSort,715,190.0005340576172,40000
QuickSort,716,188.51900100708008,40000
QuickSort,717,223.2952117919922,40000
QuickSort,718,217.0553207397461,40000
QuickSort,719,193.9864158630371,40000
QuickSort,720,195.9998607635498,40000
QuickSort,721,212.04209327697754,40000
QuickSort,722,232.96880722045898,40000
QuickSort,723,183.03489685058594,40000
QuickSort,724,222.0020294189453,40000
QuickSort,725,190.4592514038086,40000
QuickSort,726,188.05694580078125,40000
QuickSort,727,197.97325134277344,40000
QuickSort,728,241.8985366821289,40000
QuickSort,729,190.0029182434082,40000
QuickSort,730,186.04683876037598,40000
QuickSort,731,207.0150375366211,40000
QuickSort,732,223.00028800964355,40000
QuickSort,733,257.965087890625,40000
