Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
MergeSort,988,10,2150856
MergeSort,989,11,2299216
MergeSort,990,10,2150856
MergeSort,991,11,2299216
MergeSort,992,10,2150856
MergeSort,993,10,2299216
MergeSort,994,9,2150856
MergeSort,995,11,2299216
MergeSort,996,9,2150856
MergeSort,997,11,2299216
MergeSort,998,10,2150856
MergeSort,999,10,2299216
