Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
MergeSort,109,0,940880
MergeSort,110,0,940880
MergeSort,111,0,940880
MergeSort,112,0,940880
MergeSort,113,0,940880
MergeSort,114,0,940880
MergeSort,115,0,940880
MergeSort,116,0,940880
MergeSort,117,0,940880
MergeSort,118,0,940880
MergeSort,119,0,940880
MergeSort,120,0,940880
MergeSort,121,0,940880
MergeSort,122,0,940880
MergeSort,123,0,940880
MergeSort,124,0,940880
MergeSort,125,0,940880
MergeSort,126,0,940880
MergeSort,127,0,940880
MergeSort,128,0,940880
MergeSort,129,1,940880
MergeSort,130,0,940880
MergeSort,131,0,940880
MergeSort,132,0,940880
MergeSort,133,0,940880
MergeSort,134,0,940880
MergeSort,135,0,940880
MergeSort,136,0,940880
MergeSort,137,1,940880
MergeSort,138,0,940880
MergeSort,139,0,940880
MergeSort,140,0,940880
MergeSort,141,0,940880
MergeSort,142,0,940880
MergeSort,143,0,940880
MergeSort,144,0,940880
MergeSort,145,0,940880
MergeSort,146,0,940880
MergeSort,147,0,940880
MergeSort,148,0,940880
MergeSort,149,0,940880
MergeSort,150,0,940880
MergeSort,151,1,940880
MergeSort,152,0,940880
MergeSort,153,0,940880
MergeSort,154,0,940880
MergeSort,155,0,940880
MergeSort,156,1,940880
MergeSort,157,0,940880
MergeSort,158,0,940880
MergeSort,159,0,940880
MergeSort,160,0,940880
MergeSort,161,0,940880
MergeSort,162,0,940880
MergeSort,163,0,940880
MergeSort,164,0,940880
MergeSort,165,0,940880
MergeSort,166,0,940880
MergeSort,167,0,940880
MergeSort,168,1,940880
MergeSort,169,0,940880
MergeSort,170,0,940880
MergeSort,171,0,941616
MergeSort,172,0,941616
MergeSort,173,0,941616
MergeSort,174,0,941616
MergeSort,175,0,941616
MergeSort,176,1,941616
MergeSort,177,0,940880
MergeSort,178,0,940880
MergeSort,179,1,940880
MergeSort,180,0,940880
MergeSort,181,0,940880
MergeSort,182,0,940880
MergeSort,183,0,940880
MergeSort,184,0,940880
MergeSort,185,0,940880
MergeSort,186,0,940880
MergeSort,187,0,940880
MergeSort,188,0,940880
MergeSort,189,0,940880
MergeSort,190,0,940880
MergeSort,191,0,940880
MergeSort,192,0,940880
MergeSort,193,0,940880
MergeSort,194,0,940880
MergeSort,195,0,940880
MergeSort,196,0,940880
MergeSort,197,0,940880
MergeSort,198,0,940880
MergeSort,199,0,940880
MergeSort,200,0,940880
MergeSort,201,0,940880
MergeSort,202,0,940880
MergeSort,203,0,940880
MergeSort,204,0,940880
MergeSort,205,0,940880
MergeSort,206,0,940880
MergeSort,207,0,940880
MergeSort,208,0,940880
MergeSort,209,0,940880
MergeSort,210,0,940880
MergeSort,211,1,940880
MergeSort,212,0,940880
MergeSort,213,0,940880
MergeSort,214,1,940880
MergeSort,215,0,940880
MergeSort,216,0,940880
MergeSort,217,0,940880
MergeSort,218,0,940880
MergeSort,219,1,940880
MergeSort,220,0,940880
MergeSort,221,0,940880
MergeSort,222,0,940880
MergeSort,223,1,940880
MergeSort,224,0,940880
MergeSort,225,0,940880
MergeSort,226,1,940880
MergeSort,227,0,940880
MergeSort,228,1,940880
MergeSort,229,0,940880
MergeSort,230,0,940880
MergeSort,231,0,940880
MergeSort,232,1,940880
MergeSort,233,0,940880
MergeSort,234,0,940880
MergeSort,235,0,940880
MergeSort,236,0,940880
MergeSort,237,0,940880
MergeSort,238,0,940880
MergeSort,239,0,940880
MergeSort,240,0,940880
MergeSort,241,0,940880
MergeSort,242,0,940880
MergeSort,243,1,940880
MergeSort,244,0,940880
MergeSort,245,0,940880
MergeSort,246,0,940880
MergeSort,247,1,940880
MergeSort,248,0,940880
MergeSort,249,0,940880
MergeSort,250,0,940880
MergeSort,251,0,940880
MergeSort,252,0,940880
MergeSort,253,0,940880
MergeSort,254,0,940880
MergeSort,255,1,940880
MergeSort,256,0,941616
MergeSort,257,0,941616
MergeSort,258,0,941616
MergeSort,259,0,941616
MergeSort,260,0,941616
MergeSort,261,0,941616
MergeSort,262,0,940880
MergeSort,263,0,940880
MergeSort,264,0,940880
MergeSort,265,0,940880
MergeSort,266,0,940880
MergeSort,267,1,940880
MergeSort,268,0,940880
MergeSort,269,0,940880
MergeSort,270,0,940880
MergeSort,271,0,940880
MergeSort,272,0,940880
MergeSort,273,0,940880
MergeSort,274,0,940880
MergeSort,275,0,940880
MergeSort,276,0,940880
MergeSort,277,0,940880
MergeSort,278,0,940880
MergeSort,279,0,940880
MergeSort,280,1,940880
MergeSort,281,0,940880
MergeSort,282,0,940880
MergeSort,283,0,940880
MergeSort,284,0,940880
MergeSort,285,0,940880
MergeSort,286,0,940880
MergeSort,287,0,940880
MergeSort,288,0,940880
MergeSort,289,0,940880
MergeSort,290,0,940880
MergeSort,291,0,940880
MergeSort,292,0,940880
MergeSort,293,1,940880
MergeSort,294,0,940880
MergeSort,295,0,940880
MergeSort,296,0,940880
MergeSort,297,0,940880
MergeSort,298,0,940880
MergeSort,299,0,940880
MergeSort,300,0,940880
MergeSort,301,1,940880
MergeSort,302,0,940880
MergeSort,303,1,940880
MergeSort,304,0,940880
MergeSort,305,1,940880
MergeSort,306,0,940880
MergeSort,307,0,940880
MergeSort,308,0,940880
MergeSort,309,1,940880
MergeSort,310,0,940880
MergeSort,311,0,940880
MergeSort,312,0,940880
MergeSort,313,1,940880
MergeSort,314,1,940880
MergeSort,315,0,940880
MergeSort,316,0,940880
MergeSort,317,0,940880
MergeSort,318,0,940880
MergeSort,319,0,940880
MergeSort,320,0,940880
MergeSort,321,0,940880
MergeSort,322,0,940880
MergeSort,323,0,940880
MergeSort,324,0,940880
MergeSort,325,0,940880
MergeSort,326,0,940880
MergeSort,327,0,940880
MergeSort,328,0,940880
MergeSort,329,0,940880
MergeSort,330,0,940880
MergeSort,331,0,940880
MergeSort,332,0,940880
MergeSort,333,0,940880
MergeSort,334,0,940880
MergeSort,335,0,940880
MergeSort,336,0,940880
MergeSort,337,1,940880
MergeSort,338,0,940880
MergeSort,339,0,940880
MergeSort,340,0,940880
MergeSort,341,0,940880
MergeSort,342,0,940880
MergeSort,343,0,940880
MergeSort,344,0,940880
MergeSort,345,0,940880
MergeSort,346,0,940880
MergeSort,347,0,940880
MergeSort,348,0,940880
MergeSort,349,0,940880
MergeSort,350,0,940880
MergeSort,351,0,940880
MergeSort,352,1,940880
MergeSort,353,0,940880
MergeSort,354,0,940880
MergeSort,355,0,940880
MergeSort,356,1,940880
MergeSort,357,0,940880
MergeSort,358,1,940880
MergeSort,359,0,940880
MergeSort,360,1,940880
MergeSort,361,0,940880
MergeSort,362,1,940880
MergeSort,363,1,940880
MergeSort,364,0,940880
MergeSort,365,0,940880
MergeSort,366,0,940880
MergeSort,367,0,940880
MergeSort,368,0,940880
MergeSort,369,0,940880
MergeSort,370,0,940880
MergeSort,371,0,940880
MergeSort,372,0,940880
MergeSort,373,0,940880
MergeSort,374,0,940880
MergeSort,375,0,940880
MergeSort,376,0,940880
MergeSort,377,0,940880
MergeSort,378,0,940880
MergeSort,379,0,940880
MergeSort,380,0,940880
MergeSort,381,0,940880
MergeSort,382,0,940880
MergeSort,383,0,940880
MergeSort,384,0,940880
MergeSort,385,0,940880
MergeSort,386,0,940880
MergeSort,387,0,940880
MergeSort,388,0,940880
MergeSort,389,1,940880
MergeSort,390,0,940880
MergeSort,391,0,940880
MergeSort,392,0,940880
MergeSort,393,0,940880
MergeSort,394,0,940880
MergeSort,395,0,940880
MergeSort,396,1,940880
MergeSort,397,0,940880
MergeSort,398,0,940880
MergeSort,399,0,940880
MergeSort,400,0,940880
MergeSort,401,0,940880
MergeSort,402,0,940880
MergeSort,403,0,940880
MergeSort,404,0,940880
MergeSort,405,0,940880
MergeSort,406,0,940880
MergeSort,407,0,940880
MergeSort,408,0,940880
MergeSort,409,0,940880
MergeSort,410,0,940880
MergeSort,411,0,940880
MergeSort,412,1,940880
MergeSort,413,0,940880
MergeSort,414,0,940880
MergeSort,415,0,940880
MergeSort,416,0,940880
MergeSort,417,0,940880
MergeSort,418,0,940880
MergeSort,419,1,940880
MergeSort,420,0,940880
MergeSort,421,0,940880
MergeSort,422,0,940880
MergeSort,423,0,940880
MergeSort,424,0,940880
MergeSort,425,0,940880
MergeSort,426,1,940880
MergeSort,427,0,940880
MergeSort,428,0,940880
MergeSort,429,0,940880
MergeSort,430,0,940880
MergeSort,431,0,940880
MergeSort,432,0,940880
MergeSort,433,0,940880
MergeSort,434,0,940880
MergeSort,435,0,940880
MergeSort,436,0,940880
MergeSort,437,0,940880
MergeSort,438,0,940880
MergeSort,439,0,940880
MergeSort,440,1,940880
MergeSort,441,0,940880
MergeSort,442,0,940880
MergeSort,443,0,940880
MergeSort,444,0,940880
MergeSort,445,0,940880
MergeSort,446,0,940880
MergeSort,447,0,940880
MergeSort,448,0,940880
MergeSort,449,0,940880
MergeSort,450,0,940880
MergeSort,451,0,940880
MergeSort,452,0,940880
MergeSort,453,0,940880
MergeSort,454,0,940880
MergeSort,455,0,940880
MergeSort,456,0,940880
MergeSort,457,0,940880
MergeSort,458,0,940880
MergeSort,459,0,940880
MergeSort,460,0,940880
MergeSort,461,0,940880
MergeSort,462,0,940880
MergeSort,463,0,940880
MergeSort,464,0,940880
MergeSort,465,0,940880
MergeSort,466,0,940880
MergeSort,467,0,940880
MergeSort,468,0,940880
MergeSort,469,0,940880
MergeSort,470,1,940880
MergeSort,471,0,940880
MergeSort,472,0,940880
MergeSort,473,0,940880
MergeSort,474,0,940880
MergeSort,475,0,940880
MergeSort,476,0,940880
MergeSort,477,0,940880
MergeSort,478,0,940880
MergeSort,479,0,940880
MergeSort,480,0,940880
MergeSort,481,0,940880
MergeSort,482,0,940880
MergeSort,483,0,940880
MergeSort,484,0,940880
MergeSort,485,0,940880
MergeSort,486,0,940880
MergeSort,487,0,940880
MergeSort,488,0,940880
MergeSort,489,0,940880
MergeSort,490,1,940880
MergeSort,491,0,940880
MergeSort,492,0,940880
MergeSort,493,0,940880
MergeSort,494,0,940880
MergeSort,495,1,940880
MergeSort,496,0,940880
MergeSort,497,0,940880
MergeSort,498,0,940880
MergeSort,499,0,940880
MergeSort,500,0,940880
MergeSort,501,0,940880
MergeSort,502,0,940880
MergeSort,503,0,940880
MergeSort,504,0,940880
MergeSort,505,0,940880
MergeSort,506,1,940880
MergeSort,507,0,940880
MergeSort,508,0,940880
MergeSort,509,0,940880
MergeSort,510,0,940880
MergeSort,511,0,940880
MergeSort,512,1,940880
MergeSort,513,1,940880
MergeSort,514,0,940880
MergeSort,515,0,940880
MergeSort,516,0,940880
MergeSort,517,0,940880
MergeSort,518,1,940880
MergeSort,519,0,940880
MergeSort,520,0,940880
MergeSort,521,0,940880
MergeSort,522,0,940880
MergeSort,523,0,940880
MergeSort,524,0,940880
MergeSort,525,0,940880
MergeSort,526,1,940880
MergeSort,527,0,940880
MergeSort,528,0,940880
MergeSort,529,0,940880
MergeSort,530,1,940880
MergeSort,531,0,940880
MergeSort,532,1,940880
MergeSort,533,0,940880
MergeSort,534,1,940880
MergeSort,535,0,940880
MergeSort,536,0,940880
MergeSort,537,0,940880
MergeSort,538,0,940880
MergeSort,539,1,940880
MergeSort,540,0,940880
MergeSort,541,1,940880
MergeSort,542,0,940880
MergeSort,543,1,940880
MergeSort,544,0,940880
MergeSort,545,0,940880
MergeSort,546,0,940880
MergeSort,547,0,940880
MergeSort,548,0,940880
MergeSort,549,0,940880
MergeSort,550,0,940880
MergeSort,551,0,940880
MergeSort,552,0,940880
MergeSort,553,0,940880
MergeSort,554,0,940880
MergeSort,555,0,940880
MergeSort,556,0,940880
MergeSort,557,0,940880
MergeSort,558,0,940880
MergeSort,559,0,940880
MergeSort,560,0,940880
MergeSort,561,0,940880
MergeSort,562,0,940880
MergeSort,563,0,940880
MergeSort,564,0,940880
MergeSort,565,1,940880
MergeSort,566,0,940880
MergeSort,567,0,940880
MergeSort,568,0,940880
MergeSort,569,0,940880
MergeSort,570,0,940880
MergeSort,571,0,940880
MergeSort,572,0,940880
MergeSort,573,1,940880
MergeSort,574,1,940880
MergeSort,575,0,940880
MergeSort,576,0,940880
MergeSort,577,0,940880
MergeSort,578,1,940880
MergeSort,579,0,940880
MergeSort,580,0,940880
MergeSort,581,1,940880
MergeSort,582,1,940880
MergeSort,583,0,940880
MergeSort,584,1,940880
MergeSort,585,1,940880
MergeSort,586,0,940880
MergeSort,587,1,940880
MergeSort,588,0,940880
MergeSort,589,0,940880
MergeSort,590,0,940880
MergeSort,591,0,940880
MergeSort,592,0,940880
MergeSort,593,0,940880
MergeSort,594,0,940880
MergeSort,595,0,940880
MergeSort,596,0,940880
MergeSort,597,0,940880
MergeSort,598,0,940880
MergeSort,599,1,940880
MergeSort,600,0,940880
MergeSort,601,0,940880
MergeSort,602,1,940880
MergeSort,603,0,940880
MergeSort,604,1,940880
MergeSort,605,1,940880
MergeSort,606,0,940880
MergeSort,607,0,940880
MergeSort,608,0,940880
MergeSort,609,0,940880
MergeSort,610,1,940880
MergeSort,611,0,940880
MergeSort,612,1,940880
MergeSort,613,0,940880
MergeSort,614,1,940880
MergeSort,615,0,940880
MergeSort,616,0,940880
MergeSort,617,0,940880
MergeSort,618,0,940880
MergeSort,619,0,940880
MergeSort,620,1,940880
MergeSort,621,0,940880
MergeSort,622,0,940880
MergeSort,623,0,940880
MergeSort,624,0,940880
MergeSort,625,0,940880
MergeSort,626,1,940880
MergeSort,627,0,940880
MergeSort,628,0,940880
MergeSort,629,0,940880
MergeSort,630,0,940880
MergeSort,631,0,940880
MergeSort,632,0,940880
MergeSort,633,1,940880
MergeSort,634,1,940880
MergeSort,635,0,940880
MergeSort,636,0,940880
MergeSort,637,0,940880
MergeSort,638,0,940880
MergeSort,639,0,940880
MergeSort,640,1,940880
MergeSort,641,1,940880
MergeSort,642,0,940880
MergeSort,643,0,940880
MergeSort,644,0,940880
MergeSort,645,0,940880
MergeSort,646,0,940880
MergeSort,647,0,940880
MergeSort,648,0,940880
MergeSort,649,0,940880
MergeSort,650,0,940880
MergeSort,651,0,940880
MergeSort,652,0,940880
MergeSort,653,0,940880
MergeSort,654,0,940880
MergeSort,655,0,940880
MergeSort,656,0,940880
MergeSort,657,0,940880
MergeSort,658,0,940880
MergeSort,659,0,940880
MergeSort,660,1,940880
MergeSort,661,1,940880
MergeSort,662,0,940880
MergeSort,663,0,940880
MergeSort,664,0,940880
MergeSort,665,0,940880
MergeSort,666,0,940880
MergeSort,667,0,940880
MergeSort,668,0,941616
MergeSort,669,0,941616
MergeSort,670,0,941616
MergeSort,671,0,941616
MergeSort,672,1,941616
MergeSort,673,1,940880
MergeSort,674,0,940880
MergeSort,675,0,940880
MergeSort,676,1,940880
MergeSort,677,1,940880
MergeSort,678,0,940880
MergeSort,679,0,940880
MergeSort,680,0,940880
MergeSort,681,0,940880
MergeSort,682,0,940880
MergeSort,683,0,940880
MergeSort,684,0,940880
MergeSort,685,0,940880
MergeSort,686,0,940880
MergeSort,687,0,940880
MergeSort,688,1,940880
MergeSort,689,0,940880
MergeSort,690,1,940880
MergeSort,691,0,940880
MergeSort,692,0,940880
MergeSort,693,1,940880
MergeSort,694,0,940880
MergeSort,695,0,940880
MergeSort,696,0,940880
MergeSort,697,0,940880
MergeSort,698,0,940880
MergeSort,699,0,940880
MergeSort,700,0,940880
MergeSort,701,0,940880
MergeSort,702,0,940880
MergeSort,703,0,940880
MergeSort,704,1,940880
MergeSort,705,0,940880
MergeSort,706,0,940880
MergeSort,707,1,940880
MergeSort,708,0,940880
MergeSort,709,0,940880
MergeSort,710,0,940880
MergeSort,711,0,940880
MergeSort,712,0,940880
MergeSort,713,0,940880
MergeSort,714,0,940880
MergeSort,715,0,940880
MergeSort,716,0,940880
MergeSort,717,0,940880
MergeSort,718,0,940880
MergeSort,719,0,940880
MergeSort,720,0,940880
MergeSort,721,0,940880
MergeSort,722,0,940880
MergeSort,723,0,940880
MergeSort,724,0,940880
MergeSort,725,0,940880
MergeSort,726,0,940880
MergeSort,727,0,940880
MergeSort,728,1,940880
MergeSort,729,0,940880
MergeSort,730,0,940880
MergeSort,731,0,940880
MergeSort,732,0,940880
MergeSort,733,1,940880
MergeSort,734,0,940880
MergeSort,735,0,940880
MergeSort,736,0,940880
MergeSort,737,0,940880
MergeSort,738,0,940880
MergeSort,739,0,940880
MergeSort,740,0,940880
MergeSort,741,0,940880
MergeSort,742,0,940880
MergeSort,743,0,940880
MergeSort,744,0,940880
MergeSort,745,0,940880
MergeSort,746,0,940880
MergeSort,747,0,940880
MergeSort,748,0,940880
MergeSort,749,1,940880
MergeSort,750,0,940880
MergeSort,751,0,940880
MergeSort,752,0,940880
MergeSort,753,0,940880
MergeSort,754,0,940880
MergeSort,755,0,940880
MergeSort,756,0,940880
MergeSort,757,0,940880
MergeSort,758,0,940880
MergeSort,759,0,940880
MergeSort,760,0,940880
MergeSort,761,0,940880
MergeSort,762,0,940880
MergeSort,763,0,940880
MergeSort,764,0,940880
MergeSort,765,0,940880
MergeSort,766,0,940880
MergeSort,767,0,940880
MergeSort,768,0,940880
MergeSort,769,0,940880
MergeSort,770,0,940880
MergeSort,771,0,940880
MergeSort,772,0,940880
MergeSort,773,1,940880
MergeSort,774,0,940880
MergeSort,775,0,940880
MergeSort,776,1,940880
MergeSort,777,0,940880
MergeSort,778,0,940880
MergeSort,779,0,940880
MergeSort,780,0,940880
MergeSort,781,0,940880
MergeSort,782,0,940880
MergeSort,783,0,940880
MergeSort,784,0,940880
MergeSort,785,0,940880
MergeSort,786,0,940880
MergeSort,787,1,941616
MergeSort,788,0,941616
MergeSort,789,0,941616
MergeSort,790,1,941616
MergeSort,791,0,941616
MergeSort,792,0,941616
MergeSort,793,0,941616
MergeSort,794,0,940880
MergeSort,795,0,940880
MergeSort,796,0,940880
MergeSort,797,1,940880
MergeSort,798,1,940880
MergeSort,799,1,940880
MergeSort,800,0,940880
MergeSort,801,0,940880
MergeSort,802,0,940880
MergeSort,803,1,940880
MergeSort,804,0,940880
MergeSort,805,0,940880
MergeSort,806,0,940880
MergeSort,807,0,940880
MergeSort,808,0,940880
MergeSort,809,0,940880
MergeSort,810,1,940880
MergeSort,811,0,940880
MergeSort,812,0,940880
MergeSort,813,0,940880
MergeSort,814,0,940880
MergeSort,815,0,940880
MergeSort,816,0,940880
MergeSort,817,0,940880
MergeSort,818,0,940880
MergeSort,819,0,940880
MergeSort,820,0,940880
MergeSort,821,0,940880
MergeSort,822,1,940880
MergeSort,823,0,940880
MergeSort,824,0,940880
MergeSort,825,0,940880
MergeSort,826,0,940880
MergeSort,827,0,940880
MergeSort,828,0,940880
MergeSort,829,1,940880
MergeSort,830,1,940880
MergeSort,831,1,940880
MergeSort,832,0,940880
MergeSort,833,0,940880
MergeSort,834,0,940880
MergeSort,835,0,940880
MergeSort,836,0,940880
MergeSort,837,0,940880
MergeSort,838,0,940880
MergeSort,839,0,940880
MergeSort,840,0,940880
MergeSort,841,0,940880
MergeSort,842,0,940880
MergeSort,843,0,940880
MergeSort,844,0,940880
MergeSort,845,0,940880
MergeSort,846,0,940880
MergeSort,847,0,940880
MergeSort,848,0,940880
MergeSort,849,0,940880
MergeSort,850,0,940880
MergeSort,851,0,940880
MergeSort,852,0,940880
MergeSort,853,1,940880
MergeSort,854,0,940880
MergeSort,855,0,940880
MergeSort,856,0,940880
MergeSort,857,1,940880
MergeSort,858,0,940880
MergeSort,859,0,940880
MergeSort,860,0,940880
MergeSort,861,0,940880
MergeSort,862,0,940880
MergeSort,863,0,940880
MergeSort,864,0,940880
MergeSort,865,0,940880
MergeSort,866,0,940880
MergeSort,867,0,940880
MergeSort,868,0,940880
MergeSort,869,0,940880
MergeSort,870,0,940880
MergeSort,871,0,940880
MergeSort,872,0,940880
MergeSort,873,0,940880
MergeSort,874,0,940880
MergeSort,875,0,940880
MergeSort,876,0,940880
MergeSort,877,0,940880
MergeSort,878,0,940880
MergeSort,879,0,940880
MergeSort,880,0,940880
MergeSort,881,0,940880
MergeSort,882,0,940880
MergeSort,883,0,940880
MergeSort,884,0,940880
MergeSort,885,0,940880
MergeSort,886,0,940880
MergeSort,887,0,940880
MergeSort,888,0,940880
MergeSort,889,0,940880
MergeSort,890,0,940880
MergeSort,891,0,940880
MergeSort,892,0,940880
MergeSort,893,0,940880
MergeSort,894,0,940880
MergeSort,895,0,940880
MergeSort,896,0,940880
MergeSort,897,0,940880
MergeSort,898,0,940880
MergeSort,899,0,940880
MergeSort,900,0,940880
MergeSort,901,0,940880
MergeSort,902,1,940880
MergeSort,903,0,940880
MergeSort,904,0,940880
MergeSort,905,0,940880
MergeSort,906,0,940880
MergeSort,907,0,940880
MergeSort,908,1,940880
MergeSort,909,1,940880
MergeSort,910,0,940880
MergeSort,911,0,940880
MergeSort,912,0,940880
MergeSort,913,0,940880
MergeSort,914,0,940880
MergeSort,915,0,940880
MergeSort,916,0,940880
MergeSort,917,0,940880
MergeSort,918,0,940880
MergeSort,919,0,940880
MergeSort,920,0,940880
MergeSort,921,0,940880
MergeSort,922,0,940880
MergeSort,923,1,940880
MergeSort,924,0,940880
MergeSort,925,0,940880
MergeSort,926,0,940880
MergeSort,927,0,940880
MergeSort,928,0,940880
MergeSort,929,1,940880
MergeSort,930,0,940880
MergeSort,931,0,940880
MergeSort,932,0,940880
MergeSort,933,0,940880
MergeSort,934,0,940880
MergeSort,935,0,940880
MergeSort,936,0,940880
MergeSort,937,0,940880
MergeSort,938,0,940880
MergeSort,939,0,940880
MergeSort,940,0,940880
MergeSort,941,0,940880
MergeSort,942,0,940880
MergeSort,943,0,940880
MergeSort,944,0,940880
MergeSort,945,0,940880
MergeSort,946,0,940880
MergeSort,947,0,940880
MergeSort,948,0,940880
MergeSort,949,1,940880
MergeSort,950,0,940880
MergeSort,951,1,940880
MergeSort,952,0,940880
MergeSort,953,0,940880
MergeSort,954,0,940880
MergeSort,955,0,940880
MergeSort,956,0,940880
MergeSort,957,0,940880
MergeSort,958,0,940880
MergeSort,959,0,940880
MergeSort,960,0,940880
MergeSort,961,0,940880
MergeSort,962,0,940880
MergeSort,963,0,940880
MergeSort,964,0,940880
MergeSort,965,0,940880
MergeSort,966,0,940880
MergeSort,967,0,940880
MergeSort,968,0,940880
MergeSort,969,0,940880
MergeSort,970,0,940880
MergeSort,971,0,940880
MergeSort,972,0,940880
MergeSort,973,0,940880
MergeSort,974,0,940880
MergeSort,975,0,940880
MergeSort,976,0,940880
MergeSort,977,0,940880
MergeSort,978,0,940880
MergeSort,979,0,940880
MergeSort,980,0,940880
MergeSort,981,0,940880
MergeSort,982,0,940880
MergeSort,983,0,940880
MergeSort,984,0,940880
MergeSort,985,0,940880
MergeSort,986,0,940880
MergeSort,987,0,940880
MergeSort,988,0,940880
MergeSort,989,0,940880
MergeSort,990,1,940880
MergeSort,991,0,940880
MergeSort,992,0,940880
MergeSort,993,0,940880
MergeSort,994,0,940880
MergeSort,995,0,940880
MergeSort,996,0,940880
MergeSort,997,0,940880
MergeSort,998,0,940880
MergeSort,999,0,940880
