Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
MergeSort,327,0,464880
MergeSort,328,0,465032
MergeSort,329,0,464880
MergeSort,330,0,465032
MergeSort,331,0,464880
MergeSort,332,0,465032
MergeSort,333,0,464880
MergeSort,334,0,465032
MergeSort,335,0,464880
MergeSort,336,0,465032
MergeSort,337,0,464880
MergeSort,338,0,465032
MergeSort,339,0,464880
MergeSort,340,0,465032
MergeSort,341,0,464880
MergeSort,342,0,465032
MergeSort,343,0,464880
MergeSort,344,0,465032
MergeSort,345,0,464880
MergeSort,346,0,465032
MergeSort,347,0,464880
MergeSort,348,0,465032
MergeSort,349,0,464880
MergeSort,350,0,465032
MergeSort,351,0,464880
MergeSort,352,0,465032
MergeSort,353,0,464880
MergeSort,354,0,465032
MergeSort,355,0,464880
MergeSort,356,0,465032
MergeSort,357,0,464880
MergeSort,358,0,465032
MergeSort,359,0,464880
MergeSort,360,0,465032
MergeSort,361,0,464880
MergeSort,362,0,465032
MergeSort,363,0,464880
MergeSort,364,0,465032
MergeSort,365,0,464880
MergeSort,366,0,465032
MergeSort,367,0,464880
MergeSort,368,0,465032
MergeSort,369,0,464880
MergeSort,370,0,465032
MergeSort,371,0,464880
MergeSort,372,0,465032
MergeSort,373,0,464880
MergeSort,374,0,465032
MergeSort,375,0,464880
MergeSort,376,0,465032
MergeSort,377,0,464880
MergeSort,378,0,465032
MergeSort,379,0,464880
MergeSort,380,0,465032
MergeSort,381,0,464880
MergeSort,382,0,465032
MergeSort,383,0,464880
MergeSort,384,0,465032
MergeSort,385,0,464880
MergeSort,386,0,465032
MergeSort,387,0,464880
MergeSort,388,0,465032
MergeSort,389,0,464880
MergeSort,390,0,465032
MergeSort,391,0,464880
MergeSort,392,0,465032
MergeSort,393,0,464880
MergeSort,394,0,465032
MergeSort,395,0,464880
MergeSort,396,0,465032
MergeSort,397,0,464880
MergeSort,398,0,465032
MergeSort,399,0,464880
MergeSort,400,0,465032
MergeSort,401,0,464880
MergeSort,402,0,465032
MergeSort,403,0,464880
MergeSort,404,0,465032
MergeSort,405,0,464880
MergeSort,406,0,465032
MergeSort,407,0,464880
MergeSort,408,0,465032
MergeSort,409,0,464880
MergeSort,410,0,465032
MergeSort,411,0,464880
MergeSort,412,0,465032
MergeSort,413,0,464880
MergeSort,414,0,465032
MergeSort,415,0,464880
MergeSort,416,0,465032
MergeSort,417,0,464880
MergeSort,418,0,465032
MergeSort,419,0,464880
MergeSort,420,0,465032
MergeSort,421,0,464880
MergeSort,422,0,465032
MergeSort,423,0,464880
MergeSort,424,0,465032
MergeSort,425,0,464880
MergeSort,426,0,465032
MergeSort,427,0,464880
MergeSort,428,0,465032
MergeSort,429,0,464880
MergeSort,430,0,465032
MergeSort,431,0,464880
MergeSort,432,0,465032
MergeSort,433,0,464880
MergeSort,434,0,465032
MergeSort,435,0,464880
MergeSort,436,0,465032
MergeSort,437,0,464880
MergeSort,438,0,465032
MergeSort,439,0,464880
MergeSort,440,0,465032
MergeSort,441,0,464880
MergeSort,442,0,465032
MergeSort,443,0,464880
MergeSort,444,0,465032
MergeSort,445,0,464880
MergeSort,446,0,465032
MergeSort,447,0,464880
MergeSort,448,0,465032
MergeSort,449,0,464880
MergeSort,450,0,465032
MergeSort,451,0,464880
MergeSort,452,0,465032
MergeSort,453,0,464880
MergeSort,454,0,465032
MergeSort,455,0,464880
MergeSort,456,0,465032
MergeSort,457,0,464880
MergeSort,458,0,465032
MergeSort,459,0,464880
MergeSort,460,0,465032
MergeSort,461,0,464880
MergeSort,462,0,465032
MergeSort,463,0,464880
MergeSort,464,0,465032
MergeSort,465,0,464880
MergeSort,466,0,465032
MergeSort,467,0,464880
MergeSort,468,0,465032
MergeSort,469,0,464880
MergeSort,470,0,465032
MergeSort,471,0,464880
MergeSort,472,0,465032
MergeSort,473,0,464880
MergeSort,474,0,465032
MergeSort,475,0,464880
MergeSort,476,0,465032
MergeSort,477,0,464880
MergeSort,478,0,465032
MergeSort,479,0,464880
MergeSort,480,0,465032
MergeSort,481,0,464880
MergeSort,482,0,465032
MergeSort,483,0,464880
MergeSort,484,0,465032
MergeSort,485,0,464880
MergeSort,486,0,465032
MergeSort,487,0,464880
MergeSort,488,0,465032
MergeSort,489,0,464880
MergeSort,490,0,465032
MergeSort,491,0,464880
MergeSort,492,0,465032
MergeSort,493,0,464880
MergeSort,494,0,465032
MergeSort,495,0,464880
MergeSort,496,0,465032
MergeSort,497,0,464880
MergeSort,498,0,465032
MergeSort,499,0,464880
MergeSort,500,0,465032
MergeSort,501,0,464880
MergeSort,502,0,465032
MergeSort,503,0,464880
MergeSort,504,0,465032
MergeSort,505,0,464880
MergeSort,506,0,465032
MergeSort,507,0,464880
MergeSort,508,0,465032
MergeSort,509,0,464880
MergeSort,510,0,465032
MergeSort,511,0,464880
MergeSort,512,0,465032
MergeSort,513,0,464880
MergeSort,514,0,465032
MergeSort,515,0,464880
MergeSort,516,0,465032
MergeSort,517,0,464880
MergeSort,518,0,465032
MergeSort,519,0,464880
MergeSort,520,0,465032
MergeSort,521,0,464880
MergeSort,522,0,465032
MergeSort,523,0,464880
MergeSort,524,0,465032
MergeSort,525,0,464880
MergeSort,526,0,465032
MergeSort,527,0,464880
MergeSort,528,0,465032
MergeSort,529,0,464880
MergeSort,530,0,465032
MergeSort,531,0,464880
MergeSort,532,0,465032
MergeSort,533,0,464880
MergeSort,534,0,465032
MergeSort,535,0,464880
MergeSort,536,0,465032
MergeSort,537,0,464880
MergeSort,538,0,465032
MergeSort,539,0,464880
MergeSort,540,0,465032
MergeSort,541,0,464880
MergeSort,542,0,465032
MergeSort,543,0,464880
MergeSort,544,0,465032
MergeSort,545,0,464880
MergeSort,546,0,465032
MergeSort,547,0,464880
MergeSort,548,0,465032
MergeSort,549,0,464880
MergeSort,550,0,465032
MergeSort,551,0,464880
MergeSort,552,0,465032
MergeSort,553,0,464880
MergeSort,554,0,465032
MergeSort,555,0,464880
MergeSort,556,0,465032
MergeSort,557,0,464880
MergeSort,558,0,465032
MergeSort,559,0,464880
MergeSort,560,0,465032
MergeSort,561,0,464880
MergeSort,562,0,465032
MergeSort,563,0,464880
MergeSort,564,0,465032
MergeSort,565,0,464880
MergeSort,566,0,465032
MergeSort,567,0,464880
MergeSort,568,0,465032
MergeSort,569,0,464880
MergeSort,570,0,465032
MergeSort,571,0,464880
MergeSort,572,0,465032
MergeSort,573,0,464880
MergeSort,574,0,465032
MergeSort,575,0,464880
MergeSort,576,0,465032
MergeSort,577,0,464880
MergeSort,578,0,465032
MergeSort,579,0,464880
MergeSort,580,0,465032
MergeSort,581,0,464880
MergeSort,582,0,465032
MergeSort,583,0,464880
MergeSort,584,0,465032
MergeSort,585,0,464880
MergeSort,586,0,465032
MergeSort,587,0,464880
MergeSort,588,0,465032
MergeSort,589,0,464880
MergeSort,590,0,465032
MergeSort,591,0,464880
MergeSort,592,0,465032
MergeSort,593,0,464880
MergeSort,594,0,465032
MergeSort,595,0,464880
MergeSort,596,0,465032
MergeSort,597,0,464880
MergeSort,598,0,465032
MergeSort,599,0,464880
MergeSort,600,0,465032
MergeSort,601,0,464880
MergeSort,602,0,465032
MergeSort,603,0,464880
MergeSort,604,0,465032
MergeSort,605,0,464880
MergeSort,606,0,465032
MergeSort,607,0,464880
MergeSort,608,0,465032
MergeSort,609,0,464880
MergeSort,610,0,465032
MergeSort,611,0,464880
MergeSort,612,0,465032
MergeSort,613,0,464880
MergeSort,614,0,465032
MergeSort,615,0,464880
MergeSort,616,0,465032
MergeSort,617,0,464880
MergeSort,618,0,465032
MergeSort,619,0,464880
MergeSort,620,0,465032
MergeSort,621,0,464880
MergeSort,622,0,465032
MergeSort,623,0,464880
MergeSort,624,0,465032
MergeSort,625,0,464880
MergeSort,626,0,465032
MergeSort,627,0,464880
MergeSort,628,0,465032
MergeSort,629,0,464880
MergeSort,630,0,465032
MergeSort,631,0,464880
MergeSort,632,0,465032
MergeSort,633,0,464880
MergeSort,634,0,465032
MergeSort,635,0,464880
MergeSort,636,0,465032
MergeSort,637,0,464880
MergeSort,638,0,465032
MergeSort,639,0,464880
MergeSort,640,0,465032
MergeSort,641,0,464880
MergeSort,642,0,465032
MergeSort,643,0,464880
MergeSort,644,0,465032
MergeSort,645,0,464880
MergeSort,646,0,465032
MergeSort,647,0,464880
MergeSort,648,0,465032
MergeSort,649,0,464880
MergeSort,650,0,465032
MergeSort,651,0,464880
MergeSort,652,0,465032
MergeSort,653,0,464880
MergeSort,654,0,465032
MergeSort,655,0,464880
MergeSort,656,0,465032
MergeSort,657,0,464880
MergeSort,658,0,465032
MergeSort,659,0,464880
MergeSort,660,0,465032
MergeSort,661,0,464880
MergeSort,662,0,465032
MergeSort,663,0,464880
MergeSort,664,0,465032
MergeSort,665,0,464880
MergeSort,666,0,465032
MergeSort,667,0,464880
MergeSort,668,0,465032
MergeSort,669,0,464880
MergeSort,670,0,465032
MergeSort,671,0,464880
MergeSort,672,0,465032
MergeSort,673,0,464880
MergeSort,674,0,465032
MergeSort,675,0,464880
MergeSort,676,0,465032
MergeSort,677,0,464880
MergeSort,678,0,465032
MergeSort,679,0,464880
MergeSort,680,0,465032
MergeSort,681,0,464880
MergeSort,682,0,465032
MergeSort,683,0,464880
MergeSort,684,0,465032
MergeSort,685,0,464880
MergeSort,686,0,465032
MergeSort,687,0,464880
MergeSort,688,0,465032
MergeSort,689,0,464880
MergeSort,690,0,465032
MergeSort,691,0,464880
MergeSort,692,0,465032
MergeSort,693,0,464880
MergeSort,694,0,465032
MergeSort,695,0,464880
MergeSort,696,0,465032
MergeSort,697,0,464880
MergeSort,698,0,465032
MergeSort,699,0,464880
MergeSort,700,0,465032
MergeSort,701,0,464880
MergeSort,702,0,465032
MergeSort,703,0,464880
MergeSort,704,0,465032
MergeSort,705,0,464880
MergeSort,706,0,465032
MergeSort,707,0,464880
MergeSort,708,0,465032
MergeSort,709,0,464880
MergeSort,710,0,465032
MergeSort,711,0,464880
MergeSort,712,0,465032
MergeSort,713,0,464880
MergeSort,714,0,465032
MergeSort,715,0,464880
MergeSort,716,0,465032
MergeSort,717,0,464880
MergeSort,718,0,465032
MergeSort,719,0,464880
MergeSort,720,0,465032
MergeSort,721,0,464880
MergeSort,722,0,465032
MergeSort,723,0,464880
MergeSort,724,0,465032
MergeSort,725,0,464880
MergeSort,726,0,465032
MergeSort,727,0,464880
MergeSort,728,0,465032
MergeSort,729,0,464880
MergeSort,730,0,465032
MergeSort,731,0,464880
MergeSort,732,0,465032
MergeSort,733,0,464880
MergeSort,734,0,465032
MergeSort,735,0,464880
MergeSort,736,0,465032
MergeSort,737,0,464880
MergeSort,738,0,465032
MergeSort,739,0,464880
MergeSort,740,0,465032
MergeSort,741,0,464880
MergeSort,742,0,465032
MergeSort,743,0,464880
MergeSort,744,0,465032
MergeSort,745,0,464880
MergeSort,746,0,465032
MergeSort,747,0,464880
MergeSort,748,0,465032
MergeSort,749,0,464880
MergeSort,750,0,465032
MergeSort,751,0,464880
MergeSort,752,0,465032
MergeSort,753,0,464880
MergeSort,754,0,465032
MergeSort,755,0,464880
MergeSort,756,0,465032
MergeSort,757,0,464880
MergeSort,758,0,465032
MergeSort,759,0,464880
MergeSort,760,0,465032
MergeSort,761,0,464880
MergeSort,762,0,465032
MergeSort,763,0,464880
MergeSort,764,0,465032
MergeSort,765,0,464880
MergeSort,766,0,465032
MergeSort,767,0,464880
MergeSort,768,0,465032
MergeSort,769,0,464880
MergeSort,770,0,465032
MergeSort,771,0,464880
MergeSort,772,0,465032
MergeSort,773,0,464880
MergeSort,774,0,465032
MergeSort,775,0,464880
MergeSort,776,0,465032
MergeSort,777,0,464880
MergeSort,778,0,465032
MergeSort,779,0,464880
MergeSort,780,0,465032
MergeSort,781,0,464880
MergeSort,782,0,465032
MergeSort,783,0,464880
MergeSort,784,0,465032
MergeSort,785,0,464880
MergeSort,786,0,465032
MergeSort,787,0,464632
MergeSort,788,0,465032
MergeSort,789,0,464880
MergeSort,790,0,465032
MergeSort,791,0,464880
MergeSort,792,0,465032
MergeSort,793,0,464880
MergeSort,794,0,465032
MergeSort,795,0,464880
MergeSort,796,0,465032
MergeSort,797,0,464880
MergeSort,798,0,465032
MergeSort,799,0,464880
MergeSort,800,0,465032
MergeSort,801,0,464880
MergeSort,802,0,465032
MergeSort,803,0,464880
MergeSort,804,0,465032
MergeSort,805,0,464880
MergeSort,806,0,465032
MergeSort,807,0,464880
MergeSort,808,0,465032
MergeSort,809,0,464880
MergeSort,810,0,465032
MergeSort,811,0,464880
MergeSort,812,0,465032
MergeSort,813,0,464880
MergeSort,814,0,465032
MergeSort,815,0,464880
MergeSort,816,0,465032
MergeSort,817,0,464880
MergeSort,818,0,465032
MergeSort,819,0,464880
MergeSort,820,0,465032
MergeSort,821,0,464880
MergeSort,822,0,465032
MergeSort,823,0,464880
MergeSort,824,0,465032
MergeSort,825,0,464880
MergeSort,826,0,465032
MergeSort,827,0,464880
MergeSort,828,0,465032
MergeSort,829,0,464880
MergeSort,830,0,465032
MergeSort,831,0,464880
MergeSort,832,0,465032
MergeSort,833,0,464880
MergeSort,834,0,465032
MergeSort,835,0,464880
MergeSort,836,0,465032
MergeSort,837,0,464880
MergeSort,838,0,465032
MergeSort,839,0,464880
MergeSort,840,0,465032
MergeSort,841,0,464880
MergeSort,842,0,465032
MergeSort,843,0,464880
MergeSort,844,0,465032
MergeSort,845,0,464880
MergeSort,846,0,465032
MergeSort,847,0,464880
MergeSort,848,0,465032
MergeSort,849,0,464880
MergeSort,850,0,465032
MergeSort,851,0,464880
MergeSort,852,0,465032
MergeSort,853,0,464880
MergeSort,854,0,465032
MergeSort,855,0,464880
MergeSort,856,0,465032
MergeSort,857,0,464880
MergeSort,858,0,465032
MergeSort,859,0,464880
MergeSort,860,0,465032
MergeSort,861,0,464880
MergeSort,862,0,465032
MergeSort,863,0,464880
MergeSort,864,0,465032
MergeSort,865,0,464880
MergeSort,866,0,465032
MergeSort,867,0,464880
MergeSort,868,0,465032
MergeSort,869,0,464880
MergeSort,870,0,465032
MergeSort,871,0,464880
MergeSort,872,0,465032
MergeSort,873,0,464880
MergeSort,874,0,465032
MergeSort,875,0,464880
MergeSort,876,0,465032
MergeSort,877,0,464880
MergeSort,878,0,465032
MergeSort,879,0,464880
MergeSort,880,0,465032
MergeSort,881,0,464880
MergeSort,882,0,465032
MergeSort,883,0,464880
MergeSort,884,0,465032
MergeSort,885,0,464880
MergeSort,886,0,465032
MergeSort,887,0,464880
MergeSort,888,0,465032
MergeSort,889,0,464880
MergeSort,890,0,465032
MergeSort,891,0,464880
MergeSort,892,0,465032
MergeSort,893,0,464880
MergeSort,894,0,465032
MergeSort,895,0,464880
MergeSort,896,0,465032
MergeSort,897,0,464880
MergeSort,898,0,465032
MergeSort,899,0,464880
MergeSort,900,0,465032
MergeSort,901,0,464880
MergeSort,902,0,465032
MergeSort,903,0,464880
MergeSort,904,0,465032
MergeSort,905,0,464880
MergeSort,906,0,465032
MergeSort,907,0,464880
MergeSort,908,0,465032
MergeSort,909,0,464880
MergeSort,910,0,465032
MergeSort,911,0,464880
MergeSort,912,0,465032
MergeSort,913,0,464880
MergeSort,914,0,465032
MergeSort,915,0,464880
MergeSort,916,0,465032
MergeSort,917,0,464880
MergeSort,918,0,465032
MergeSort,919,0,464880
MergeSort,920,0,465032
MergeSort,921,0,464880
MergeSort,922,0,465032
MergeSort,923,0,464880
MergeSort,924,0,465032
MergeSort,925,0,464880
MergeSort,926,0,465032
MergeSort,927,0,464880
MergeSort,928,0,465032
MergeSort,929,0,464880
MergeSort,930,0,465032
MergeSort,931,0,464880
MergeSort,932,0,465032
MergeSort,933,0,464880
MergeSort,934,0,465032
MergeSort,935,0,464880
MergeSort,936,0,465032
MergeSort,937,0,464880
MergeSort,938,0,465032
MergeSort,939,0,464880
MergeSort,940,0,465032
MergeSort,941,0,464880
MergeSort,942,0,465032
MergeSort,943,0,464880
MergeSort,944,0,465032
MergeSort,945,0,464880
MergeSort,946,0,465032
MergeSort,947,0,464880
MergeSort,948,0,465032
MergeSort,949,0,464880
MergeSort,950,0,465032
MergeSort,951,0,464880
MergeSort,952,0,465032
MergeSort,953,0,464880
MergeSort,954,0,465032
MergeSort,955,0,464880
MergeSort,956,0,465032
MergeSort,957,0,464880
MergeSort,958,0,465032
MergeSort,959,0,464880
MergeSort,960,0,465032
MergeSort,961,0,464880
MergeSort,962,0,465032
MergeSort,963,0,464880
MergeSort,964,0,465032
MergeSort,965,0,464880
MergeSort,966,0,465032
MergeSort,967,0,464880
MergeSort,968,0,465032
MergeSort,969,0,464880
MergeSort,970,0,465032
MergeSort,971,0,464880
MergeSort,972,0,465032
MergeSort,973,0,464880
MergeSort,974,0,465032
MergeSort,975,0,464880
MergeSort,976,0,465032
MergeSort,977,0,464880
MergeSort,978,0,465032
MergeSort,979,0,464880
MergeSort,980,0,465032
MergeSort,981,0,464880
MergeSort,982,0,465032
MergeSort,983,0,464880
MergeSort,984,0,465032
MergeSort,985,0,464880
MergeSort,986,0,465032
MergeSort,987,0,464880
MergeSort,988,0,465032
MergeSort,989,0,464880
MergeSort,990,0,465032
MergeSort,991,0,464880
MergeSort,992,0,465032
MergeSort,993,0,464880
MergeSort,994,0,465032
MergeSort,995,0,464880
MergeSort,996,0,465032
MergeSort,997,0,464880
MergeSort,998,0,465032
MergeSort,999,0,464880
