Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
MergeSort,109,1,2447312
MergeSort,110,1,2460976
MergeSort,111,1,2447312
MergeSort,112,1,2460976
MergeSort,113,1,2447312
MergeSort,114,2,2460976
MergeSort,115,1,2447312
MergeSort,116,1,2460976
MergeSort,117,1,2447312
MergeSort,118,2,2460976
MergeSort,119,1,2447312
MergeSort,120,1,2460976
MergeSort,121,1,2447312
MergeSort,122,1,2460976
MergeSort,123,1,2447312
MergeSort,124,1,2460976
MergeSort,125,1,2447312
MergeSort,126,1,2460976
MergeSort,127,2,2447312
MergeSort,128,1,2460976
MergeSort,129,1,2447312
MergeSort,130,1,2460976
MergeSort,131,1,2447312
MergeSort,132,2,2460976
MergeSort,133,1,2447312
MergeSort,134,2,2460976
MergeSort,135,1,2447312
MergeSort,136,1,2460976
MergeSort,137,1,2447312
MergeSort,138,2,2460976
MergeSort,139,1,2447312
MergeSort,140,1,2460976
MergeSort,141,1,2447312
MergeSort,142,1,2460976
MergeSort,143,1,2447312
MergeSort,144,1,2460976
MergeSort,145,1,2447312
MergeSort,146,1,2460976
MergeSort,147,2,2447312
MergeSort,148,1,2460976
MergeSort,149,1,2447312
MergeSort,150,1,2460976
MergeSort,151,1,2447312
MergeSort,152,1,2460976
MergeSort,153,1,2447312
MergeSort,154,1,2460976
MergeSort,155,1,2447312
MergeSort,156,1,2460976
MergeSort,157,1,2447312
MergeSort,158,1,2460976
MergeSort,159,1,2447312
MergeSort,160,1,2460976
MergeSort,161,1,2447312
MergeSort,162,2,2460976
MergeSort,163,2,2447312
MergeSort,164,1,2460976
MergeSort,165,1,2447312
MergeSort,166,1,2460976
MergeSort,167,2,2447312
MergeSort,168,1,2460976
MergeSort,169,1,2447312
MergeSort,170,2,2460976
MergeSort,171,3,2447312
MergeSort,172,2,2460976
MergeSort,173,1,2447312
MergeSort,174,1,2460976
MergeSort,175,1,2447312
MergeSort,176,1,2460976
MergeSort,177,1,2447312
MergeSort,178,1,2460976
MergeSort,179,1,2447312
MergeSort,180,1,2460976
MergeSort,181,1,2447312
MergeSort,182,3,2460976
MergeSort,183,2,2447312
MergeSort,184,2,2460976
MergeSort,185,1,2447312
MergeSort,186,1,2460976
MergeSort,187,1,2447312
MergeSort,188,1,2460976
MergeSort,189,1,2447312
MergeSort,190,1,2460976
MergeSort,191,1,2447312
MergeSort,192,1,2460976
MergeSort,193,1,2447312
MergeSort,194,1,2460976
MergeSort,195,1,2447312
MergeSort,196,1,2460976
MergeSort,197,2,2447312
MergeSort,198,1,2460976
MergeSort,199,1,2447312
MergeSort,200,1,2460976
MergeSort,201,1,2447312
MergeSort,202,1,2460976
MergeSort,203,1,2447312
MergeSort,204,1,2460976
MergeSort,205,1,2447312
MergeSort,206,1,2460976
MergeSort,207,2,2447312
MergeSort,208,1,2460976
MergeSort,209,1,2447312
MergeSort,210,1,2460976
MergeSort,211,1,2447312
MergeSort,212,1,2460976
MergeSort,213,1,2447312
MergeSort,214,1,2460976
MergeSort,215,1,2447312
MergeSort,216,1,2460976
MergeSort,217,1,2447312
MergeSort,218,1,2460976
MergeSort,219,1,2447312
MergeSort,220,1,2460976
MergeSort,221,1,2447312
MergeSort,222,1,2460976
MergeSort,223,1,2447312
MergeSort,224,1,2460976
MergeSort,225,1,2447312
MergeSort,226,1,2460976
MergeSort,227,1,2447312
MergeSort,228,2,2460976
MergeSort,229,2,2447312
MergeSort,230,1,2460976
MergeSort,231,1,2447312
MergeSort,232,2,2460976
MergeSort,233,1,2447312
MergeSort,234,2,2460976
MergeSort,235,1,2447312
MergeSort,236,2,2460976
MergeSort,237,2,2447312
MergeSort,238,1,2460976
MergeSort,239,1,2447312
MergeSort,240,1,2460976
MergeSort,241,1,2447312
MergeSort,242,1,2460976
MergeSort,243,1,2447312
MergeSort,244,2,2460976
MergeSort,245,3,2447312
MergeSort,246,2,2460976
MergeSort,247,1,2447312
MergeSort,248,1,2460976
MergeSort,249,1,2447312
MergeSort,250,2,2460976
MergeSort,251,2,2447312
MergeSort,252,1,2460976
MergeSort,253,1,2447312
MergeSort,254,1,2460976
MergeSort,255,1,2447312
MergeSort,256,1,2460976
MergeSort,257,1,2447680
MergeSort,258,1,2460976
MergeSort,259,1,2447312
MergeSort,260,1,2460976
MergeSort,261,1,2447312
MergeSort,262,1,2460976
MergeSort,263,1,2447312
MergeSort,264,1,2460976
MergeSort,265,1,2447312
MergeSort,266,1,2460976
MergeSort,267,2,2447312
MergeSort,268,1,2460976
MergeSort,269,1,2447312
MergeSort,270,1,2460976
MergeSort,271,1,2447312
MergeSort,272,2,2460976
MergeSort,273,1,2447312
MergeSort,274,1,2460976
MergeSort,275,1,2447312
MergeSort,276,1,2460976
MergeSort,277,2,2447312
MergeSort,278,1,2460976
MergeSort,279,1,2447312
MergeSort,280,1,2460976
MergeSort,281,1,2447312
MergeSort,282,1,2460976
MergeSort,283,1,2447312
MergeSort,284,2,2460976
MergeSort,285,1,2447312
MergeSort,286,1,2460976
MergeSort,287,2,2447312
MergeSort,288,1,2460976
MergeSort,289,1,2447312
MergeSort,290,1,2460976
MergeSort,291,1,2447312
MergeSort,292,1,2460976
MergeSort,293,1,2447312
MergeSort,294,1,2460976
MergeSort,295,1,2447312
MergeSort,296,1,2460976
MergeSort,297,1,2447312
MergeSort,298,1,2460976
MergeSort,299,2,2447312
MergeSort,300,1,2460976
MergeSort,301,1,2447312
MergeSort,302,1,2460976
MergeSort,303,1,2447312
MergeSort,304,2,2460976
MergeSort,305,1,2447312
MergeSort,306,1,2460976
MergeSort,307,1,2447312
MergeSort,308,1,2460976
MergeSort,309,2,2447312
MergeSort,310,1,2460976
MergeSort,311,1,2447312
MergeSort,312,1,2460976
MergeSort,313,1,2447312
MergeSort,314,1,2460976
MergeSort,315,1,2447312
MergeSort,316,2,2460976
MergeSort,317,1,2447312
MergeSort,318,1,2460976
MergeSort,319,2,2447312
MergeSort,320,2,2460976
MergeSort,321,1,2447312
MergeSort,322,2,2460976
MergeSort,323,1,2447312
MergeSort,324,1,2460976
MergeSort,325,2,2447312
MergeSort,326,1,2460976
MergeSort,327,1,2447312
MergeSort,328,1,2460976
MergeSort,329,3,2447312
MergeSort,330,1,2460976
MergeSort,331,1,2447312
MergeSort,332,1,2460976
MergeSort,333,1,2447312
MergeSort,334,1,2460976
MergeSort,335,1,2447312
MergeSort,336,1,2460976
MergeSort,337,1,2447312
MergeSort,338,1,2460976
MergeSort,339,2,2447312
MergeSort,340,1,2460976
MergeSort,341,1,2447312
MergeSort,342,1,2460976
MergeSort,343,1,2447312
MergeSort,344,1,2460976
MergeSort,345,1,2447312
MergeSort,346,1,2460976
MergeSort,347,1,2447312
MergeSort,348,1,2460976
MergeSort,349,1,2447312
MergeSort,350,1,2460976
MergeSort,351,1,2447312
MergeSort,352,1,2460976
MergeSort,353,1,2447312
MergeSort,354,2,2460976
MergeSort,355,1,2447312
MergeSort,356,1,2460976
MergeSort,357,3,2447312
MergeSort,358,1,2460976
MergeSort,359,1,2447312
MergeSort,360,1,2460976
MergeSort,361,1,2447312
MergeSort,362,1,2460976
MergeSort,363,1,2447312
MergeSort,364,1,2460976
MergeSort,365,1,2447312
MergeSort,366,1,2460976
MergeSort,367,1,2447312
MergeSort,368,1,2460976
MergeSort,369,1,2447312
MergeSort,370,1,2460976
MergeSort,371,1,2447312
MergeSort,372,1,2460976
MergeSort,373,2,2447312
MergeSort,374,1,2460976
MergeSort,375,1,2447312
MergeSort,376,2,2460976
MergeSort,377,1,2447312
MergeSort,378,1,2460976
MergeSort,379,2,2447312
MergeSort,380,1,2460976
MergeSort,381,1,2447312
MergeSort,382,1,2460976
MergeSort,383,1,2447312
MergeSort,384,2,2460976
MergeSort,385,1,2447312
MergeSort,386,1,2460976
MergeSort,387,1,2447312
MergeSort,388,1,2460976
MergeSort,389,3,2447312
MergeSort,390,1,2460976
MergeSort,391,1,2447312
MergeSort,392,2,2460976
MergeSort,393,1,2447312
MergeSort,394,2,2460976
MergeSort,395,2,2447312
MergeSort,396,1,2460976
MergeSort,397,1,2447312
MergeSort,398,1,2460976
MergeSort,399,1,2447312
MergeSort,400,1,2460976
MergeSort,401,2,2447312
MergeSort,402,2,2460976
MergeSort,403,2,2447312
MergeSort,404,2,2460976
MergeSort,405,2,2447312
MergeSort,406,2,2460976
MergeSort,407,2,2447312
MergeSort,408,1,2460976
MergeSort,409,1,2447312
MergeSort,410,1,2460976
MergeSort,411,1,2447312
MergeSort,412,1,2460976
MergeSort,413,1,2447312
MergeSort,414,2,2460976
MergeSort,415,2,2447312
MergeSort,416,1,2460976
MergeSort,417,1,2447312
MergeSort,418,1,2460976
MergeSort,419,1,2447312
MergeSort,420,2,2460976
MergeSort,421,2,2447312
MergeSort,422,1,2460976
MergeSort,423,2,2447312
MergeSort,424,1,2460976
MergeSort,425,1,2447312
MergeSort,426,1,2460976
MergeSort,427,1,2447312
MergeSort,428,1,2460976
MergeSort,429,2,2447312
MergeSort,430,1,2460976
MergeSort,431,1,2447312
MergeSort,432,1,2460976
MergeSort,433,1,2447312
MergeSort,434,1,2460976
MergeSort,435,1,2447312
MergeSort,436,1,2460976
MergeSort,437,1,2447312
MergeSort,438,2,2460976
MergeSort,439,1,2447312
MergeSort,440,2,2460976
MergeSort,441,2,2447312
MergeSort,442,1,2460976
MergeSort,443,1,2447312
MergeSort,444,1,2460976
MergeSort,445,1,2447312
MergeSort,446,1,2460976
MergeSort,447,1,2447312
MergeSort,448,1,2460976
MergeSort,449,1,2447312
MergeSort,450,1,2460976
MergeSort,451,1,2447312
MergeSort,452,2,2460976
MergeSort,453,1,2447312
MergeSort,454,1,2460976
MergeSort,455,2,2447312
MergeSort,456,1,2460976
MergeSort,457,1,2447312
MergeSort,458,2,2460976
MergeSort,459,1,2447312
MergeSort,460,2,2460976
MergeSort,461,1,2447312
MergeSort,462,1,2460976
MergeSort,463,1,2447312
MergeSort,464,2,2460976
MergeSort,465,1,2447312
MergeSort,466,2,2460976
MergeSort,467,1,2447312
MergeSort,468,1,2460976
MergeSort,469,1,2447312
MergeSort,470,1,2460976
MergeSort,471,1,2447312
MergeSort,472,1,2460976
MergeSort,473,1,2447312
MergeSort,474,2,2460976
MergeSort,475,2,2447312
MergeSort,476,2,2460976
MergeSort,477,1,2447312
MergeSort,478,1,2460976
MergeSort,479,1,2447312
MergeSort,480,1,2460976
MergeSort,481,1,2447312
MergeSort,482,2,2460976
MergeSort,483,1,2447312
MergeSort,484,1,2460976
MergeSort,485,1,2447312
MergeSort,486,1,2460976
MergeSort,487,1,2447312
MergeSort,488,1,2460976
MergeSort,489,1,2447312
MergeSort,490,2,2460976
MergeSort,491,1,2447312
MergeSort,492,2,2460976
MergeSort,493,1,2447312
MergeSort,494,1,2460976
MergeSort,495,1,2447312
MergeSort,496,1,2460976
MergeSort,497,1,2447312
MergeSort,498,2,2460976
MergeSort,499,1,2447312
MergeSort,500,1,2460976
MergeSort,501,1,2447312
MergeSort,502,2,2460976
MergeSort,503,1,2447312
MergeSort,504,1,2460976
MergeSort,505,2,2447312
MergeSort,506,2,2460976
MergeSort,507,1,2447312
MergeSort,508,2,2460976
MergeSort,509,2,2447312
MergeSort,510,1,2460976
MergeSort,511,1,2447312
MergeSort,512,1,2460976
MergeSort,513,1,2447312
MergeSort,514,1,2460976
MergeSort,515,1,2447312
MergeSort,516,2,2460976
MergeSort,517,1,2447312
MergeSort,518,1,2460976
MergeSort,519,1,2447312
MergeSort,520,2,2460976
MergeSort,521,1,2447312
MergeSort,522,1,2460976
MergeSort,523,2,2447312
MergeSort,524,2,2460976
MergeSort,525,1,2447312
MergeSort,526,2,2460976
MergeSort,527,2,2447312
MergeSort,528,1,2460976
MergeSort,529,1,2447312
MergeSort,530,1,2460976
MergeSort,531,1,2447312
MergeSort,532,1,2460976
MergeSort,533,1,2447312
MergeSort,534,1,2460976
MergeSort,535,1,2447312
MergeSort,536,1,2460976
MergeSort,537,1,2447312
MergeSort,538,1,2460976
MergeSort,539,1,2447312
MergeSort,540,1,2460976
MergeSort,541,2,2447312
MergeSort,542,1,2460976
MergeSort,543,1,2447312
MergeSort,544,2,2460976
MergeSort,545,2,2447312
MergeSort,546,1,2460976
MergeSort,547,1,2447312
MergeSort,548,2,2460976
MergeSort,549,1,2447312
MergeSort,550,2,2460976
MergeSort,551,1,2447312
MergeSort,552,1,2460976
MergeSort,553,1,2447312
MergeSort,554,1,2460976
MergeSort,555,1,2447312
MergeSort,556,1,2460976
MergeSort,557,2,2447312
MergeSort,558,1,2460976
MergeSort,559,1,2447312
MergeSort,560,1,2460976
MergeSort,561,1,2447312
MergeSort,562,1,2460976
MergeSort,563,1,2447312
MergeSort,564,1,2460976
MergeSort,565,2,2447312
MergeSort,566,1,2460976
MergeSort,567,1,2447312
MergeSort,568,1,2460976
MergeSort,569,1,2447312
MergeSort,570,1,2460976
MergeSort,571,1,2447312
MergeSort,572,2,2460976
MergeSort,573,1,2447312
MergeSort,574,1,2460976
MergeSort,575,1,2447312
MergeSort,576,1,2460976
MergeSort,577,1,2447312
MergeSort,578,1,2460976
MergeSort,579,1,2447312
MergeSort,580,2,2460976
MergeSort,581,1,2447312
MergeSort,582,1,2460976
MergeSort,583,2,2447312
MergeSort,584,1,2460976
MergeSort,585,1,2447312
MergeSort,586,1,2460976
MergeSort,587,1,2447312
MergeSort,588,1,2460976
MergeSort,589,1,2447312
MergeSort,590,1,2460976
MergeSort,591,1,2447312
MergeSort,592,2,2460976
MergeSort,593,1,2447312
MergeSort,594,2,2460976
MergeSort,595,1,2447312
MergeSort,596,2,2460976
MergeSort,597,1,2447312
MergeSort,598,2,2460976
MergeSort,599,1,2447312
MergeSort,600,1,2460976
MergeSort,601,1,2447312
MergeSort,602,1,2460976
MergeSort,603,1,2447312
MergeSort,604,2,2460976
MergeSort,605,1,2447312
MergeSort,606,2,2460976
MergeSort,607,1,2447312
MergeSort,608,1,2460976
MergeSort,609,1,2447312
MergeSort,610,1,2460976
MergeSort,611,1,2447312
MergeSort,612,1,2460976
MergeSort,613,1,2447312
MergeSort,614,1,2460976
MergeSort,615,1,2447312
MergeSort,616,2,2460976
MergeSort,617,1,2447312
MergeSort,618,1,2460976
MergeSort,619,1,2447312
MergeSort,620,1,2460976
MergeSort,621,1,2447312
MergeSort,622,1,2460976
MergeSort,623,1,2447312
MergeSort,624,2,2460976
MergeSort,625,2,2447312
MergeSort,626,1,2460976
MergeSort,627,2,2447312
MergeSort,628,1,2460976
MergeSort,629,2,2447312
MergeSort,630,1,2460976
MergeSort,631,1,2447312
MergeSort,632,1,2460976
MergeSort,633,1,2447312
MergeSort,634,1,2460976
MergeSort,635,1,2447312
MergeSort,636,2,2460976
MergeSort,637,1,2447312
MergeSort,638,2,2460976
MergeSort,639,1,2447312
MergeSort,640,1,2460976
MergeSort,641,1,2447312
MergeSort,642,1,2460976
MergeSort,643,2,2447312
MergeSort,644,1,2460976
MergeSort,645,1,2447312
MergeSort,646,1,2460976
MergeSort,647,1,2447312
MergeSort,648,1,2460976
MergeSort,649,1,2447312
MergeSort,650,1,2460976
MergeSort,651,1,2447312
MergeSort,652,1,2460976
MergeSort,653,1,2447312
MergeSort,654,1,2460976
MergeSort,655,2,2447312
MergeSort,656,1,2460976
MergeSort,657,1,2447312
MergeSort,658,1,2460976
MergeSort,659,2,2447312
MergeSort,660,1,2460976
MergeSort,661,1,2447312
MergeSort,662,1,2460976
MergeSort,663,1,2447312
MergeSort,664,1,2460976
MergeSort,665,1,2447312
MergeSort,666,1,2460976
MergeSort,667,1,2447312
MergeSort,668,1,2460976
MergeSort,669,2,2447312
MergeSort,670,1,2460976
MergeSort,671,1,2447312
MergeSort,672,1,2460976
MergeSort,673,1,2447312
MergeSort,674,1,2460976
MergeSort,675,1,2447312
MergeSort,676,1,2460976
MergeSort,677,1,2447312
MergeSort,678,1,2460976
MergeSort,679,1,2447312
MergeSort,680,1,2460976
MergeSort,681,3,2447312
MergeSort,682,2,2460976
MergeSort,683,1,2447312
MergeSort,684,1,2460976
MergeSort,685,1,2447312
MergeSort,686,2,2460976
MergeSort,687,2,2447312
MergeSort,688,1,2460976
MergeSort,689,1,2447312
MergeSort,690,1,2460976
MergeSort,691,1,2447312
MergeSort,692,3,2460976
MergeSort,693,1,2447312
MergeSort,694,3,2460976
MergeSort,695,1,2447312
MergeSort,696,1,2460976
MergeSort,697,2,2447312
MergeSort,698,2,2460976
MergeSort,699,1,2447312
MergeSort,700,1,2460976
MergeSort,701,1,2447312
MergeSort,702,1,2460976
MergeSort,703,2,2447312
MergeSort,704,1,2460976
MergeSort,705,1,2447312
MergeSort,706,1,2460976
MergeSort,707,1,2447312
MergeSort,708,1,2460976
MergeSort,709,2,2447312
MergeSort,710,1,2460976
MergeSort,711,1,2447312
MergeSort,712,1,2460976
MergeSort,713,1,2447312
MergeSort,714,1,2460976
MergeSort,715,1,2447312
MergeSort,716,2,2460976
MergeSort,717,1,2447312
MergeSort,718,1,2460976
MergeSort,719,1,2447312
MergeSort,720,1,2460976
MergeSort,721,1,2447312
MergeSort,722,1,2460976
MergeSort,723,1,2447312
MergeSort,724,1,2460976
MergeSort,725,1,2447312
MergeSort,726,1,2460976
MergeSort,727,1,2447312
MergeSort,728,1,2460976
MergeSort,729,1,2447312
MergeSort,730,1,2460976
MergeSort,731,1,2447312
MergeSort,732,2,2460976
MergeSort,733,1,2447312
MergeSort,734,2,2460976
MergeSort,735,1,2447312
MergeSort,736,1,2460976
MergeSort,737,1,2447312
MergeSort,738,1,2460976
MergeSort,739,1,2447312
MergeSort,740,1,2460976
MergeSort,741,1,2447312
MergeSort,742,2,2460976
MergeSort,743,2,2447312
MergeSort,744,2,2460976
MergeSort,745,1,2447312
MergeSort,746,1,2460976
MergeSort,747,1,2447312
MergeSort,748,2,2460976
MergeSort,749,1,2447312
MergeSort,750,1,2460976
MergeSort,751,1,2447312
MergeSort,752,1,2460976
MergeSort,753,1,2447312
MergeSort,754,1,2460976
MergeSort,755,1,2447312
MergeSort,756,1,2460976
MergeSort,757,1,2447312
MergeSort,758,2,2460976
MergeSort,759,1,2447312
MergeSort,760,1,2460976
MergeSort,761,1,2447312
MergeSort,762,1,2460976
MergeSort,763,2,2447312
MergeSort,764,1,2460976
MergeSort,765,2,2447312
MergeSort,766,1,2460976
MergeSort,767,2,2447312
MergeSort,768,1,2460976
MergeSort,769,1,2447312
MergeSort,770,2,2460976
MergeSort,771,1,2447312
MergeSort,772,1,2460976
MergeSort,773,2,2447312
MergeSort,774,2,2460976
MergeSort,775,1,2447312
MergeSort,776,2,2460976
MergeSort,777,1,2447312
MergeSort,778,2,2460976
MergeSort,779,1,2447312
MergeSort,780,1,2460976
MergeSort,781,1,2447312
MergeSort,782,1,2460976
MergeSort,783,1,2447312
MergeSort,784,1,2460976
MergeSort,785,1,2447312
MergeSort,786,1,2460976
MergeSort,787,1,2447312
MergeSort,788,1,2460976
MergeSort,789,1,2447312
MergeSort,790,1,2460976
MergeSort,791,2,2447312
MergeSort,792,1,2460976
MergeSort,793,1,2447312
MergeSort,794,2,2460976
MergeSort,795,1,2447312
MergeSort,796,1,2460976
MergeSort,797,1,2447312
MergeSort,798,2,2460976
MergeSort,799,2,2447312
MergeSort,800,1,2460976
MergeSort,801,1,2447312
MergeSort,802,1,2460976
MergeSort,803,1,2447312
MergeSort,804,2,2460976
MergeSort,805,1,2447312
MergeSort,806,1,2460976
MergeSort,807,1,2447312
MergeSort,808,1,2460976
MergeSort,809,1,2447312
MergeSort,810,2,2460976
MergeSort,811,1,2447312
MergeSort,812,1,2460976
MergeSort,813,1,2447312
MergeSort,814,1,2460976
MergeSort,815,1,2447312
MergeSort,816,2,2460976
MergeSort,817,1,2447312
MergeSort,818,1,2460976
MergeSort,819,1,2447312
MergeSort,820,1,2460976
MergeSort,821,1,2447312
MergeSort,822,1,2460976
MergeSort,823,1,2447312
MergeSort,824,1,2460976
MergeSort,825,1,2447312
MergeSort,826,1,2460976
MergeSort,827,1,2447312
MergeSort,828,1,2460976
MergeSort,829,1,2447312
MergeSort,830,1,2460976
MergeSort,831,1,2447312
MergeSort,832,1,2460976
MergeSort,833,2,2447312
MergeSort,834,2,2460976
MergeSort,835,1,2447312
MergeSort,836,1,2460976
MergeSort,837,1,2447312
MergeSort,838,1,2460976
MergeSort,839,1,2447312
MergeSort,840,2,2460976
MergeSort,841,1,2447312
MergeSort,842,1,2460976
MergeSort,843,1,2447312
MergeSort,844,1,2460976
MergeSort,845,1,2447312
MergeSort,846,1,2460976
MergeSort,847,1,2447312
MergeSort,848,2,2460976
MergeSort,849,1,2447312
MergeSort,850,2,2460976
MergeSort,851,1,2447312
MergeSort,852,2,2460976
MergeSort,853,2,2447312
MergeSort,854,1,2460976
MergeSort,855,1,2447312
MergeSort,856,1,2460976
MergeSort,857,1,2447312
MergeSort,858,1,2460976
MergeSort,859,1,2447312
MergeSort,860,1,2460976
MergeSort,861,1,2447312
MergeSort,862,1,2460976
MergeSort,863,1,2447312
MergeSort,864,1,2460976
MergeSort,865,1,2447312
MergeSort,866,1,2460976
MergeSort,867,1,2447312
MergeSort,868,1,2460976
MergeSort,869,3,2447312
MergeSort,870,1,2460976
MergeSort,871,1,2447312
MergeSort,872,1,2460976
MergeSort,873,1,2447312
MergeSort,874,1,2460976
MergeSort,875,2,2447312
MergeSort,876,1,2460976
MergeSort,877,1,2447312
MergeSort,878,1,2460976
MergeSort,879,1,2447312
MergeSort,880,1,2460976
MergeSort,881,1,2447312
MergeSort,882,1,2460976
MergeSort,883,1,2447312
MergeSort,884,1,2460976
MergeSort,885,1,2447312
MergeSort,886,1,2460976
MergeSort,887,1,2447312
MergeSort,888,1,2460976
MergeSort,889,1,2447312
MergeSort,890,1,2460976
MergeSort,891,1,2447312
MergeSort,892,1,2460976
MergeSort,893,1,2447312
MergeSort,894,2,2460976
MergeSort,895,1,2447312
MergeSort,896,1,2460976
MergeSort,897,1,2447312
MergeSort,898,1,2460976
MergeSort,899,1,2447312
MergeSort,900,1,2460976
MergeSort,901,1,2447312
MergeSort,902,2,2460976
MergeSort,903,1,2447312
MergeSort,904,1,2460976
MergeSort,905,1,2447312
MergeSort,906,1,2460976
MergeSort,907,1,2447312
MergeSort,908,2,2460976
MergeSort,909,1,2447312
MergeSort,910,1,2460976
MergeSort,911,1,2447312
MergeSort,912,1,2460976
MergeSort,913,1,2447312
MergeSort,914,1,2460976
MergeSort,915,1,2447312
MergeSort,916,1,2460976
MergeSort,917,2,2447312
MergeSort,918,1,2460976
MergeSort,919,2,2447312
MergeSort,920,2,2460976
MergeSort,921,1,2447312
MergeSort,922,1,2460976
MergeSort,923,2,2447312
MergeSort,924,2,2460976
MergeSort,925,1,2447312
MergeSort,926,1,2460976
MergeSort,927,1,2447312
MergeSort,928,2,2460976
MergeSort,929,1,2447312
MergeSort,930,1,2460976
MergeSort,931,1,2447312
MergeSort,932,1,2460976
MergeSort,933,1,2447312
MergeSort,934,1,2460976
MergeSort,935,1,2447312
MergeSort,936,1,2460976
MergeSort,937,2,2447312
MergeSort,938,1,2460976
MergeSort,939,2,2447312
MergeSort,940,1,2460976
MergeSort,941,1,2447312
MergeSort,942,2,2460976
MergeSort,943,2,2447312
MergeSort,944,1,2460976
MergeSort,945,1,2447312
MergeSort,946,1,2460976
MergeSort,947,1,2447312
MergeSort,948,1,2460976
MergeSort,949,1,2447312
MergeSort,950,1,2460976
MergeSort,951,1,2447312
MergeSort,952,1,2460976
MergeSort,953,2,2447312
MergeSort,954,1,2460976
MergeSort,955,1,2447312
MergeSort,956,1,2460976
MergeSort,957,1,2447312
MergeSort,958,2,2460976
MergeSort,959,1,2447312
MergeSort,960,1,2460976
MergeSort,961,1,2447312
MergeSort,962,2,2460976
MergeSort,963,1,2447312
MergeSort,964,1,2460976
MergeSort,965,1,2447312
MergeSort,966,1,2460976
MergeSort,967,1,2447312
MergeSort,968,1,2460976
MergeSort,969,2,2447312
MergeSort,970,1,2460976
MergeSort,971,1,2447312
MergeSort,972,1,2460976
MergeSort,973,2,2447312
MergeSort,974,1,2460976
MergeSort,975,2,2447312
MergeSort,976,1,2460976
MergeSort,977,2,2447312
MergeSort,978,1,2460976
MergeSort,979,2,2447312
MergeSort,980,1,2460976
MergeSort,981,1,2447312
MergeSort,982,1,2460976
MergeSort,983,1,2447312
MergeSort,984,1,2460976
MergeSort,985,3,2447312
MergeSort,986,1,2460976
MergeSort,987,1,2447312
MergeSort,988,1,2460976
MergeSort,989,1,2447312
MergeSort,990,1,2460976
MergeSort,991,1,2447312
MergeSort,992,1,2460976
MergeSort,993,1,2447312
MergeSort,994,1,2460976
