Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
BubbleSort,109,17,0
BubbleSort,110,17,0
BubbleSort,111,18,0
BubbleSort,112,17,0
BubbleSort,113,17,0
BubbleSort,114,18,0
BubbleSort,115,17,0
BubbleSort,116,18,0
BubbleSort,117,18,0
BubbleSort,118,18,0
BubbleSort,119,17,0
BubbleSort,120,17,0
BubbleSort,121,18,0
BubbleSort,122,18,0
BubbleSort,123,19,0
BubbleSort,124,17,0
BubbleSort,125,17,0
BubbleSort,126,17,0
BubbleSort,127,17,0
BubbleSort,128,18,0
BubbleSort,129,18,0
BubbleSort,130,18,0
BubbleSort,131,18,0
BubbleSort,132,18,0
BubbleSort,133,18,0
BubbleSort,134,18,0
BubbleSort,135,18,0
BubbleSort,136,17,0
BubbleSort,137,18,0
BubbleSort,138,17,0
BubbleSort,139,18,0
BubbleSort,140,17,0
BubbleSort,141,18,0
BubbleSort,142,19,0
BubbleSort,143,18,0
BubbleSort,144,17,0
BubbleSort,145,18,0
BubbleSort,146,17,0
BubbleSort,147,18,0
BubbleSort,148,17,0
BubbleSort,149,18,0
BubbleSort,150,17,0
BubbleSort,151,17,0
BubbleSort,152,17,0
BubbleSort,153,18,0
BubbleSort,154,18,0
BubbleSort,155,17,0
BubbleSort,156,18,0
BubbleSort,157,18,0
BubbleSort,158,18,0
BubbleSort,159,18,0
BubbleSort,160,17,0
BubbleSort,161,18,0
BubbleSort,162,18,0
BubbleSort,163,18,0
BubbleSort,164,17,0
BubbleSort,165,18,0
BubbleSort,166,17,0
BubbleSort,167,18,0
BubbleSort,168,17,0
BubbleSort,169,18,0
BubbleSort,170,18,0
BubbleSort,171,18,0
BubbleSort,172,18,0
BubbleSort,173,20,0
BubbleSort,174,17,0
BubbleSort,175,18,0
BubbleSort,176,18,0
BubbleSort,177,18,0
BubbleSort,178,19,0
BubbleSort,179,18,0
BubbleSort,180,19,0
BubbleSort,181,18,0
BubbleSort,182,18,0
BubbleSort,183,18,0
BubbleSort,184,19,0
BubbleSort,185,18,0
BubbleSort,186,17,0
BubbleSort,187,17,0
BubbleSort,188,17,0
BubbleSort,189,17,0
BubbleSort,190,19,0
BubbleSort,191,17,0
BubbleSort,192,17,0
BubbleSort,193,18,0
BubbleSort,194,18,0
BubbleSort,195,18,0
BubbleSort,196,17,0
BubbleSort,197,18,0
BubbleSort,198,18,0
BubbleSort,199,18,0
BubbleSort,200,18,0
BubbleSort,201,17,0
BubbleSort,202,18,0
BubbleSort,203,17,0
BubbleSort,204,17,0
BubbleSort,205,17,0
BubbleSort,206,18,0
BubbleSort,207,18,0
BubbleSort,208,18,0
BubbleSort,209,17,0
BubbleSort,210,18,0
BubbleSort,211,19,0
BubbleSort,212,17,0
BubbleSort,213,17,0
BubbleSort,214,19,0
BubbleSort,215,17,0
BubbleSort,216,18,0
BubbleSort,217,17,0
BubbleSort,218,19,0
BubbleSort,219,18,0
BubbleSort,220,17,0
BubbleSort,221,18,0
BubbleSort,222,17,0
BubbleSort,223,18,0
BubbleSort,224,19,0
BubbleSort,225,18,0
BubbleSort,226,18,0
BubbleSort,227,18,0
BubbleSort,228,18,0
BubbleSort,229,20,0
BubbleSort,230,18,0
BubbleSort,231,17,0
BubbleSort,232,18,0
BubbleSort,233,18,0
BubbleSort,234,18,0
BubbleSort,235,18,0
BubbleSort,236,18,0
BubbleSort,237,17,0
BubbleSort,238,17,0
BubbleSort,239,18,0
BubbleSort,240,18,0
BubbleSort,241,18,0
BubbleSort,242,17,0
BubbleSort,243,18,0
BubbleSort,244,17,0
BubbleSort,245,19,0
BubbleSort,246,17,0
BubbleSort,247,18,0
BubbleSort,248,17,0
BubbleSort,249,17,0
BubbleSort,250,19,0
BubbleSort,251,18,0
BubbleSort,252,18,0
BubbleSort,253,17,0
BubbleSort,254,18,0
BubbleSort,255,18,0
BubbleSort,256,17,0
BubbleSort,257,17,0
BubbleSort,258,17,0
BubbleSort,259,17,0
BubbleSort,260,18,0
BubbleSort,261,18,0
BubbleSort,262,17,0
BubbleSort,263,18,0
BubbleSort,264,18,0
BubbleSort,265,17,0
BubbleSort,266,18,0
BubbleSort,267,17,0
BubbleSort,268,17,0
BubbleSort,269,18,0
BubbleSort,270,18,0
BubbleSort,271,19,0
BubbleSort,272,18,0
BubbleSort,273,19,0
BubbleSort,274,18,0
BubbleSort,275,18,0
BubbleSort,276,17,0
BubbleSort,277,18,0
BubbleSort,278,17,0
BubbleSort,279,18,0
BubbleSort,280,17,0
BubbleSort,281,17,0
BubbleSort,282,18,0
BubbleSort,283,18,0
BubbleSort,284,17,0
BubbleSort,285,19,0
BubbleSort,286,17,0
BubbleSort,287,17,0
BubbleSort,288,18,0
BubbleSort,289,17,0
BubbleSort,290,18,0
BubbleSort,291,18,0
BubbleSort,292,18,0
BubbleSort,293,18,0
BubbleSort,294,17,0
BubbleSort,295,17,0
BubbleSort,296,19,0
BubbleSort,297,18,0
BubbleSort,298,17,0
BubbleSort,299,18,0
BubbleSort,300,18,0
BubbleSort,301,17,0
BubbleSort,302,18,0
BubbleSort,303,18,0
BubbleSort,304,18,0
BubbleSort,305,18,0
BubbleSort,306,19,0
BubbleSort,307,18,0
BubbleSort,308,18,0
BubbleSort,309,18,0
BubbleSort,310,18,0
BubbleSort,311,18,0
BubbleSort,312,17,0
BubbleSort,313,18,0
BubbleSort,314,18,0
BubbleSort,315,19,0
BubbleSort,316,18,0
BubbleSort,317,17,0
BubbleSort,318,18,0
BubbleSort,319,19,0
BubbleSort,320,18,0
BubbleSort,321,18,0
BubbleSort,322,18,0
BubbleSort,323,18,0
BubbleSort,324,17,0
BubbleSort,325,17,0
BubbleSort,326,17,0
BubbleSort,327,17,0
BubbleSort,328,18,0
BubbleSort,329,17,0
BubbleSort,330,18,0
BubbleSort,331,17,0
BubbleSort,332,19,0
BubbleSort,333,19,0
BubbleSort,334,17,0
BubbleSort,335,17,0
BubbleSort,336,17,0
BubbleSort,337,18,0
BubbleSort,338,17,0
BubbleSort,339,17,0
BubbleSort,340,17,0
BubbleSort,341,18,0
BubbleSort,342,18,0
BubbleSort,343,18,0
BubbleSort,344,17,0
BubbleSort,345,18,0
BubbleSort,346,17,0
BubbleSort,347,20,0
BubbleSort,348,17,0
BubbleSort,349,17,0
BubbleSort,350,17,0
BubbleSort,351,17,0
BubbleSort,352,18,0
BubbleSort,353,19,0
BubbleSort,354,18,0
BubbleSort,355,18,0
BubbleSort,356,17,0
BubbleSort,357,18,0
BubbleSort,358,17,0
BubbleSort,359,18,0
BubbleSort,360,18,0
BubbleSort,361,17,0
BubbleSort,362,17,0
BubbleSort,363,18,0
BubbleSort,364,17,0
BubbleSort,365,20,0
BubbleSort,366,18,0
BubbleSort,367,18,0
BubbleSort,368,18,0
BubbleSort,369,18,0
BubbleSort,370,18,0
BubbleSort,371,19,0
BubbleSort,372,17,0
BubbleSort,373,18,0
BubbleSort,374,18,0
BubbleSort,375,18,0
BubbleSort,376,18,0
BubbleSort,377,17,0
BubbleSort,378,17,0
BubbleSort,379,19,0
BubbleSort,380,18,0
BubbleSort,381,17,0
BubbleSort,382,17,0
BubbleSort,383,17,0
BubbleSort,384,18,0
BubbleSort,385,18,0
BubbleSort,386,17,0
BubbleSort,387,18,0
BubbleSort,388,17,0
BubbleSort,389,18,0
BubbleSort,390,18,0
BubbleSort,391,17,0
BubbleSort,392,17,0
BubbleSort,393,18,0
BubbleSort,394,17,0
BubbleSort,395,17,0
BubbleSort,396,17,0
BubbleSort,397,17,0
BubbleSort,398,18,0
BubbleSort,399,18,0
BubbleSort,400,17,0
BubbleSort,401,18,0
BubbleSort,402,18,0
BubbleSort,403,18,0
BubbleSort,404,17,0
BubbleSort,405,18,0
BubbleSort,406,17,0
BubbleSort,407,18,0
BubbleSort,408,17,0
BubbleSort,409,17,0
BubbleSort,410,18,0
BubbleSort,411,17,0
BubbleSort,412,19,0
BubbleSort,413,20,0
BubbleSort,414,18,0
BubbleSort,415,18,0
BubbleSort,416,20,0
BubbleSort,417,18,0
BubbleSort,418,18,0
BubbleSort,419,17,0
BubbleSort,420,17,0
BubbleSort,421,18,0
BubbleSort,422,18,0
BubbleSort,423,18,0
BubbleSort,424,18,0
BubbleSort,425,17,0
BubbleSort,426,18,0
BubbleSort,427,17,0
BubbleSort,428,18,0
BubbleSort,429,20,0
BubbleSort,430,18,0
BubbleSort,431,18,0
BubbleSort,432,18,0
BubbleSort,433,20,0
BubbleSort,434,20,0
BubbleSort,435,19,0
BubbleSort,436,19,0
BubbleSort,437,18,0
BubbleSort,438,17,0
BubbleSort,439,17,0
BubbleSort,440,22,0
BubbleSort,441,18,0
BubbleSort,442,20,0
BubbleSort,443,19,0
BubbleSort,444,18,0
BubbleSort,445,18,0
BubbleSort,446,17,0
BubbleSort,447,18,0
BubbleSort,448,17,0
BubbleSort,449,18,0
BubbleSort,450,18,0
BubbleSort,451,19,0
BubbleSort,452,19,0
BubbleSort,453,18,0
BubbleSort,454,18,0
BubbleSort,455,17,0
BubbleSort,456,18,0
BubbleSort,457,17,0
BubbleSort,458,18,0
BubbleSort,459,18,0
BubbleSort,460,21,0
BubbleSort,461,25,0
BubbleSort,462,20,0
BubbleSort,463,20,0
BubbleSort,464,18,0
BubbleSort,465,20,0
BubbleSort,466,18,0
BubbleSort,467,18,0
BubbleSort,468,18,0
BubbleSort,469,18,0
BubbleSort,470,17,0
BubbleSort,471,18,0
BubbleSort,472,18,0
BubbleSort,473,18,0
BubbleSort,474,24,0
BubbleSort,475,18,0
BubbleSort,476,18,0
BubbleSort,477,21,0
BubbleSort,478,18,0
BubbleSort,479,18,0
BubbleSort,480,18,0
BubbleSort,481,17,0
BubbleSort,482,19,0
BubbleSort,483,18,0
BubbleSort,484,18,0
BubbleSort,485,19,0
BubbleSort,486,17,0
BubbleSort,487,19,0
BubbleSort,488,18,0
BubbleSort,489,18,0
BubbleSort,490,17,0
BubbleSort,491,19,0
BubbleSort,492,18,0
BubbleSort,493,18,0
BubbleSort,494,19,0
BubbleSort,495,18,0
BubbleSort,496,18,0
BubbleSort,497,18,0
BubbleSort,498,17,0
BubbleSort,499,18,0
BubbleSort,500,18,0
BubbleSort,501,18,0
BubbleSort,502,17,0
BubbleSort,503,17,0
BubbleSort,504,17,0
BubbleSort,505,20,0
BubbleSort,506,20,0
BubbleSort,507,21,0
BubbleSort,508,19,0
BubbleSort,509,19,0
BubbleSort,510,18,0
BubbleSort,511,18,0
BubbleSort,512,18,0
BubbleSort,513,17,0
BubbleSort,514,18,0
BubbleSort,515,19,0
BubbleSort,516,17,0
BubbleSort,517,17,0
BubbleSort,518,18,0
BubbleSort,519,19,0
BubbleSort,520,19,0
BubbleSort,521,19,0
BubbleSort,522,19,0
BubbleSort,523,19,0
BubbleSort,524,18,0
BubbleSort,525,18,0
BubbleSort,526,18,0
BubbleSort,527,18,0
BubbleSort,528,18,0
BubbleSort,529,18,0
BubbleSort,530,18,0
BubbleSort,531,17,0
BubbleSort,532,17,0
BubbleSort,533,18,0
BubbleSort,534,18,0
BubbleSort,535,18,0
BubbleSort,536,18,0
BubbleSort,537,17,0
BubbleSort,538,18,0
BubbleSort,539,17,0
BubbleSort,540,18,0
BubbleSort,541,17,0
BubbleSort,542,17,0
BubbleSort,543,18,0
BubbleSort,544,18,0
BubbleSort,545,17,0
BubbleSort,546,19,0
BubbleSort,547,18,0
BubbleSort,548,18,0
BubbleSort,549,18,0
BubbleSort,550,18,0
BubbleSort,551,17,0
BubbleSort,552,18,0
BubbleSort,553,17,0
BubbleSort,554,18,0
BubbleSort,555,18,0
BubbleSort,556,18,0
BubbleSort,557,18,0
BubbleSort,558,18,0
BubbleSort,559,18,0
BubbleSort,560,19,0
BubbleSort,561,17,0
BubbleSort,562,19,0
BubbleSort,563,17,0
BubbleSort,564,17,0
BubbleSort,565,18,0
BubbleSort,566,17,0
BubbleSort,567,18,0
BubbleSort,568,17,0
BubbleSort,569,19,0
BubbleSort,570,17,0
BubbleSort,571,17,0
BubbleSort,572,17,0
BubbleSort,573,18,0
BubbleSort,574,17,0
BubbleSort,575,17,0
BubbleSort,576,18,0
BubbleSort,577,17,0
BubbleSort,578,17,0
BubbleSort,579,17,0
BubbleSort,580,18,0
BubbleSort,581,17,0
BubbleSort,582,17,0
BubbleSort,583,17,0
BubbleSort,584,19,0
BubbleSort,585,18,0
BubbleSort,586,17,0
BubbleSort,587,18,0
BubbleSort,588,18,0
BubbleSort,589,17,0
BubbleSort,590,17,0
BubbleSort,591,18,0
BubbleSort,592,17,0
BubbleSort,593,18,0
BubbleSort,594,18,0
BubbleSort,595,18,0
BubbleSort,596,18,0
BubbleSort,597,17,0
BubbleSort,598,18,0
BubbleSort,599,17,0
BubbleSort,600,17,0
BubbleSort,601,18,0
BubbleSort,602,18,0
BubbleSort,603,21,0
BubbleSort,604,18,0
BubbleSort,605,19,0
BubbleSort,606,18,0
BubbleSort,607,18,0
BubbleSort,608,17,0
BubbleSort,609,18,0
BubbleSort,610,18,0
BubbleSort,611,17,0
BubbleSort,612,17,0
BubbleSort,613,17,0
BubbleSort,614,17,0
BubbleSort,615,17,0
BubbleSort,616,20,0
BubbleSort,617,18,0
BubbleSort,618,18,0
BubbleSort,619,17,0
BubbleSort,620,19,0
BubbleSort,621,17,0
BubbleSort,622,19,0
BubbleSort,623,18,0
BubbleSort,624,18,0
BubbleSort,625,18,0
BubbleSort,626,18,0
BubbleSort,627,17,0
BubbleSort,628,18,0
BubbleSort,629,18,0
BubbleSort,630,17,0
BubbleSort,631,18,0
BubbleSort,632,17,0
BubbleSort,633,17,0
BubbleSort,634,18,0
BubbleSort,635,17,0
BubbleSort,636,17,0
BubbleSort,637,17,0
BubbleSort,638,18,0
BubbleSort,639,17,0
BubbleSort,640,17,0
BubbleSort,641,17,0
BubbleSort,642,17,0
BubbleSort,643,19,0
BubbleSort,644,17,0
BubbleSort,645,18,0
BubbleSort,646,18,0
BubbleSort,647,18,0
BubbleSort,648,17,0
BubbleSort,649,19,0
BubbleSort,650,18,0
BubbleSort,651,18,0
BubbleSort,652,21,0
BubbleSort,653,18,0
BubbleSort,654,18,0
BubbleSort,655,18,0
BubbleSort,656,18,0
BubbleSort,657,18,0
BubbleSort,658,18,0
BubbleSort,659,17,0
BubbleSort,660,18,0
BubbleSort,661,17,0
BubbleSort,662,17,0
BubbleSort,663,18,0
BubbleSort,664,17,0
BubbleSort,665,18,0
BubbleSort,666,17,0
BubbleSort,667,18,0
BubbleSort,668,17,0
BubbleSort,669,17,0
BubbleSort,670,18,0
BubbleSort,671,18,0
BubbleSort,672,19,0
BubbleSort,673,17,0
BubbleSort,674,18,0
BubbleSort,675,18,0
BubbleSort,676,18,0
BubbleSort,677,18,0
BubbleSort,678,18,0
BubbleSort,679,18,0
BubbleSort,680,17,0
BubbleSort,681,18,0
BubbleSort,682,17,0
BubbleSort,683,18,0
BubbleSort,684,17,0
BubbleSort,685,18,0
BubbleSort,686,17,0
BubbleSort,687,17,0
BubbleSort,688,18,0
BubbleSort,689,17,0
BubbleSort,690,17,0
BubbleSort,691,17,0
BubbleSort,692,21,0
BubbleSort,693,17,0
BubbleSort,694,17,0
BubbleSort,695,17,0
BubbleSort,696,17,0
BubbleSort,697,18,0
BubbleSort,698,18,0
BubbleSort,699,18,0
BubbleSort,700,19,0
BubbleSort,701,18,0
BubbleSort,702,18,0
BubbleSort,703,18,0
BubbleSort,704,18,0
BubbleSort,705,18,0
BubbleSort,706,18,0
BubbleSort,707,19,0
BubbleSort,708,18,0
BubbleSort,709,18,0
BubbleSort,710,18,0
BubbleSort,711,18,0
BubbleSort,712,18,0
BubbleSort,713,17,0
BubbleSort,714,19,0
BubbleSort,715,17,0
BubbleSort,716,18,0
BubbleSort,717,17,0
BubbleSort,718,17,0
BubbleSort,719,18,0
BubbleSort,720,17,0
BubbleSort,721,18,0
BubbleSort,722,17,0
BubbleSort,723,17,0
BubbleSort,724,17,0
BubbleSort,725,18,0
BubbleSort,726,17,0
BubbleSort,727,17,0
BubbleSort,728,17,0
BubbleSort,729,17,0
BubbleSort,730,18,0
BubbleSort,731,17,0
BubbleSort,732,18,0
BubbleSort,733,17,0
BubbleSort,734,17,0
BubbleSort,735,17,0
BubbleSort,736,17,0
BubbleSort,737,20,0
BubbleSort,738,17,0
BubbleSort,739,18,0
BubbleSort,740,17,0
BubbleSort,741,18,0
BubbleSort,742,18,0
BubbleSort,743,17,0
BubbleSort,744,19,0
BubbleSort,745,20,0
BubbleSort,746,18,0
BubbleSort,747,19,0
BubbleSort,748,18,0
BubbleSort,749,18,0
BubbleSort,750,18,0
BubbleSort,751,18,0
BubbleSort,752,17,0
BubbleSort,753,18,0
BubbleSort,754,18,0
BubbleSort,755,17,0
BubbleSort,756,18,0
BubbleSort,757,19,0
BubbleSort,758,17,0
BubbleSort,759,18,0
BubbleSort,760,18,0
BubbleSort,761,19,0
BubbleSort,762,17,0
BubbleSort,763,18,0
BubbleSort,764,18,0
BubbleSort,765,18,0
BubbleSort,766,18,0
BubbleSort,767,17,0
BubbleSort,768,20,0
BubbleSort,769,18,0
BubbleSort,770,17,0
BubbleSort,771,18,0
BubbleSort,772,17,0
BubbleSort,773,17,0
BubbleSort,774,17,0
BubbleSort,775,18,0
BubbleSort,776,18,0
BubbleSort,777,18,0
BubbleSort,778,18,0
BubbleSort,779,20,0
BubbleSort,780,17,0
BubbleSort,781,17,0
BubbleSort,782,17,0
BubbleSort,783,18,0
BubbleSort,784,18,0
BubbleSort,785,18,0
BubbleSort,786,18,0
BubbleSort,787,18,0
BubbleSort,788,17,0
BubbleSort,789,17,0
BubbleSort,790,19,0
BubbleSort,791,18,0
BubbleSort,792,18,0
BubbleSort,793,18,0
BubbleSort,794,20,0
BubbleSort,795,20,0
BubbleSort,796,18,0
BubbleSort,797,18,0
BubbleSort,798,18,0
BubbleSort,799,17,0
BubbleSort,800,18,0
BubbleSort,801,18,0
BubbleSort,802,18,0
BubbleSort,803,18,0
BubbleSort,804,18,0
BubbleSort,805,17,0
BubbleSort,806,19,0
BubbleSort,807,17,0
BubbleSort,808,17,0
BubbleSort,809,18,0
BubbleSort,810,17,0
BubbleSort,811,17,0
BubbleSort,812,18,0
BubbleSort,813,18,0
BubbleSort,814,17,0
BubbleSort,815,20,0
BubbleSort,816,17,0
BubbleSort,817,17,0
BubbleSort,818,17,0
BubbleSort,819,18,0
BubbleSort,820,17,0
BubbleSort,821,17,0
BubbleSort,822,18,0
BubbleSort,823,17,0
BubbleSort,824,18,0
BubbleSort,825,18,0
BubbleSort,826,18,0
BubbleSort,827,17,0
BubbleSort,828,17,0
BubbleSort,829,17,0
BubbleSort,830,18,0
BubbleSort,831,17,0
BubbleSort,832,18,0
BubbleSort,833,18,0
BubbleSort,834,18,0
BubbleSort,835,18,0
BubbleSort,836,17,0
BubbleSort,837,17,0
BubbleSort,838,17,0
BubbleSort,839,20,0
BubbleSort,840,19,0
BubbleSort,841,19,0
BubbleSort,842,18,0
BubbleSort,843,18,0
BubbleSort,844,18,0
BubbleSort,845,17,0
BubbleSort,846,18,0
BubbleSort,847,17,0
BubbleSort,848,17,0
BubbleSort,849,17,0
BubbleSort,850,17,0
BubbleSort,851,18,0
BubbleSort,852,19,0
BubbleSort,853,18,0
BubbleSort,854,17,0
BubbleSort,855,18,0
BubbleSort,856,17,0
BubbleSort,857,17,0
BubbleSort,858,17,0
BubbleSort,859,17,0
BubbleSort,860,19,0
BubbleSort,861,17,0
BubbleSort,862,17,0
BubbleSort,863,18,0
BubbleSort,864,17,0
BubbleSort,865,17,0
BubbleSort,866,19,0
BubbleSort,867,18,0
BubbleSort,868,18,0
BubbleSort,869,17,0
BubbleSort,870,17,0
BubbleSort,871,17,0
BubbleSort,872,18,0
BubbleSort,873,17,0
BubbleSort,874,18,0
BubbleSort,875,18,0
BubbleSort,876,18,0
BubbleSort,877,19,0
BubbleSort,878,18,0
BubbleSort,879,17,0
BubbleSort,880,17,0
BubbleSort,881,17,0
BubbleSort,882,17,0
BubbleSort,883,19,0
BubbleSort,884,19,0
BubbleSort,885,18,0
BubbleSort,886,18,0
BubbleSort,887,19,0
BubbleSort,888,19,0
BubbleSort,889,18,0
BubbleSort,890,20,0
BubbleSort,891,18,0
BubbleSort,892,18,0
BubbleSort,893,18,0
BubbleSort,894,18,0
BubbleSort,895,19,0
BubbleSort,896,18,0
BubbleSort,897,18,0
BubbleSort,898,17,0
BubbleSort,899,17,0
BubbleSort,900,17,0
BubbleSort,901,17,0
BubbleSort,902,17,0
BubbleSort,903,17,0
BubbleSort,904,17,0
BubbleSort,905,18,0
BubbleSort,906,17,0
BubbleSort,907,19,0
BubbleSort,908,17,0
BubbleSort,909,17,0
BubbleSort,910,17,0
BubbleSort,911,17,0
BubbleSort,912,18,0
BubbleSort,913,17,0
BubbleSort,914,19,0
BubbleSort,915,17,0
BubbleSort,916,18,0
BubbleSort,917,18,0
BubbleSort,918,18,0
BubbleSort,919,17,0
BubbleSort,920,18,0
BubbleSort,921,17,0
BubbleSort,922,17,0
BubbleSort,923,17,0
BubbleSort,924,17,0
BubbleSort,925,19,0
BubbleSort,926,17,0
BubbleSort,927,17,0
BubbleSort,928,18,0
BubbleSort,929,17,0
BubbleSort,930,18,0
BubbleSort,931,17,0
BubbleSort,932,17,0
BubbleSort,933,17,0
BubbleSort,934,18,0
BubbleSort,935,20,0
BubbleSort,936,18,0
BubbleSort,937,18,0
BubbleSort,938,18,0
BubbleSort,939,18,0
BubbleSort,940,18,0
BubbleSort,941,18,0
BubbleSort,942,17,0
BubbleSort,943,17,0
BubbleSort,944,17,0
BubbleSort,945,18,0
BubbleSort,946,17,0
BubbleSort,947,17,0
BubbleSort,948,17,0
BubbleSort,949,18,0
BubbleSort,950,18,0
BubbleSort,951,17,0
BubbleSort,952,18,0
BubbleSort,953,18,0
BubbleSort,954,18,0
BubbleSort,955,18,0
BubbleSort,956,18,0
BubbleSort,957,17,0
BubbleSort,958,17,0
BubbleSort,959,18,0
BubbleSort,960,17,0
BubbleSort,961,18,0
BubbleSort,962,17,0
BubbleSort,963,19,0
BubbleSort,964,17,0
BubbleSort,965,18,0
BubbleSort,966,18,0
BubbleSort,967,17,0
BubbleSort,968,17,0
BubbleSort,969,17,0
BubbleSort,970,17,0
BubbleSort,971,17,0
BubbleSort,972,19,0
BubbleSort,973,18,0
BubbleSort,974,18,0
BubbleSort,975,17,0
BubbleSort,976,17,0
BubbleSort,977,18,0
BubbleSort,978,18,0
BubbleSort,979,17,0
BubbleSort,980,17,0
BubbleSort,981,18,0
BubbleSort,982,20,0
BubbleSort,983,19,0
BubbleSort,984,18,0
BubbleSort,985,21,0
BubbleSort,986,18,0
BubbleSort,987,18,0
BubbleSort,988,17,0
BubbleSort,989,17,0
BubbleSort,990,17,0
BubbleSort,991,17,0
BubbleSort,992,18,0
BubbleSort,993,17,0
BubbleSort,994,18,0
BubbleSort,995,18,0
BubbleSort,996,19,0
BubbleSort,997,17,0
BubbleSort,998,17,0
BubbleSort,999,18,0
