Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
QuickSort,314,0,0
QuickSort,315,0,0
QuickSort,316,0,0
QuickSort,317,0,0
QuickSort,318,0,0
QuickSort,319,0,0
QuickSort,320,0,0
QuickSort,321,0,0
QuickSort,322,0,0
QuickSort,323,0,0
QuickSort,324,0,0
QuickSort,325,0,0
QuickSort,326,0,0
QuickSort,327,0,0
QuickSort,328,0,0
QuickSort,329,0,0
QuickSort,330,0,0
QuickSort,331,0,0
QuickSort,332,0,0
QuickSort,333,0,0
QuickSort,334,0,0
QuickSort,335,0,0
QuickSort,336,0,0
QuickSort,337,0,0
QuickSort,338,0,0
QuickSort,339,0,0
QuickSort,340,0,0
QuickSort,341,0,0
QuickSort,342,0,0
QuickSort,343,0,0
QuickSort,344,0,0
QuickSort,345,0,0
QuickSort,346,0,0
QuickSort,347,0,0
QuickSort,348,0,0
QuickSort,349,0,0
QuickSort,350,0,0
QuickSort,351,0,0
QuickSort,352,0,0
QuickSort,353,0,0
QuickSort,354,0,0
QuickSort,355,0,0
QuickSort,356,0,0
QuickSort,357,0,0
QuickSort,358,0,0
QuickSort,359,0,0
QuickSort,360,0,0
QuickSort,361,0,0
QuickSort,362,0,0
QuickSort,363,0,0
QuickSort,364,0,0
QuickSort,365,0,0
QuickSort,366,0,0
QuickSort,367,0,0
QuickSort,368,0,0
QuickSort,369,0,0
QuickSort,370,0,0
QuickSort,371,0,0
QuickSort,372,0,0
QuickSort,373,0,0
QuickSort,374,0,0
QuickSort,375,0,0
QuickSort,376,0,0
QuickSort,377,0,0
QuickSort,378,0,0
QuickSort,379,0,0
QuickSort,380,0,0
QuickSort,381,0,0
QuickSort,382,0,0
QuickSort,383,0,0
QuickSort,384,0,0
QuickSort,385,0,0
QuickSort,386,0,0
QuickSort,387,0,0
QuickSort,388,0,0
QuickSort,389,0,0
QuickSort,390,0,0
QuickSort,391,0,0
QuickSort,392,0,0
QuickSort,393,0,0
QuickSort,394,0,0
QuickSort,395,0,0
QuickSort,396,0,0
QuickSort,397,0,0
QuickSort,398,0,0
QuickSort,399,0,0
QuickSort,400,0,0
QuickSort,401,0,0
QuickSort,402,0,0
QuickSort,403,0,0
QuickSort,404,0,0
QuickSort,405,0,0
QuickSort,406,0,0
QuickSort,407,0,0
QuickSort,408,0,0
QuickSort,409,0,0
QuickSort,410,0,0
QuickSort,411,0,0
QuickSort,412,0,0
QuickSort,413,0,0
QuickSort,414,0,0
QuickSort,415,0,0
QuickSort,416,0,0
QuickSort,417,0,0
QuickSort,418,0,0
QuickSort,419,0,0
QuickSort,420,0,0
QuickSort,421,0,0
QuickSort,422,0,0
QuickSort,423,0,0
QuickSort,424,0,0
QuickSort,425,0,0
QuickSort,426,0,0
QuickSort,427,0,0
QuickSort,428,0,0
QuickSort,429,0,0
QuickSort,430,0,0
QuickSort,431,0,0
QuickSort,432,0,0
QuickSort,433,0,0
QuickSort,434,0,0
QuickSort,435,0,0
QuickSort,436,0,0
QuickSort,437,0,0
QuickSort,438,0,0
QuickSort,439,0,0
QuickSort,440,0,0
QuickSort,441,0,0
QuickSort,442,0,0
QuickSort,443,0,0
QuickSort,444,0,0
QuickSort,445,0,0
QuickSort,446,0,0
QuickSort,447,0,0
QuickSort,448,0,0
QuickSort,449,0,0
QuickSort,450,0,0
QuickSort,451,0,0
QuickSort,452,0,0
QuickSort,453,0,0
QuickSort,454,0,0
QuickSort,455,0,0
QuickSort,456,0,0
QuickSort,457,0,0
QuickSort,458,0,0
QuickSort,459,0,0
QuickSort,460,0,0
QuickSort,461,0,0
QuickSort,462,0,0
QuickSort,463,0,0
QuickSort,464,0,0
QuickSort,465,0,0
QuickSort,466,0,0
QuickSort,467,0,0
QuickSort,468,0,0
QuickSort,469,0,0
QuickSort,470,0,0
QuickSort,471,0,0
QuickSort,472,0,0
QuickSort,473,0,0
QuickSort,474,0,0
QuickSort,475,0,0
QuickSort,476,0,0
QuickSort,477,0,0
QuickSort,478,0,0
QuickSort,479,0,0
QuickSort,480,0,0
QuickSort,481,0,0
QuickSort,482,0,0
QuickSort,483,0,0
QuickSort,484,0,0
QuickSort,485,0,0
QuickSort,486,0,0
QuickSort,487,0,0
QuickSort,488,0,0
QuickSort,489,0,0
QuickSort,490,0,0
QuickSort,491,0,0
QuickSort,492,0,0
QuickSort,493,0,0
QuickSort,494,0,0
QuickSort,495,0,0
QuickSort,496,0,0
QuickSort,497,0,0
QuickSort,498,0,0
QuickSort,499,0,0
QuickSort,500,0,0
QuickSort,501,0,0
QuickSort,502,0,0
QuickSort,503,0,0
QuickSort,504,0,0
QuickSort,505,0,0
QuickSort,506,0,0
QuickSort,507,0,0
QuickSort,508,0,0
QuickSort,509,0,0
QuickSort,510,0,0
QuickSort,511,0,0
QuickSort,512,0,0
QuickSort,513,0,0
QuickSort,514,0,0
QuickSort,515,0,0
QuickSort,516,0,0
QuickSort,517,0,0
QuickSort,518,0,0
QuickSort,519,0,0
QuickSort,520,0,0
QuickSort,521,0,0
QuickSort,522,0,0
QuickSort,523,0,0
QuickSort,524,0,0
QuickSort,525,0,0
QuickSort,526,0,0
QuickSort,527,0,0
QuickSort,528,0,0
QuickSort,529,0,0
QuickSort,530,0,0
QuickSort,531,0,0
QuickSort,532,0,0
QuickSort,533,0,0
QuickSort,534,0,0
QuickSort,535,0,0
QuickSort,536,0,0
QuickSort,537,0,0
QuickSort,538,0,0
QuickSort,539,0,0
QuickSort,540,0,0
QuickSort,541,0,0
QuickSort,542,0,0
QuickSort,543,0,0
QuickSort,544,0,0
QuickSort,545,0,0
QuickSort,546,0,0
QuickSort,547,0,0
QuickSort,548,0,0
QuickSort,549,0,0
QuickSort,550,0,0
QuickSort,551,0,0
QuickSort,552,0,0
QuickSort,553,0,0
QuickSort,554,0,0
QuickSort,555,0,0
QuickSort,556,0,0
QuickSort,557,0,0
QuickSort,558,0,0
QuickSort,559,0,0
QuickSort,560,0,0
QuickSort,561,0,0
QuickSort,562,0,0
QuickSort,563,0,0
QuickSort,564,0,0
QuickSort,565,0,0
QuickSort,566,0,0
QuickSort,567,0,0
QuickSort,568,0,0
QuickSort,569,0,0
QuickSort,570,0,0
QuickSort,571,0,0
QuickSort,572,0,0
QuickSort,573,0,0
QuickSort,574,0,0
QuickSort,575,0,0
QuickSort,576,0,0
QuickSort,577,0,0
QuickSort,578,0,0
QuickSort,579,0,0
QuickSort,580,0,0
QuickSort,581,0,0
QuickSort,582,0,0
QuickSort,583,0,0
QuickSort,584,0,0
QuickSort,585,0,0
QuickSort,586,0,0
QuickSort,587,0,0
QuickSort,588,0,0
QuickSort,589,0,0
QuickSort,590,0,0
QuickSort,591,0,0
QuickSort,592,0,0
QuickSort,593,0,0
QuickSort,594,0,0
QuickSort,595,0,0
QuickSort,596,0,0
QuickSort,597,0,0
QuickSort,598,0,0
QuickSort,599,0,0
QuickSort,600,0,0
QuickSort,601,0,0
QuickSort,602,0,0
QuickSort,603,0,0
QuickSort,604,0,0
QuickSort,605,0,0
QuickSort,606,0,0
QuickSort,607,0,0
QuickSort,608,0,0
QuickSort,609,0,0
QuickSort,610,0,0
QuickSort,611,0,0
QuickSort,612,0,0
QuickSort,613,0,0
QuickSort,614,0,0
QuickSort,615,0,0
QuickSort,616,0,0
QuickSort,617,0,0
QuickSort,618,0,0
QuickSort,619,0,0
QuickSort,620,0,0
QuickSort,621,0,0
QuickSort,622,0,0
QuickSort,623,0,0
QuickSort,624,0,0
QuickSort,625,0,0
QuickSort,626,0,0
QuickSort,627,0,0
QuickSort,628,0,0
QuickSort,629,0,0
QuickSort,630,0,0
QuickSort,631,0,0
QuickSort,632,0,0
QuickSort,633,0,0
QuickSort,634,0,0
QuickSort,635,0,0
QuickSort,636,0,0
QuickSort,637,0,0
QuickSort,638,0,0
QuickSort,639,0,0
QuickSort,640,0,0
QuickSort,641,0,0
QuickSort,642,0,0
QuickSort,643,0,0
QuickSort,644,0,0
QuickSort,645,0,0
QuickSort,646,0,0
QuickSort,647,0,0
QuickSort,648,0,0
QuickSort,649,0,0
QuickSort,650,0,0
QuickSort,651,0,0
QuickSort,652,0,0
QuickSort,653,0,0
QuickSort,654,0,0
QuickSort,655,0,0
QuickSort,656,0,0
QuickSort,657,0,0
QuickSort,658,0,0
QuickSort,659,0,0
QuickSort,660,0,0
QuickSort,661,0,0
QuickSort,662,0,0
QuickSort,663,0,0
QuickSort,664,0,0
QuickSort,665,0,0
QuickSort,666,0,0
QuickSort,667,0,0
QuickSort,668,0,0
QuickSort,669,0,0
QuickSort,670,0,0
QuickSort,671,0,0
QuickSort,672,0,0
QuickSort,673,0,0
QuickSort,674,0,0
QuickSort,675,0,0
QuickSort,676,0,0
QuickSort,677,0,0
QuickSort,678,0,0
QuickSort,679,0,0
QuickSort,680,0,0
QuickSort,681,0,0
QuickSort,682,0,0
QuickSort,683,0,0
QuickSort,684,0,0
QuickSort,685,0,0
QuickSort,686,0,0
QuickSort,687,0,0
QuickSort,688,0,0
QuickSort,689,0,0
QuickSort,690,0,0
QuickSort,691,0,0
QuickSort,692,0,0
QuickSort,693,0,0
QuickSort,694,0,0
QuickSort,695,0,0
QuickSort,696,0,0
QuickSort,697,0,0
QuickSort,698,0,0
QuickSort,699,0,0
QuickSort,700,0,0
QuickSort,701,0,0
QuickSort,702,0,0
QuickSort,703,0,0
QuickSort,704,0,0
QuickSort,705,0,0
QuickSort,706,0,0
QuickSort,707,0,0
QuickSort,708,0,0
QuickSort,709,0,0
QuickSort,710,0,0
QuickSort,711,0,0
QuickSort,712,0,0
QuickSort,713,0,0
QuickSort,714,0,0
QuickSort,715,0,0
QuickSort,716,0,0
QuickSort,717,0,0
QuickSort,718,0,0
QuickSort,719,0,0
QuickSort,720,0,0
QuickSort,721,0,0
QuickSort,722,0,0
QuickSort,723,0,0
QuickSort,724,0,0
QuickSort,725,0,0
QuickSort,726,0,0
QuickSort,727,0,0
QuickSort,728,0,0
QuickSort,729,0,0
QuickSort,730,0,0
QuickSort,731,0,0
QuickSort,732,0,0
QuickSort,733,0,0
QuickSort,734,0,0
QuickSort,735,0,0
QuickSort,736,0,0
QuickSort,737,0,0
QuickSort,738,0,0
QuickSort,739,0,0
QuickSort,740,0,0
QuickSort,741,0,0
QuickSort,742,0,0
QuickSort,743,0,0
QuickSort,744,0,0
QuickSort,745,0,0
QuickSort,746,0,0
QuickSort,747,0,0
QuickSort,748,0,0
QuickSort,749,0,0
QuickSort,750,0,0
QuickSort,751,0,0
QuickSort,752,0,0
QuickSort,753,0,0
QuickSort,754,0,0
QuickSort,755,0,0
QuickSort,756,0,0
QuickSort,757,0,0
QuickSort,758,0,0
QuickSort,759,0,0
QuickSort,760,0,0
QuickSort,761,0,0
QuickSort,762,0,0
QuickSort,763,0,0
QuickSort,764,0,0
QuickSort,765,0,0
QuickSort,766,0,0
QuickSort,767,0,0
QuickSort,768,0,0
QuickSort,769,0,0
QuickSort,770,0,0
QuickSort,771,0,0
QuickSort,772,0,0
QuickSort,773,0,0
QuickSort,774,0,0
QuickSort,775,0,0
QuickSort,776,0,0
QuickSort,777,0,0
QuickSort,778,0,0
QuickSort,779,0,0
QuickSort,780,0,0
QuickSort,781,0,0
QuickSort,782,0,0
QuickSort,783,0,0
QuickSort,784,0,0
QuickSort,785,0,0
QuickSort,786,0,0
QuickSort,787,0,0
QuickSort,788,0,0
QuickSort,789,0,0
QuickSort,790,0,0
QuickSort,791,0,0
QuickSort,792,0,0
QuickSort,793,0,0
QuickSort,794,0,0
QuickSort,795,0,0
QuickSort,796,0,0
QuickSort,797,0,0
QuickSort,798,0,0
QuickSort,799,0,0
QuickSort,800,0,0
QuickSort,801,0,0
QuickSort,802,0,0
QuickSort,803,0,0
QuickSort,804,0,0
QuickSort,805,0,0
QuickSort,806,0,0
QuickSort,807,0,0
QuickSort,808,0,0
QuickSort,809,0,0
QuickSort,810,0,0
QuickSort,811,0,0
QuickSort,812,0,0
QuickSort,813,0,0
QuickSort,814,0,0
QuickSort,815,0,0
QuickSort,816,0,0
QuickSort,817,0,0
QuickSort,818,0,0
QuickSort,819,0,0
QuickSort,820,0,0
QuickSort,821,0,0
QuickSort,822,0,0
QuickSort,823,0,0
QuickSort,824,0,0
QuickSort,825,0,0
QuickSort,826,0,0
QuickSort,827,0,0
QuickSort,828,0,0
QuickSort,829,0,0
QuickSort,830,0,0
QuickSort,831,0,0
QuickSort,832,0,0
QuickSort,833,0,0
QuickSort,834,0,0
QuickSort,835,0,0
QuickSort,836,0,0
QuickSort,837,0,0
QuickSort,838,0,0
QuickSort,839,0,0
QuickSort,840,0,0
QuickSort,841,0,0
QuickSort,842,0,0
QuickSort,843,0,0
QuickSort,844,0,0
QuickSort,845,0,0
QuickSort,846,0,0
QuickSort,847,0,0
QuickSort,848,0,0
QuickSort,849,0,0
QuickSort,850,0,0
QuickSort,851,0,0
QuickSort,852,0,0
QuickSort,853,0,0
QuickSort,854,0,0
QuickSort,855,0,0
QuickSort,856,0,0
QuickSort,857,0,0
QuickSort,858,0,0
QuickSort,859,0,0
QuickSort,860,0,0
QuickSort,861,0,0
QuickSort,862,0,0
QuickSort,863,0,0
QuickSort,864,0,0
QuickSort,865,0,0
QuickSort,866,0,0
QuickSort,867,0,0
QuickSort,868,0,0
QuickSort,869,0,0
QuickSort,870,0,0
QuickSort,871,0,0
QuickSort,872,0,0
QuickSort,873,0,0
QuickSort,874,0,0
QuickSort,875,0,0
QuickSort,876,0,0
QuickSort,877,0,0
QuickSort,878,0,0
QuickSort,879,0,0
QuickSort,880,0,0
QuickSort,881,0,0
QuickSort,882,0,0
QuickSort,883,0,0
QuickSort,884,0,0
QuickSort,885,0,0
QuickSort,886,0,0
QuickSort,887,0,0
QuickSort,888,0,0
QuickSort,889,0,0
QuickSort,890,0,0
QuickSort,891,0,0
QuickSort,892,0,0
QuickSort,893,0,0
QuickSort,894,0,0
QuickSort,895,0,0
QuickSort,896,0,0
QuickSort,897,0,0
QuickSort,898,0,0
QuickSort,899,0,0
QuickSort,900,0,0
QuickSort,901,0,0
QuickSort,902,0,0
QuickSort,903,0,0
QuickSort,904,0,0
QuickSort,905,0,0
QuickSort,906,0,0
QuickSort,907,0,0
QuickSort,908,0,0
QuickSort,909,0,0
QuickSort,910,0,0
QuickSort,911,0,0
QuickSort,912,0,0
QuickSort,913,0,0
QuickSort,914,0,0
QuickSort,915,0,0
QuickSort,916,0,0
QuickSort,917,0,0
QuickSort,918,0,0
QuickSort,919,0,0
QuickSort,920,0,0
QuickSort,921,0,0
QuickSort,922,0,0
QuickSort,923,0,0
QuickSort,924,0,0
QuickSort,925,0,0
QuickSort,926,0,0
QuickSort,927,0,0
QuickSort,928,0,0
QuickSort,929,0,0
QuickSort,930,0,0
QuickSort,931,0,0
QuickSort,932,0,0
QuickSort,933,0,0
QuickSort,934,0,0
QuickSort,935,0,0
QuickSort,936,0,0
QuickSort,937,0,0
QuickSort,938,0,0
QuickSort,939,0,0
QuickSort,940,0,0
QuickSort,941,0,0
QuickSort,942,0,0
QuickSort,943,0,0
QuickSort,944,0,0
QuickSort,945,0,0
QuickSort,946,0,0
QuickSort,947,0,0
QuickSort,948,0,0
QuickSort,949,0,0
QuickSort,950,0,0
QuickSort,951,0,0
QuickSort,952,0,0
QuickSort,953,0,0
QuickSort,954,0,0
QuickSort,955,0,0
QuickSort,956,0,0
QuickSort,957,0,0
QuickSort,958,0,0
QuickSort,959,0,0
QuickSort,960,0,0
QuickSort,961,0,0
QuickSort,962,0,0
QuickSort,963,0,0
QuickSort,964,0,0
QuickSort,965,0,0
QuickSort,966,0,0
QuickSort,967,0,0
QuickSort,968,0,0
QuickSort,969,0,0
QuickSort,970,0,0
QuickSort,971,0,0
QuickSort,972,0,0
QuickSort,973,0,0
QuickSort,974,0,0
QuickSort,975,0,0
QuickSort,976,0,0
QuickSort,977,0,0
QuickSort,978,0,0
QuickSort,979,0,0
QuickSort,980,0,0
QuickSort,981,0,0
QuickSort,982,0,0
QuickSort,983,0,0
QuickSort,984,0,0
QuickSort,985,0,0
QuickSort,986,0,0
QuickSort,987,0,0
QuickSort,988,0,0
QuickSort,989,0,0
QuickSort,990,0,0
QuickSort,991,0,0
QuickSort,992,0,0
QuickSort,993,0,0
QuickSort,994,0,0
QuickSort,995,0,0
QuickSort,996,0,0
QuickSort,997,0,0
QuickSort,998,0,0
QuickSort,999,0,0
