Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
QuickSort,133,5,0
QuickSort,134,6,0
QuickSort,135,5,0
QuickSort,136,5,0
QuickSort,137,5,0
QuickSort,138,5,0
QuickSort,139,5,0
QuickSort,140,5,0
QuickSort,141,5,0
QuickSort,142,5,0
QuickSort,143,5,0
QuickSort,144,5,0
QuickSort,145,5,0
QuickSort,146,5,0
QuickSort,147,5,0
QuickSort,148,6,0
QuickSort,149,5,0
QuickSort,150,5,0
QuickSort,151,5,0
QuickSort,152,5,0
QuickSort,153,5,0
QuickSort,154,5,0
QuickSort,155,5,0
QuickSort,156,7,0
QuickSort,157,5,0
QuickSort,158,5,0
QuickSort,159,5,0
QuickSort,160,5,0
QuickSort,161,5,0
QuickSort,162,5,0
QuickSort,163,8,0
QuickSort,164,8,0
QuickSort,165,9,0
QuickSort,166,5,0
QuickSort,167,5,0
QuickSort,168,5,0
QuickSort,169,5,0
QuickSort,170,5,0
QuickSort,171,5,0
QuickSort,172,10,0
QuickSort,173,6,0
QuickSort,174,5,0
QuickSort,175,5,0
QuickSort,176,5,0
QuickSort,177,5,0
QuickSort,178,9,0
QuickSort,179,5,0
QuickSort,180,7,0
QuickSort,181,5,0
QuickSort,182,5,0
QuickSort,183,5,0
QuickSort,184,5,0
QuickSort,185,5,0
QuickSort,186,5,0
QuickSort,187,5,0
QuickSort,188,5,0
QuickSort,189,5,0
QuickSort,190,5,0
QuickSort,191,5,0
QuickSort,192,5,0
QuickSort,193,5,0
QuickSort,194,6,0
QuickSort,195,8,0
QuickSort,196,8,0
QuickSort,197,5,0
QuickSort,198,5,0
QuickSort,199,5,0
QuickSort,200,5,0
QuickSort,201,5,0
QuickSort,202,6,0
QuickSort,203,5,0
QuickSort,204,5,0
QuickSort,205,5,0
QuickSort,206,5,0
QuickSort,207,5,0
QuickSort,208,5,0
QuickSort,209,5,0
QuickSort,210,5,0
QuickSort,211,10,0
QuickSort,212,5,0
QuickSort,213,4,0
QuickSort,214,8,0
QuickSort,215,5,0
QuickSort,216,5,0
QuickSort,217,5,0
QuickSort,218,5,0
QuickSort,219,5,0
QuickSort,220,5,0
QuickSort,221,5,0
QuickSort,222,6,0
QuickSort,223,5,0
QuickSort,224,5,0
QuickSort,225,5,0
QuickSort,226,8,0
QuickSort,227,5,0
QuickSort,228,5,0
QuickSort,229,5,0
QuickSort,230,9,0
QuickSort,231,5,0
QuickSort,232,7,0
QuickSort,233,5,0
QuickSort,234,5,0
QuickSort,235,5,0
QuickSort,236,5,0
QuickSort,237,5,0
QuickSort,238,5,0
QuickSort,239,5,0
QuickSort,240,5,0
QuickSort,241,5,0
QuickSort,242,6,0
QuickSort,243,5,0
QuickSort,244,5,0
QuickSort,245,8,0
QuickSort,246,8,0
QuickSort,247,7,0
QuickSort,248,7,0
QuickSort,249,5,0
QuickSort,250,5,0
QuickSort,251,5,0
QuickSort,252,5,0
QuickSort,253,5,0
QuickSort,254,5,0
QuickSort,255,5,0
QuickSort,256,5,0
QuickSort,257,5,0
QuickSort,258,5,0
QuickSort,259,5,0
QuickSort,260,5,0
QuickSort,261,5,0
QuickSort,262,5,0
QuickSort,263,5,0
QuickSort,264,7,0
QuickSort,265,5,0
QuickSort,266,5,0
QuickSort,267,5,0
QuickSort,268,9,0
QuickSort,269,5,0
QuickSort,270,5,0
QuickSort,271,5,0
QuickSort,272,5,0
QuickSort,273,5,0
QuickSort,274,5,0
QuickSort,275,5,0
QuickSort,276,5,0
QuickSort,277,8,0
QuickSort,278,5,0
QuickSort,279,5,0
QuickSort,280,5,0
QuickSort,281,5,0
QuickSort,282,5,0
QuickSort,283,5,0
QuickSort,284,5,0
QuickSort,285,5,0
QuickSort,286,5,0
QuickSort,287,5,0
QuickSort,288,5,0
QuickSort,289,5,0
QuickSort,290,6,0
QuickSort,291,5,0
QuickSort,292,5,0
QuickSort,293,5,0
QuickSort,294,6,0
QuickSort,295,6,0
QuickSort,296,5,0
QuickSort,297,5,0
QuickSort,298,5,0
QuickSort,299,5,0
QuickSort,300,5,0
QuickSort,301,5,0
QuickSort,302,5,0
QuickSort,303,5,0
QuickSort,304,5,0
QuickSort,305,5,0
QuickSort,306,5,0
QuickSort,307,5,0
QuickSort,308,5,0
QuickSort,309,5,0
QuickSort,310,5,0
QuickSort,311,5,0
QuickSort,312,6,0
QuickSort,313,5,0
QuickSort,314,5,0
QuickSort,315,5,0
QuickSort,316,5,0
QuickSort,317,5,0
QuickSort,318,5,0
QuickSort,319,5,0
QuickSort,320,5,0
QuickSort,321,5,0
QuickSort,322,5,0
QuickSort,323,5,0
QuickSort,324,5,0
QuickSort,325,5,0
QuickSort,326,5,0
QuickSort,327,5,0
QuickSort,328,5,0
QuickSort,329,5,0
QuickSort,330,6,0
QuickSort,331,5,0
QuickSort,332,5,0
QuickSort,333,5,0
QuickSort,334,5,0
QuickSort,335,5,0
QuickSort,336,5,0
QuickSort,337,5,0
QuickSort,338,5,0
QuickSort,339,5,0
QuickSort,340,5,0
QuickSort,341,5,0
QuickSort,342,5,0
QuickSort,343,5,0
QuickSort,344,5,0
QuickSort,345,5,0
QuickSort,346,5,0
QuickSort,347,5,0
QuickSort,348,5,0
QuickSort,349,5,0
QuickSort,350,5,0
QuickSort,351,6,0
QuickSort,352,4,0
QuickSort,353,5,0
QuickSort,354,5,0
QuickSort,355,5,0
QuickSort,356,5,0
QuickSort,357,5,0
QuickSort,358,5,0
QuickSort,359,5,0
QuickSort,360,5,0
QuickSort,361,5,0
QuickSort,362,5,0
QuickSort,363,5,0
QuickSort,364,5,0
QuickSort,365,5,0
QuickSort,366,5,0
QuickSort,367,5,0
QuickSort,368,5,0
QuickSort,369,5,0
QuickSort,370,5,0
QuickSort,371,5,0
QuickSort,372,5,0
QuickSort,373,5,0
QuickSort,374,5,0
QuickSort,375,5,0
QuickSort,376,5,0
QuickSort,377,5,0
QuickSort,378,5,0
QuickSort,379,5,0
QuickSort,380,5,0
QuickSort,381,5,0
QuickSort,382,5,0
QuickSort,383,5,0
QuickSort,384,5,0
QuickSort,385,5,0
QuickSort,386,5,0
QuickSort,387,5,0
QuickSort,388,5,0
QuickSort,389,5,0
QuickSort,390,5,0
QuickSort,391,5,0
QuickSort,392,5,0
QuickSort,393,5,0
QuickSort,394,5,0
QuickSort,395,5,0
QuickSort,396,5,0
QuickSort,397,5,0
QuickSort,398,5,0
QuickSort,399,5,0
QuickSort,400,5,0
QuickSort,401,5,0
QuickSort,402,5,0
QuickSort,403,6,0
QuickSort,404,5,0
QuickSort,405,5,0
QuickSort,406,5,0
QuickSort,407,5,0
QuickSort,408,5,0
QuickSort,409,8,0
QuickSort,410,5,0
QuickSort,411,5,0
QuickSort,412,5,0
QuickSort,413,5,0
QuickSort,414,5,0
QuickSort,415,5,0
QuickSort,416,7,0
QuickSort,417,5,0
QuickSort,418,5,0
QuickSort,419,5,0
QuickSort,420,5,0
QuickSort,421,5,0
QuickSort,422,5,0
QuickSort,423,5,0
QuickSort,424,5,0
QuickSort,425,5,0
QuickSort,426,5,0
QuickSort,427,5,0
QuickSort,428,5,0
QuickSort,429,5,0
QuickSort,430,5,0
QuickSort,431,6,0
QuickSort,432,5,0
QuickSort,433,5,0
QuickSort,434,8,0
QuickSort,435,5,0
QuickSort,436,6,0
QuickSort,437,5,0
QuickSort,438,5,0
QuickSort,439,5,0
QuickSort,440,5,0
QuickSort,441,5,0
QuickSort,442,5,0
QuickSort,443,5,0
QuickSort,444,5,0
QuickSort,445,5,0
QuickSort,446,5,0
QuickSort,447,5,0
QuickSort,448,5,0
QuickSort,449,5,0
QuickSort,450,5,0
QuickSort,451,5,0
QuickSort,452,5,0
QuickSort,453,5,0
QuickSort,454,5,0
QuickSort,455,5,0
QuickSort,456,5,0
QuickSort,457,5,0
QuickSort,458,5,0
QuickSort,459,5,0
QuickSort,460,5,0
QuickSort,461,5,0
QuickSort,462,5,0
QuickSort,463,5,0
QuickSort,464,5,0
QuickSort,465,5,0
QuickSort,466,6,0
QuickSort,467,5,0
QuickSort,468,5,0
QuickSort,469,5,0
QuickSort,470,5,0
QuickSort,471,5,0
QuickSort,472,5,0
QuickSort,473,5,0
QuickSort,474,5,0
QuickSort,475,5,0
QuickSort,476,5,0
QuickSort,477,5,0
QuickSort,478,5,0
QuickSort,479,5,0
QuickSort,480,5,0
QuickSort,481,5,0
QuickSort,482,5,0
QuickSort,483,5,0
QuickSort,484,5,0
QuickSort,485,5,0
QuickSort,486,5,0
QuickSort,487,5,0
QuickSort,488,5,0
QuickSort,489,5,0
QuickSort,490,5,0
QuickSort,491,5,0
QuickSort,492,5,0
QuickSort,493,5,0
QuickSort,494,5,0
QuickSort,495,5,0
QuickSort,496,5,0
QuickSort,497,5,0
QuickSort,498,5,0
QuickSort,499,5,0
QuickSort,500,5,0
QuickSort,501,5,0
QuickSort,502,5,0
QuickSort,503,5,0
QuickSort,504,5,0
QuickSort,505,5,0
QuickSort,506,6,0
QuickSort,507,5,0
QuickSort,508,5,0
QuickSort,509,5,0
QuickSort,510,5,0
QuickSort,511,5,0
QuickSort,512,5,0
QuickSort,513,5,0
QuickSort,514,5,0
QuickSort,515,5,0
QuickSort,516,5,0
QuickSort,517,5,0
QuickSort,518,5,0
QuickSort,519,5,0
QuickSort,520,5,0
QuickSort,521,5,0
QuickSort,522,5,0
QuickSort,523,5,0
QuickSort,524,5,0
QuickSort,525,5,0
QuickSort,526,5,0
QuickSort,527,5,0
QuickSort,528,5,0
QuickSort,529,6,0
QuickSort,530,5,0
QuickSort,531,5,0
QuickSort,532,5,0
QuickSort,533,5,0
QuickSort,534,5,0
QuickSort,535,5,0
QuickSort,536,5,0
QuickSort,537,5,0
QuickSort,538,5,0
QuickSort,539,5,0
QuickSort,540,5,0
QuickSort,541,5,0
QuickSort,542,5,0
QuickSort,543,5,0
QuickSort,544,5,0
QuickSort,545,5,0
QuickSort,546,5,0
QuickSort,547,5,0
QuickSort,548,5,0
QuickSort,549,5,0
QuickSort,550,5,0
QuickSort,551,5,0
QuickSort,552,5,0
QuickSort,553,5,0
QuickSort,554,5,0
QuickSort,555,5,0
QuickSort,556,5,0
QuickSort,557,5,0
QuickSort,558,5,0
QuickSort,559,5,0
QuickSort,560,5,0
QuickSort,561,5,0
QuickSort,562,5,0
QuickSort,563,5,0
QuickSort,564,6,0
QuickSort,565,5,0
QuickSort,566,5,0
QuickSort,567,5,0
QuickSort,568,5,0
QuickSort,569,5,0
QuickSort,570,5,0
QuickSort,571,5,0
QuickSort,572,5,0
QuickSort,573,5,0
QuickSort,574,8,0
QuickSort,575,5,0
QuickSort,576,5,0
QuickSort,577,5,0
QuickSort,578,5,0
QuickSort,579,5,0
QuickSort,580,5,0
QuickSort,581,5,0
QuickSort,582,5,0
QuickSort,583,5,0
QuickSort,584,5,0
QuickSort,585,5,0
QuickSort,586,5,0
QuickSort,587,5,0
QuickSort,588,5,0
QuickSort,589,5,0
QuickSort,590,5,0
QuickSort,591,5,0
QuickSort,592,5,0
QuickSort,593,5,0
QuickSort,594,5,0
QuickSort,595,5,0
QuickSort,596,5,0
QuickSort,597,5,0
QuickSort,598,5,0
QuickSort,599,6,0
QuickSort,600,5,0
QuickSort,601,5,0
QuickSort,602,5,0
QuickSort,603,5,0
QuickSort,604,5,0
QuickSort,605,5,0
QuickSort,606,5,0
QuickSort,607,5,0
QuickSort,608,5,0
QuickSort,609,5,0
QuickSort,610,5,0
QuickSort,611,5,0
QuickSort,612,5,0
QuickSort,613,5,0
QuickSort,614,5,0
QuickSort,615,5,0
QuickSort,616,5,0
QuickSort,617,5,0
QuickSort,618,5,0
QuickSort,619,5,0
QuickSort,620,5,0
QuickSort,621,5,0
QuickSort,622,5,0
QuickSort,623,5,0
QuickSort,624,5,0
QuickSort,625,5,0
QuickSort,626,5,0
QuickSort,627,5,0
QuickSort,628,5,0
QuickSort,629,5,0
QuickSort,630,5,0
QuickSort,631,5,0
QuickSort,632,5,0
QuickSort,633,5,0
QuickSort,634,5,0
QuickSort,635,5,0
QuickSort,636,5,0
QuickSort,637,5,0
QuickSort,638,5,0
QuickSort,639,5,0
QuickSort,640,5,0
QuickSort,641,5,0
QuickSort,642,6,0
QuickSort,643,5,0
QuickSort,644,5,0
QuickSort,645,5,0
QuickSort,646,5,0
QuickSort,647,6,0
QuickSort,648,5,0
QuickSort,649,5,0
QuickSort,650,5,0
QuickSort,651,5,0
QuickSort,652,5,0
QuickSort,653,5,0
QuickSort,654,5,0
QuickSort,655,5,0
QuickSort,656,5,0
QuickSort,657,5,0
QuickSort,658,5,0
QuickSort,659,5,0
QuickSort,660,5,0
QuickSort,661,5,0
QuickSort,662,5,0
QuickSort,663,5,0
QuickSort,664,5,0
QuickSort,665,5,0
QuickSort,666,5,0
QuickSort,667,5,0
QuickSort,668,5,0
QuickSort,669,5,0
QuickSort,670,5,0
QuickSort,671,5,0
QuickSort,672,5,0
QuickSort,673,5,0
QuickSort,674,5,0
QuickSort,675,5,0
QuickSort,676,5,0
QuickSort,677,5,0
QuickSort,678,6,0
QuickSort,679,5,0
QuickSort,680,5,0
QuickSort,681,5,0
QuickSort,682,5,0
QuickSort,683,5,0
QuickSort,684,5,0
QuickSort,685,5,0
QuickSort,686,5,0
QuickSort,687,5,0
QuickSort,688,5,0
QuickSort,689,5,0
QuickSort,690,5,0
QuickSort,691,5,0
QuickSort,692,5,0
QuickSort,693,5,0
QuickSort,694,5,0
QuickSort,695,5,0
QuickSort,696,5,0
QuickSort,697,5,0
QuickSort,698,5,0
QuickSort,699,5,0
QuickSort,700,5,0
QuickSort,701,5,0
QuickSort,702,5,0
QuickSort,703,5,0
QuickSort,704,5,0
QuickSort,705,5,0
QuickSort,706,5,0
QuickSort,707,5,0
QuickSort,708,5,0
QuickSort,709,5,0
QuickSort,710,5,0
QuickSort,711,5,0
QuickSort,712,5,0
QuickSort,713,5,0
QuickSort,714,5,0
QuickSort,715,5,0
QuickSort,716,7,0
QuickSort,717,5,0
QuickSort,718,5,0
QuickSort,719,5,0
QuickSort,720,5,0
QuickSort,721,5,0
QuickSort,722,5,0
QuickSort,723,5,0
QuickSort,724,5,0
QuickSort,725,5,0
QuickSort,726,5,0
QuickSort,727,5,0
QuickSort,728,5,0
QuickSort,729,5,0
QuickSort,730,5,0
QuickSort,731,5,0
QuickSort,732,5,0
QuickSort,733,5,0
QuickSort,734,5,0
QuickSort,735,5,0
QuickSort,736,5,0
QuickSort,737,5,0
QuickSort,738,5,0
QuickSort,739,5,0
QuickSort,740,5,0
QuickSort,741,5,0
QuickSort,742,5,0
QuickSort,743,5,0
QuickSort,744,5,0
QuickSort,745,5,0
QuickSort,746,5,0
QuickSort,747,5,0
QuickSort,748,5,0
QuickSort,749,5,0
QuickSort,750,5,0
QuickSort,751,5,0
QuickSort,752,5,0
QuickSort,753,5,0
QuickSort,754,5,0
QuickSort,755,5,0
QuickSort,756,5,0
QuickSort,757,5,0
QuickSort,758,5,0
QuickSort,759,5,0
QuickSort,760,5,0
QuickSort,761,5,0
QuickSort,762,5,0
QuickSort,763,5,0
QuickSort,764,5,0
QuickSort,765,5,0
QuickSort,766,5,0
QuickSort,767,5,0
QuickSort,768,5,0
QuickSort,769,5,0
QuickSort,770,5,0
QuickSort,771,5,0
QuickSort,772,5,0
QuickSort,773,5,0
QuickSort,774,5,0
QuickSort,775,5,0
QuickSort,776,5,0
QuickSort,777,5,0
QuickSort,778,5,0
QuickSort,779,5,0
QuickSort,780,5,0
QuickSort,781,5,0
QuickSort,782,5,0
QuickSort,783,5,0
QuickSort,784,5,0
QuickSort,785,5,0
QuickSort,786,5,0
QuickSort,787,5,0
QuickSort,788,5,0
QuickSort,789,5,0
QuickSort,790,5,0
QuickSort,791,5,0
QuickSort,792,5,0
QuickSort,793,5,0
QuickSort,794,5,0
QuickSort,795,5,0
QuickSort,796,5,0
QuickSort,797,5,0
QuickSort,798,5,0
QuickSort,799,5,0
QuickSort,800,5,0
QuickSort,801,5,0
QuickSort,802,5,0
QuickSort,803,5,0
QuickSort,804,5,0
QuickSort,805,5,0
QuickSort,806,5,0
QuickSort,807,5,0
QuickSort,808,5,0
QuickSort,809,5,0
QuickSort,810,10,0
QuickSort,811,5,0
QuickSort,812,5,0
QuickSort,813,5,0
QuickSort,814,5,0
QuickSort,815,5,0
QuickSort,816,5,0
QuickSort,817,5,0
QuickSort,818,5,0
QuickSort,819,5,0
QuickSort,820,5,0
QuickSort,821,5,0
QuickSort,822,5,0
QuickSort,823,5,0
QuickSort,824,5,0
QuickSort,825,5,0
QuickSort,826,5,0
QuickSort,827,5,0
QuickSort,828,5,0
QuickSort,829,5,0
QuickSort,830,8,0
QuickSort,831,6,0
QuickSort,832,5,0
QuickSort,833,5,0
QuickSort,834,5,0
QuickSort,835,5,0
QuickSort,836,5,0
QuickSort,837,5,0
QuickSort,838,5,0
QuickSort,839,5,0
QuickSort,840,5,0
QuickSort,841,5,0
QuickSort,842,5,0
QuickSort,843,6,0
QuickSort,844,5,0
QuickSort,845,5,0
QuickSort,846,5,0
QuickSort,847,5,0
QuickSort,848,5,0
QuickSort,849,5,0
QuickSort,850,5,0
QuickSort,851,5,0
QuickSort,852,5,0
QuickSort,853,5,0
QuickSort,854,5,0
QuickSort,855,5,0
QuickSort,856,5,0
QuickSort,857,5,0
QuickSort,858,5,0
QuickSort,859,5,0
QuickSort,860,5,0
QuickSort,861,5,0
QuickSort,862,5,0
QuickSort,863,5,0
QuickSort,864,5,0
QuickSort,865,5,0
QuickSort,866,5,0
QuickSort,867,5,0
QuickSort,868,5,0
QuickSort,869,5,0
QuickSort,870,5,0
QuickSort,871,5,0
QuickSort,872,5,0
QuickSort,873,5,0
QuickSort,874,5,0
QuickSort,875,5,0
QuickSort,876,5,0
QuickSort,877,5,0
QuickSort,878,5,0
QuickSort,879,5,0
QuickSort,880,5,0
QuickSort,881,5,0
QuickSort,882,5,0
QuickSort,883,5,0
QuickSort,884,5,0
QuickSort,885,5,0
QuickSort,886,5,0
QuickSort,887,8,0
QuickSort,888,5,0
QuickSort,889,5,0
QuickSort,890,5,0
QuickSort,891,5,0
QuickSort,892,5,0
QuickSort,893,5,0
QuickSort,894,5,0
QuickSort,895,5,0
QuickSort,896,5,0
QuickSort,897,5,0
QuickSort,898,5,0
QuickSort,899,5,0
QuickSort,900,5,0
QuickSort,901,5,0
QuickSort,902,5,0
QuickSort,903,5,0
QuickSort,904,5,0
QuickSort,905,5,0
QuickSort,906,5,0
QuickSort,907,5,0
QuickSort,908,5,0
QuickSort,909,5,0
QuickSort,910,5,0
QuickSort,911,5,0
QuickSort,912,5,0
QuickSort,913,5,0
QuickSort,914,5,0
QuickSort,915,5,0
QuickSort,916,5,0
QuickSort,917,5,0
QuickSort,918,5,0
QuickSort,919,5,0
QuickSort,920,5,0
QuickSort,921,5,0
QuickSort,922,5,0
QuickSort,923,5,0
QuickSort,924,5,0
QuickSort,925,5,0
QuickSort,926,5,0
QuickSort,927,5,0
QuickSort,928,5,0
QuickSort,929,5,0
QuickSort,930,5,0
QuickSort,931,5,0
QuickSort,932,5,0
QuickSort,933,5,0
QuickSort,934,5,0
QuickSort,935,5,0
QuickSort,936,5,0
QuickSort,937,5,0
QuickSort,938,5,0
QuickSort,939,5,0
QuickSort,940,5,0
QuickSort,941,5,0
QuickSort,942,5,0
QuickSort,943,5,0
QuickSort,944,5,0
QuickSort,945,5,0
QuickSort,946,5,0
QuickSort,947,5,0
QuickSort,948,5,0
QuickSort,949,5,0
QuickSort,950,5,0
QuickSort,951,5,0
QuickSort,952,5,0
QuickSort,953,5,0
QuickSort,954,5,0
QuickSort,955,5,0
QuickSort,956,5,0
QuickSort,957,5,0
QuickSort,958,6,0
QuickSort,959,4,0
QuickSort,960,5,0
QuickSort,961,5,0
QuickSort,962,5,0
QuickSort,963,5,0
QuickSort,964,8,0
QuickSort,965,5,0
QuickSort,966,5,0
QuickSort,967,5,0
QuickSort,968,5,0
QuickSort,969,5,0
QuickSort,970,5,0
QuickSort,971,5,0
QuickSort,972,5,0
QuickSort,973,5,0
QuickSort,974,5,0
QuickSort,975,5,0
QuickSort,976,5,0
QuickSort,977,5,0
QuickSort,978,5,0
QuickSort,979,5,0
QuickSort,980,5,0
QuickSort,981,5,0
QuickSort,982,5,0
QuickSort,983,5,0
QuickSort,984,5,0
QuickSort,985,5,0
QuickSort,986,5,0
QuickSort,987,5,0
QuickSort,988,5,0
QuickSort,989,5,0
QuickSort,990,5,0
QuickSort,991,5,0
QuickSort,992,5,0
QuickSort,993,5,0
QuickSort,994,5,0
QuickSort,995,5,0
QuickSort,996,5,0
QuickSort,997,15,0
QuickSort,998,8,0
QuickSort,999,5,0
