Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
BubbleSort,146,2630,0
BubbleSort,147,2597,0
BubbleSort,148,2584,0
BubbleSort,149,2594,0
BubbleSort,150,2593,0
BubbleSort,151,2605,0
BubbleSort,152,2597,0
BubbleSort,153,2602,0
BubbleSort,154,2586,0
BubbleSort,155,2592,0
BubbleSort,156,2604,0
BubbleSort,157,2597,0
BubbleSort,158,2591,0
BubbleSort,159,2600,0
BubbleSort,160,2591,0
BubbleSort,161,2602,0
BubbleSort,162,2626,0
BubbleSort,163,2591,0
BubbleSort,164,2592,0
BubbleSort,165,2592,0
BubbleSort,166,2596,0
BubbleSort,167,2596,0
BubbleSort,168,2584,0
BubbleSort,169,2591,0
BubbleSort,170,2614,0
BubbleSort,171,2662,0
BubbleSort,172,2615,0
BubbleSort,173,2591,0
BubbleSort,174,2590,0
BubbleSort,175,2589,0
BubbleSort,176,2593,0
BubbleSort,177,2592,0
BubbleSort,178,2588,0
BubbleSort,179,2592,0
BubbleSort,180,2593,0
BubbleSort,181,2592,0
BubbleSort,182,2597,0
BubbleSort,183,2588,0
BubbleSort,184,2587,0
BubbleSort,185,2588,0
BubbleSort,186,2592,0
BubbleSort,187,2603,0
BubbleSort,188,2588,0
BubbleSort,189,2584,0
BubbleSort,190,2592,0
BubbleSort,191,2590,0
BubbleSort,192,2598,0
BubbleSort,193,2599,0
BubbleSort,194,2591,0
BubbleSort,195,2630,0
BubbleSort,196,2623,0
BubbleSort,197,2614,0
BubbleSort,198,2623,0
BubbleSort,199,2587,0
BubbleSort,200,2588,0
BubbleSort,201,2590,0
BubbleSort,202,2590,0
BubbleSort,203,2600,0
BubbleSort,204,2591,0
BubbleSort,205,2591,0
BubbleSort,206,2595,0
BubbleSort,207,2594,0
BubbleSort,208,2598,0
BubbleSort,209,2586,0
BubbleSort,210,2597,0
BubbleSort,211,2590,0
BubbleSort,212,2589,0
BubbleSort,213,2598,0
BubbleSort,214,2589,0
BubbleSort,215,2598,0
BubbleSort,216,2596,0
BubbleSort,217,2596,0
BubbleSort,218,2603,0
BubbleSort,219,2584,0
BubbleSort,220,2615,0
BubbleSort,221,2658,0
BubbleSort,222,2607,0
BubbleSort,223,2593,0
BubbleSort,224,2594,0
BubbleSort,225,2586,0
BubbleSort,226,2589,0
BubbleSort,227,2591,0
BubbleSort,228,2598,0
BubbleSort,229,2595,0
BubbleSort,230,2586,0
BubbleSort,231,2596,0
BubbleSort,232,2606,0
BubbleSort,233,2612,0
BubbleSort,234,2606,0
BubbleSort,235,2587,0
BubbleSort,236,2597,0
BubbleSort,237,2588,0
BubbleSort,238,2588,0
BubbleSort,239,2598,0
BubbleSort,240,2594,0
BubbleSort,241,2594,0
BubbleSort,242,2598,0
BubbleSort,243,2589,0
BubbleSort,244,2597,0
BubbleSort,245,2618,0
BubbleSort,246,2648,0
BubbleSort,247,2644,0
BubbleSort,248,2587,0
BubbleSort,249,2608,0
BubbleSort,250,2593,0
BubbleSort,251,2592,0
BubbleSort,252,2594,0
BubbleSort,253,2597,0
BubbleSort,254,2602,0
BubbleSort,255,2587,0
BubbleSort,256,2601,0
BubbleSort,257,2617,0
BubbleSort,258,2583,0
BubbleSort,259,2593,0
BubbleSort,260,2587,0
BubbleSort,261,2590,0
BubbleSort,262,2584,0
BubbleSort,263,2599,0
BubbleSort,264,2599,0
BubbleSort,265,2595,0
BubbleSort,266,2588,0
BubbleSort,267,2583,0
BubbleSort,268,2586,0
BubbleSort,269,2604,0
BubbleSort,270,2616,0
BubbleSort,271,2652,0
BubbleSort,272,2689,0
BubbleSort,273,2607,0
BubbleSort,274,2589,0
BubbleSort,275,2598,0
BubbleSort,276,2589,0
BubbleSort,277,2588,0
BubbleSort,278,2596,0
BubbleSort,279,2590,0
BubbleSort,280,2604,0
BubbleSort,281,2589,0
BubbleSort,282,2594,0
BubbleSort,283,2586,0
BubbleSort,284,2587,0
BubbleSort,285,2599,0
BubbleSort,286,2597,0
BubbleSort,287,2597,0
BubbleSort,288,2593,0
BubbleSort,289,2589,0
BubbleSort,290,2616,0
BubbleSort,291,2602,0
BubbleSort,292,2585,0
BubbleSort,293,2596,0
BubbleSort,294,2596,0
BubbleSort,295,2607,0
BubbleSort,296,2671,0
BubbleSort,297,2618,0
BubbleSort,298,2585,0
BubbleSort,299,2601,0
BubbleSort,300,2589,0
BubbleSort,301,2597,0
BubbleSort,302,2585,0
BubbleSort,303,2599,0
BubbleSort,304,2583,0
BubbleSort,305,2592,0
BubbleSort,306,2607,0
BubbleSort,307,2591,0
BubbleSort,308,2599,0
BubbleSort,309,2588,0
BubbleSort,310,2609,0
BubbleSort,311,2596,0
BubbleSort,312,2616,0
BubbleSort,313,2603,0
BubbleSort,314,2604,0
BubbleSort,315,2610,0
BubbleSort,316,2591,0
BubbleSort,317,2584,0
BubbleSort,318,2590,0
BubbleSort,319,2592,0
BubbleSort,320,2600,0
BubbleSort,321,2654,0
BubbleSort,322,2651,0
BubbleSort,323,2588,0
BubbleSort,324,2595,0
BubbleSort,325,2591,0
BubbleSort,326,2593,0
BubbleSort,327,2592,0
BubbleSort,328,2589,0
BubbleSort,329,2588,0
BubbleSort,330,2591,0
BubbleSort,331,2597,0
BubbleSort,332,2604,0
BubbleSort,333,2598,0
BubbleSort,334,2595,0
BubbleSort,335,2608,0
BubbleSort,336,2587,0
BubbleSort,337,2600,0
BubbleSort,338,2593,0
BubbleSort,339,2592,0
BubbleSort,340,2597,0
BubbleSort,341,2593,0
BubbleSort,342,2608,0
BubbleSort,343,2588,0
BubbleSort,344,2598,0
BubbleSort,345,2598,0
BubbleSort,346,2647,0
BubbleSort,347,2613,0
BubbleSort,348,2593,0
BubbleSort,349,2592,0
BubbleSort,350,2583,0
BubbleSort,351,2597,0
BubbleSort,352,2589,0
BubbleSort,353,2592,0
BubbleSort,354,2587,0
BubbleSort,355,2592,0
BubbleSort,356,2596,0
BubbleSort,357,2589,0
BubbleSort,358,2607,0
BubbleSort,359,2588,0
BubbleSort,360,2585,0
BubbleSort,361,2594,0
BubbleSort,362,2601,0
BubbleSort,363,2609,0
BubbleSort,364,2605,0
BubbleSort,365,2593,0
BubbleSort,366,2598,0
BubbleSort,367,2592,0
BubbleSort,368,2601,0
BubbleSort,369,2590,0
BubbleSort,370,2616,0
BubbleSort,371,2629,0
BubbleSort,372,2623,0
BubbleSort,373,2589,0
BubbleSort,374,2596,0
BubbleSort,375,2589,0
BubbleSort,376,2610,0
BubbleSort,377,2591,0
BubbleSort,378,2611,0
BubbleSort,379,2591,0
BubbleSort,380,2627,0
BubbleSort,381,2606,0
BubbleSort,382,2601,0
BubbleSort,383,2594,0
BubbleSort,384,2593,0
BubbleSort,385,2586,0
BubbleSort,386,2594,0
BubbleSort,387,2591,0
BubbleSort,388,2589,0
BubbleSort,389,2605,0
BubbleSort,390,2596,0
BubbleSort,391,2606,0
BubbleSort,392,2586,0
BubbleSort,393,2593,0
BubbleSort,394,2594,0
BubbleSort,395,2600,0
BubbleSort,396,2635,0
BubbleSort,397,2643,0
BubbleSort,398,2591,0
BubbleSort,399,2596,0
BubbleSort,400,2594,0
BubbleSort,401,2590,0
BubbleSort,402,2593,0
BubbleSort,403,2593,0
BubbleSort,404,2596,0
BubbleSort,405,2595,0
BubbleSort,406,2590,0
BubbleSort,407,2587,0
BubbleSort,408,2585,0
BubbleSort,409,2586,0
BubbleSort,410,2604,0
BubbleSort,411,2603,0
BubbleSort,412,2589,0
BubbleSort,413,2584,0
BubbleSort,414,2595,0
BubbleSort,415,2615,0
BubbleSort,416,2590,0
BubbleSort,417,2583,0
BubbleSort,418,2592,0
BubbleSort,419,2602,0
BubbleSort,420,2616,0
BubbleSort,421,2667,0
BubbleSort,422,2636,0
BubbleSort,423,2600,0
BubbleSort,424,2597,0
BubbleSort,425,2603,0
BubbleSort,426,2594,0
BubbleSort,427,2617,0
BubbleSort,428,2593,0
BubbleSort,429,2602,0
BubbleSort,430,2590,0
BubbleSort,431,2596,0
BubbleSort,432,2589,0
BubbleSort,433,2589,0
BubbleSort,434,2596,0
BubbleSort,435,2589,0
BubbleSort,436,2590,0
BubbleSort,437,2584,0
BubbleSort,438,2586,0
BubbleSort,439,2588,0
BubbleSort,440,2582,0
BubbleSort,441,2593,0
BubbleSort,442,2594,0
BubbleSort,443,2587,0
BubbleSort,444,2586,0
BubbleSort,445,2593,0
BubbleSort,446,2658,0
BubbleSort,447,2670,0
BubbleSort,448,2606,0
BubbleSort,449,2587,0
BubbleSort,450,2589,0
BubbleSort,451,2602,0
BubbleSort,452,2590,0
BubbleSort,453,2591,0
BubbleSort,454,2591,0
BubbleSort,455,2588,0
BubbleSort,456,2596,0
BubbleSort,457,2581,0
BubbleSort,458,2589,0
BubbleSort,459,2588,0
BubbleSort,460,2590,0
BubbleSort,461,2600,0
BubbleSort,462,2592,0
BubbleSort,463,2583,0
BubbleSort,464,2591,0
BubbleSort,465,2600,0
BubbleSort,466,2587,0
BubbleSort,467,2602,0
BubbleSort,468,2602,0
BubbleSort,469,2587,0
BubbleSort,470,3316,0
BubbleSort,471,4066,0
BubbleSort,472,2699,0
BubbleSort,473,2638,0
BubbleSort,474,2610,0
BubbleSort,475,2569,0
BubbleSort,476,2577,0
BubbleSort,477,2616,0
BubbleSort,478,2604,0
BubbleSort,479,2598,0
BubbleSort,480,2582,0
BubbleSort,481,2589,0
BubbleSort,482,2582,0
BubbleSort,483,2599,0
BubbleSort,484,2592,0
BubbleSort,485,2590,0
BubbleSort,486,2590,0
BubbleSort,487,2585,0
BubbleSort,488,2602,0
BubbleSort,489,2586,0
BubbleSort,490,2585,0
BubbleSort,491,2607,0
BubbleSort,492,2640,0
BubbleSort,493,2608,0
BubbleSort,494,2588,0
BubbleSort,495,2605,0
BubbleSort,496,2664,0
BubbleSort,497,2605,0
BubbleSort,498,2605,0
BubbleSort,499,2597,0
BubbleSort,500,2636,0
BubbleSort,501,2599,0
BubbleSort,502,2608,0
BubbleSort,503,2599,0
BubbleSort,504,2594,0
BubbleSort,505,2589,0
BubbleSort,506,2607,0
BubbleSort,507,2596,0
BubbleSort,508,2606,0
BubbleSort,509,2595,0
BubbleSort,510,2604,0
BubbleSort,511,2598,0
BubbleSort,512,2613,0
BubbleSort,513,2596,0
BubbleSort,514,2607,0
BubbleSort,515,2590,0
BubbleSort,516,2591,0
BubbleSort,517,2585,0
BubbleSort,518,2586,0
BubbleSort,519,2601,0
BubbleSort,520,2612,0
BubbleSort,521,2643,0
BubbleSort,522,2613,0
BubbleSort,523,2594,0
BubbleSort,524,2598,0
BubbleSort,525,2611,0
BubbleSort,526,2585,0
BubbleSort,527,2612,0
BubbleSort,528,2584,0
BubbleSort,529,2593,0
BubbleSort,530,2593,0
BubbleSort,531,2587,0
BubbleSort,532,2587,0
BubbleSort,533,2590,0
BubbleSort,534,2596,0
BubbleSort,535,2595,0
BubbleSort,536,2593,0
BubbleSort,537,2588,0
BubbleSort,538,2596,0
BubbleSort,539,2604,0
BubbleSort,540,2602,0
BubbleSort,541,2609,0
BubbleSort,542,2637,0
BubbleSort,543,2585,0
BubbleSort,544,2600,0
BubbleSort,545,2617,0
BubbleSort,546,2626,0
BubbleSort,547,2613,0
BubbleSort,548,2588,0
BubbleSort,549,2587,0
BubbleSort,550,2599,0
BubbleSort,551,2587,0
BubbleSort,552,2585,0
BubbleSort,553,2586,0
BubbleSort,554,2587,0
BubbleSort,555,2594,0
BubbleSort,556,2590,0
BubbleSort,557,2599,0
BubbleSort,558,2590,0
BubbleSort,559,2588,0
BubbleSort,560,2598,0
BubbleSort,561,2587,0
BubbleSort,562,2587,0
BubbleSort,563,2587,0
BubbleSort,564,2600,0
BubbleSort,565,2588,0
BubbleSort,566,2596,0
BubbleSort,567,2583,0
BubbleSort,568,2587,0
BubbleSort,569,2595,0
BubbleSort,570,2585,0
BubbleSort,571,2655,0
BubbleSort,572,2633,0
BubbleSort,573,2588,0
BubbleSort,574,2588,0
BubbleSort,575,2591,0
BubbleSort,576,2596,0
BubbleSort,577,2597,0
BubbleSort,578,2587,0
BubbleSort,579,2589,0
BubbleSort,580,2589,0
BubbleSort,581,2587,0
BubbleSort,582,2597,0
BubbleSort,583,2584,0
BubbleSort,584,2592,0
BubbleSort,585,2596,0
BubbleSort,586,2582,0
BubbleSort,587,2590,0
BubbleSort,588,2586,0
BubbleSort,589,2590,0
BubbleSort,590,2585,0
BubbleSort,591,2592,0
BubbleSort,592,2613,0
BubbleSort,593,2592,0
BubbleSort,594,2596,0
BubbleSort,595,2597,0
BubbleSort,596,2665,0
BubbleSort,597,2640,0
BubbleSort,598,2587,0
BubbleSort,599,2582,0
BubbleSort,600,2604,0
BubbleSort,601,2594,0
BubbleSort,602,2594,0
BubbleSort,603,2589,0
BubbleSort,604,2591,0
BubbleSort,605,2591,0
BubbleSort,606,2596,0
BubbleSort,607,2610,0
BubbleSort,608,2595,0
BubbleSort,609,2591,0
BubbleSort,610,2587,0
BubbleSort,611,2606,0
BubbleSort,612,2588,0
BubbleSort,613,2596,0
BubbleSort,614,2582,0
BubbleSort,615,2596,0
BubbleSort,616,2584,0
BubbleSort,617,2583,0
BubbleSort,618,2597,0
BubbleSort,619,2585,0
BubbleSort,620,2586,0
BubbleSort,621,2630,0
BubbleSort,622,2649,0
BubbleSort,623,2616,0
BubbleSort,624,2586,0
BubbleSort,625,2594,0
BubbleSort,626,2584,0
BubbleSort,627,2589,0
BubbleSort,628,2594,0
BubbleSort,629,2601,0
BubbleSort,630,2580,0
BubbleSort,631,2586,0
BubbleSort,632,2593,0
BubbleSort,633,2591,0
BubbleSort,634,2596,0
BubbleSort,635,2590,0
BubbleSort,636,2588,0
BubbleSort,637,2584,0
BubbleSort,638,2588,0
BubbleSort,639,2602,0
BubbleSort,640,2589,0
BubbleSort,641,2582,0
BubbleSort,642,2592,0
BubbleSort,643,2579,0
BubbleSort,644,2590,0
BubbleSort,645,2583,0
BubbleSort,646,2646,0
BubbleSort,647,2619,0
BubbleSort,648,2594,0
BubbleSort,649,2594,0
BubbleSort,650,2599,0
BubbleSort,651,2585,0
BubbleSort,652,2600,0
BubbleSort,653,2592,0
BubbleSort,654,2594,0
BubbleSort,655,2616,0
BubbleSort,656,2587,0
BubbleSort,657,2582,0
BubbleSort,658,2584,0
BubbleSort,659,2593,0
BubbleSort,660,2599,0
BubbleSort,661,2593,0
BubbleSort,662,2595,0
BubbleSort,663,2589,0
BubbleSort,664,2594,0
BubbleSort,665,2592,0
BubbleSort,666,2602,0
BubbleSort,667,2584,0
BubbleSort,668,2589,0
BubbleSort,669,2590,0
BubbleSort,670,2588,0
BubbleSort,671,2611,0
BubbleSort,672,2624,0
BubbleSort,673,2613,0
BubbleSort,674,2591,0
BubbleSort,675,2610,0
BubbleSort,676,2601,0
BubbleSort,677,2618,0
BubbleSort,678,2579,0
BubbleSort,679,2608,0
BubbleSort,680,2601,0
BubbleSort,681,2592,0
BubbleSort,682,2589,0
BubbleSort,683,2590,0
BubbleSort,684,2585,0
BubbleSort,685,2590,0
BubbleSort,686,2600,0
BubbleSort,687,2588,0
BubbleSort,688,2585,0
BubbleSort,689,2586,0
BubbleSort,690,2586,0
BubbleSort,691,2597,0
BubbleSort,692,2589,0
BubbleSort,693,2602,0
BubbleSort,694,2588,0
BubbleSort,695,2588,0
BubbleSort,696,2625,0
BubbleSort,697,2643,0
BubbleSort,698,2649,0
BubbleSort,699,2594,0
BubbleSort,700,2589,0
BubbleSort,701,2596,0
BubbleSort,702,2585,0
BubbleSort,703,2584,0
BubbleSort,704,2583,0
BubbleSort,705,2588,0
BubbleSort,706,2594,0
BubbleSort,707,2598,0
BubbleSort,708,2612,0
BubbleSort,709,2592,0
BubbleSort,710,2583,0
BubbleSort,711,2582,0
BubbleSort,712,2592,0
BubbleSort,713,2587,0
BubbleSort,714,2588,0
BubbleSort,715,2587,0
BubbleSort,716,2586,0
BubbleSort,717,2614,0
BubbleSort,718,2587,0
BubbleSort,719,2590,0
BubbleSort,720,2594,0
BubbleSort,721,2588,0
BubbleSort,722,2648,0
BubbleSort,723,2614,0
BubbleSort,724,2591,0
BubbleSort,725,2582,0
BubbleSort,726,2592,0
BubbleSort,727,2591,0
BubbleSort,728,2603,0
BubbleSort,729,2628,0
BubbleSort,730,2600,0
BubbleSort,731,2585,0
BubbleSort,732,2592,0
BubbleSort,733,2591,0
BubbleSort,734,2589,0
BubbleSort,735,2600,0
BubbleSort,736,2585,0
BubbleSort,737,2587,0
BubbleSort,738,2607,0
BubbleSort,739,2593,0
BubbleSort,740,2585,0
BubbleSort,741,2589,0
BubbleSort,742,2596,0
BubbleSort,743,2597,0
BubbleSort,744,2586,0
BubbleSort,745,2591,0
BubbleSort,746,2591,0
BubbleSort,747,2618,0
BubbleSort,748,2638,0
BubbleSort,749,2598,0
BubbleSort,750,2599,0
BubbleSort,751,2588,0
BubbleSort,752,2596,0
BubbleSort,753,2594,0
BubbleSort,754,2593,0
BubbleSort,755,2591,0
BubbleSort,756,2585,0
BubbleSort,757,2595,0
BubbleSort,758,2590,0
BubbleSort,759,2593,0
BubbleSort,760,2586,0
BubbleSort,761,2579,0
BubbleSort,762,2584,0
BubbleSort,763,2611,0
BubbleSort,764,2594,0
BubbleSort,765,2606,0
BubbleSort,766,2600,0
BubbleSort,767,2592,0
BubbleSort,768,2599,0
BubbleSort,769,2604,0
BubbleSort,770,2612,0
BubbleSort,771,2590,0
BubbleSort,772,2620,0
BubbleSort,773,2647,0
BubbleSort,774,2605,0
BubbleSort,775,2589,0
BubbleSort,776,2592,0
BubbleSort,777,2597,0
BubbleSort,778,2593,0
BubbleSort,779,2595,0
BubbleSort,780,2597,0
BubbleSort,781,2591,0
BubbleSort,782,2595,0
BubbleSort,783,2590,0
BubbleSort,784,2586,0
BubbleSort,785,2593,0
BubbleSort,786,2591,0
BubbleSort,787,2598,0
BubbleSort,788,2588,0
BubbleSort,789,2594,0
BubbleSort,790,2596,0
BubbleSort,791,2581,0
BubbleSort,792,2593,0
BubbleSort,793,2588,0
BubbleSort,794,2595,0
BubbleSort,795,2593,0
BubbleSort,796,2595,0
BubbleSort,797,2624,0
BubbleSort,798,2657,0
BubbleSort,799,2608,0
BubbleSort,800,2597,0
BubbleSort,801,2596,0
BubbleSort,802,2590,0
BubbleSort,803,2593,0
BubbleSort,804,2590,0
BubbleSort,805,2586,0
BubbleSort,806,2603,0
BubbleSort,807,2593,0
BubbleSort,808,2596,0
BubbleSort,809,2595,0
BubbleSort,810,2585,0
BubbleSort,811,2609,0
BubbleSort,812,2590,0
BubbleSort,813,2591,0
BubbleSort,814,2597,0
BubbleSort,815,2599,0
BubbleSort,816,2604,0
BubbleSort,817,2770,0
BubbleSort,818,4185,0
BubbleSort,819,4814,0
BubbleSort,820,2826,0
BubbleSort,821,3025,0
BubbleSort,822,2708,0
BubbleSort,823,2694,0
BubbleSort,824,2597,0
BubbleSort,825,2674,0
BubbleSort,826,2677,0
BubbleSort,827,2575,0
BubbleSort,828,2575,0
BubbleSort,829,2579,0
BubbleSort,830,2573,0
BubbleSort,831,2578,0
BubbleSort,832,2579,0
BubbleSort,833,2581,0
BubbleSort,834,2575,0
BubbleSort,835,2569,0
BubbleSort,836,2579,0
BubbleSort,837,2587,0
BubbleSort,838,2578,0
BubbleSort,839,2568,0
BubbleSort,840,2576,0
BubbleSort,841,2572,0
BubbleSort,842,2579,0
BubbleSort,843,2577,0
BubbleSort,844,2629,0
BubbleSort,845,2593,0
BubbleSort,846,2614,0
BubbleSort,847,2575,0
BubbleSort,848,2570,0
BubbleSort,849,2565,0
BubbleSort,850,2579,0
BubbleSort,851,2573,0
BubbleSort,852,2571,0
BubbleSort,853,2571,0
BubbleSort,854,2614,0
BubbleSort,855,2659,0
BubbleSort,856,2659,0
BubbleSort,857,2600,0
BubbleSort,858,2661,0
BubbleSort,859,2688,0
BubbleSort,860,2597,0
BubbleSort,861,2567,0
BubbleSort,862,2577,0
BubbleSort,863,2625,0
BubbleSort,864,2672,0
BubbleSort,865,2689,0
BubbleSort,866,2605,0
BubbleSort,867,2603,0
BubbleSort,868,2653,0
BubbleSort,869,2659,0
BubbleSort,870,2581,0
BubbleSort,871,2614,0
BubbleSort,872,2656,0
BubbleSort,873,2585,0
BubbleSort,874,2577,0
BubbleSort,875,2574,0
BubbleSort,876,2575,0
BubbleSort,877,2569,0
BubbleSort,878,2580,0
BubbleSort,879,2573,0
BubbleSort,880,2585,0
BubbleSort,881,2580,0
BubbleSort,882,2577,0
BubbleSort,883,2584,0
BubbleSort,884,2584,0
BubbleSort,885,2576,0
BubbleSort,886,2571,0
BubbleSort,887,2569,0
BubbleSort,888,2583,0
BubbleSort,889,2569,0
BubbleSort,890,2572,0
BubbleSort,891,2576,0
BubbleSort,892,2568,0
BubbleSort,893,2574,0
BubbleSort,894,2569,0
BubbleSort,895,2577,0
BubbleSort,896,2611,0
BubbleSort,897,2621,0
BubbleSort,898,2590,0
BubbleSort,899,2573,0
BubbleSort,900,2571,0
BubbleSort,901,2577,0
BubbleSort,902,2572,0
BubbleSort,903,2574,0
BubbleSort,904,2571,0
BubbleSort,905,2593,0
BubbleSort,906,2662,0
BubbleSort,907,2669,0
BubbleSort,908,2615,0
BubbleSort,909,2579,0
BubbleSort,910,2572,0
BubbleSort,911,2577,0
BubbleSort,912,2573,0
BubbleSort,913,2573,0
BubbleSort,914,2571,0
BubbleSort,915,2574,0
BubbleSort,916,2576,0
BubbleSort,917,2572,0
BubbleSort,918,2570,0
BubbleSort,919,2593,0
BubbleSort,920,2577,0
BubbleSort,921,2619,0
BubbleSort,922,2611,0
BubbleSort,923,2625,0
BubbleSort,924,2718,0
BubbleSort,925,2772,0
BubbleSort,926,2790,0
BubbleSort,927,2628,0
BubbleSort,928,2592,0
BubbleSort,929,2589,0
BubbleSort,930,2581,0
BubbleSort,931,2595,0
BubbleSort,932,2654,0
BubbleSort,933,2632,0
BubbleSort,934,2620,0
BubbleSort,935,2578,0
BubbleSort,936,2634,0
BubbleSort,937,2676,0
BubbleSort,938,2593,0
BubbleSort,939,2575,0
BubbleSort,940,2562,0
BubbleSort,941,2567,0
BubbleSort,942,2580,0
BubbleSort,943,2609,0
BubbleSort,944,2579,0
BubbleSort,945,2560,0
BubbleSort,946,2600,0
BubbleSort,947,2632,0
BubbleSort,948,2599,0
BubbleSort,949,2566,0
BubbleSort,950,2575,0
BubbleSort,951,2582,0
BubbleSort,952,2578,0
BubbleSort,953,2573,0
BubbleSort,954,2575,0
BubbleSort,955,2567,0
BubbleSort,956,2619,0
BubbleSort,957,2592,0
BubbleSort,958,2573,0
BubbleSort,959,2572,0
BubbleSort,960,2568,0
BubbleSort,961,2571,0
BubbleSort,962,2574,0
BubbleSort,963,2576,0
BubbleSort,964,2585,0
BubbleSort,965,2572,0
BubbleSort,966,2576,0
BubbleSort,967,2577,0
BubbleSort,968,2573,0
BubbleSort,969,2565,0
BubbleSort,970,2571,0
BubbleSort,971,2588,0
BubbleSort,972,2636,0
BubbleSort,973,2598,0
BubbleSort,974,2579,0
BubbleSort,975,2566,0
BubbleSort,976,2581,0
BubbleSort,977,2577,0
BubbleSort,978,2577,0
BubbleSort,979,2577,0
BubbleSort,980,2575,0
BubbleSort,981,2581,0
BubbleSort,982,2571,0
BubbleSort,983,2572,0
BubbleSort,984,2583,0
BubbleSort,985,2575,0
BubbleSort,986,2575,0
BubbleSort,987,2575,0
BubbleSort,988,2568,0
BubbleSort,989,2570,0
BubbleSort,990,2566,0
BubbleSort,991,2582,0
BubbleSort,992,2573,0
BubbleSort,993,2575,0
BubbleSort,994,2576,0
