Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
BubbleSort,291,13472,0
BubbleSort,292,10366,0
BubbleSort,293,10362,0
BubbleSort,294,10381,0
BubbleSort,295,10387,0
BubbleSort,296,10370,0
BubbleSort,297,10431,0
BubbleSort,298,10355,0
BubbleSort,299,10365,0
BubbleSort,300,10397,0
BubbleSort,301,10377,0
BubbleSort,302,10360,0
BubbleSort,303,10376,0
BubbleSort,304,10356,0
BubbleSort,305,10551,0
BubbleSort,306,10357,0
BubbleSort,307,10391,0
BubbleSort,308,10368,0
BubbleSort,309,10370,0
BubbleSort,310,10370,0
BubbleSort,311,10366,0
BubbleSort,312,10362,0
BubbleSort,313,10355,0
BubbleSort,314,10369,0
BubbleSort,315,10367,0
BubbleSort,316,10371,0
BubbleSort,317,10370,0
BubbleSort,318,10362,0
BubbleSort,319,10374,0
BubbleSort,320,10356,0
BubbleSort,321,10361,0
BubbleSort,322,10369,0
BubbleSort,323,10396,0
BubbleSort,324,10371,0
BubbleSort,325,10393,0
BubbleSort,326,10388,0
BubbleSort,327,10345,0
BubbleSort,328,10365,0
BubbleSort,329,10369,0
BubbleSort,330,10373,0
BubbleSort,331,10369,0
BubbleSort,332,10355,0
BubbleSort,333,10386,0
BubbleSort,334,10369,0
BubbleSort,335,10382,0
BubbleSort,336,10380,0
BubbleSort,337,10364,0
BubbleSort,338,10363,0
BubbleSort,339,10354,0
BubbleSort,340,10395,0
BubbleSort,341,10356,0
BubbleSort,342,10368,0
BubbleSort,343,10354,0
BubbleSort,344,10379,0
BubbleSort,345,10352,0
BubbleSort,346,10351,0
BubbleSort,347,10358,0
BubbleSort,348,10367,0
BubbleSort,349,10481,0
BubbleSort,350,10391,0
BubbleSort,351,10364,0
BubbleSort,352,10363,0
BubbleSort,353,10367,0
BubbleSort,354,10349,0
BubbleSort,355,10370,0
BubbleSort,356,10361,0
BubbleSort,357,10348,0
BubbleSort,358,10388,0
BubbleSort,359,10359,0
BubbleSort,360,10358,0
BubbleSort,361,10364,0
BubbleSort,362,10376,0
BubbleSort,363,10379,0
BubbleSort,364,10386,0
BubbleSort,365,10349,0
BubbleSort,366,10376,0
BubbleSort,367,10394,0
BubbleSort,368,10413,0
BubbleSort,369,10367,0
BubbleSort,370,10365,0
BubbleSort,371,10376,0
BubbleSort,372,10377,0
BubbleSort,373,10373,0
BubbleSort,374,10356,0
BubbleSort,375,10373,0
BubbleSort,376,10373,0
BubbleSort,377,10397,0
BubbleSort,378,12961,0
BubbleSort,379,10747,0
BubbleSort,380,10362,0
BubbleSort,381,10352,0
BubbleSort,382,10404,0
BubbleSort,383,10359,0
BubbleSort,384,10384,0
BubbleSort,385,10377,0
BubbleSort,386,10601,0
BubbleSort,387,10744,0
BubbleSort,388,10457,0
BubbleSort,389,10356,0
BubbleSort,390,10353,0
BubbleSort,391,10364,0
BubbleSort,392,10372,0
BubbleSort,393,10378,0
BubbleSort,394,10362,0
BubbleSort,395,10355,0
BubbleSort,396,10375,0
BubbleSort,397,10366,0
BubbleSort,398,10387,0
BubbleSort,399,10372,0
BubbleSort,400,10387,0
BubbleSort,401,10373,0
BubbleSort,402,10353,0
BubbleSort,403,10393,0
BubbleSort,404,10384,0
BubbleSort,405,10380,0
BubbleSort,406,10406,0
BubbleSort,407,10357,0
BubbleSort,408,10351,0
BubbleSort,409,10376,0
BubbleSort,410,10361,0
BubbleSort,411,10376,0
BubbleSort,412,10355,0
BubbleSort,413,10367,0
BubbleSort,414,10436,0
BubbleSort,415,10369,0
BubbleSort,416,10370,0
BubbleSort,417,10371,0
BubbleSort,418,10349,0
BubbleSort,419,10366,0
BubbleSort,420,10367,0
BubbleSort,421,10368,0
BubbleSort,422,10364,0
BubbleSort,423,10379,0
BubbleSort,424,10378,0
BubbleSort,425,10362,0
BubbleSort,426,10364,0
BubbleSort,427,10356,0
BubbleSort,428,10366,0
BubbleSort,429,10373,0
BubbleSort,430,10403,0
BubbleSort,431,10373,0
BubbleSort,432,10358,0
BubbleSort,433,10380,0
BubbleSort,434,10390,0
BubbleSort,435,10361,0
BubbleSort,436,10350,0
BubbleSort,437,10354,0
BubbleSort,438,10350,0
BubbleSort,439,10372,0
BubbleSort,440,10371,0
BubbleSort,441,10363,0
BubbleSort,442,10364,0
BubbleSort,443,10349,0
BubbleSort,444,10368,0
BubbleSort,445,10361,0
BubbleSort,446,10374,0
BubbleSort,447,10353,0
BubbleSort,448,10356,0
BubbleSort,449,10351,0
BubbleSort,450,10371,0
BubbleSort,451,10403,0
BubbleSort,452,10360,0
BubbleSort,453,10355,0
BubbleSort,454,10408,0
BubbleSort,455,10378,0
BubbleSort,456,10349,0
BubbleSort,457,10414,0
BubbleSort,458,10380,0
BubbleSort,459,10363,0
BubbleSort,460,10356,0
BubbleSort,461,10356,0
BubbleSort,462,10360,0
BubbleSort,463,10356,0
BubbleSort,464,10426,0
BubbleSort,465,10388,0
BubbleSort,466,12988,0
BubbleSort,467,10386,0
BubbleSort,468,10386,0
BubbleSort,469,10362,0
BubbleSort,470,10374,0
BubbleSort,471,10357,0
BubbleSort,472,10368,0
BubbleSort,473,10366,0
BubbleSort,474,10372,0
BubbleSort,475,10364,0
BubbleSort,476,10374,0
BubbleSort,477,10351,0
BubbleSort,478,10348,0
BubbleSort,479,10332,0
BubbleSort,480,10366,0
BubbleSort,481,10386,0
BubbleSort,482,10355,0
BubbleSort,483,10373,0
BubbleSort,484,10414,0
BubbleSort,485,10368,0
BubbleSort,486,10387,0
BubbleSort,487,10367,0
BubbleSort,488,10360,0
BubbleSort,489,10368,0
BubbleSort,490,10347,0
BubbleSort,491,10362,0
BubbleSort,492,10361,0
BubbleSort,493,10387,0
BubbleSort,494,10352,0
BubbleSort,495,10360,0
BubbleSort,496,10371,0
BubbleSort,497,10378,0
BubbleSort,498,10386,0
BubbleSort,499,10385,0
BubbleSort,500,10368,0
BubbleSort,501,10361,0
BubbleSort,502,10347,0
BubbleSort,503,10364,0
BubbleSort,504,10364,0
BubbleSort,505,10366,0
BubbleSort,506,10379,0
BubbleSort,507,10394,0
BubbleSort,508,10424,0
BubbleSort,509,10375,0
BubbleSort,510,10381,0
BubbleSort,511,10391,0
BubbleSort,512,10384,0
BubbleSort,513,10374,0
BubbleSort,514,10363,0
BubbleSort,515,10372,0
BubbleSort,516,10354,0
BubbleSort,517,10365,0
BubbleSort,518,10354,0
BubbleSort,519,10385,0
BubbleSort,520,10383,0
BubbleSort,521,10386,0
BubbleSort,522,10385,0
BubbleSort,523,10354,0
BubbleSort,524,10360,0
BubbleSort,525,10374,0
BubbleSort,526,10373,0
BubbleSort,527,10367,0
BubbleSort,528,10461,0
BubbleSort,529,10386,0
BubbleSort,530,10384,0
BubbleSort,531,10410,0
BubbleSort,532,10368,0
BubbleSort,533,10356,0
BubbleSort,534,10372,0
BubbleSort,535,10373,0
BubbleSort,536,10361,0
BubbleSort,537,10373,0
BubbleSort,538,10372,0
BubbleSort,539,10420,0
BubbleSort,540,10377,0
BubbleSort,541,10436,0
BubbleSort,542,10367,0
BubbleSort,543,10391,0
BubbleSort,544,10363,0
BubbleSort,545,10380,0
BubbleSort,546,10367,0
BubbleSort,547,10362,0
BubbleSort,548,10392,0
BubbleSort,549,10378,0
BubbleSort,550,10377,0
BubbleSort,551,10367,0
BubbleSort,552,10355,0
BubbleSort,553,11125,0
BubbleSort,554,12513,0
BubbleSort,555,10389,0
BubbleSort,556,10381,0
BubbleSort,557,10382,0
BubbleSort,558,10374,0
BubbleSort,559,10370,0
BubbleSort,560,10355,0
BubbleSort,561,10367,0
BubbleSort,562,10385,0
BubbleSort,563,10383,0
BubbleSort,564,10377,0
BubbleSort,565,10371,0
BubbleSort,566,10426,0
BubbleSort,567,10352,0
BubbleSort,568,10384,0
BubbleSort,569,10363,0
BubbleSort,570,10352,0
BubbleSort,571,10358,0
BubbleSort,572,10365,0
BubbleSort,573,10372,0
BubbleSort,574,10364,0
BubbleSort,575,10362,0
BubbleSort,576,10384,0
BubbleSort,577,10384,0
BubbleSort,578,10384,0
BubbleSort,579,10425,0
BubbleSort,580,10378,0
BubbleSort,581,10342,0
BubbleSort,582,10349,0
BubbleSort,583,10368,0
BubbleSort,584,10424,0
BubbleSort,585,10366,0
BubbleSort,586,10348,0
BubbleSort,587,10363,0
BubbleSort,588,10400,0
BubbleSort,589,10359,0
BubbleSort,590,10373,0
BubbleSort,591,10368,0
BubbleSort,592,10384,0
BubbleSort,593,10379,0
BubbleSort,594,10366,0
BubbleSort,595,10361,0
BubbleSort,596,10355,0
BubbleSort,597,10378,0
BubbleSort,598,10372,0
BubbleSort,599,10371,0
BubbleSort,600,10371,0
BubbleSort,601,10375,0
BubbleSort,602,10361,0
BubbleSort,603,10363,0
BubbleSort,604,10377,0
BubbleSort,605,10343,0
BubbleSort,606,10361,0
BubbleSort,607,10363,0
BubbleSort,608,10353,0
BubbleSort,609,10362,0
BubbleSort,610,10371,0
BubbleSort,611,10357,0
BubbleSort,612,10360,0
BubbleSort,613,10354,0
BubbleSort,614,10371,0
BubbleSort,615,10362,0
BubbleSort,616,10358,0
BubbleSort,617,10354,0
BubbleSort,618,10356,0
BubbleSort,619,10353,0
BubbleSort,620,10415,0
BubbleSort,621,10395,0
BubbleSort,622,10385,0
BubbleSort,623,10421,0
BubbleSort,624,10388,0
BubbleSort,625,10369,0
BubbleSort,626,10356,0
BubbleSort,627,10369,0
BubbleSort,628,10484,0
BubbleSort,629,10376,0
BubbleSort,630,10364,0
BubbleSort,631,10370,0
BubbleSort,632,10347,0
BubbleSort,633,10338,0
BubbleSort,634,10356,0
BubbleSort,635,10359,0
BubbleSort,636,10379,0
BubbleSort,637,10425,0
BubbleSort,638,10368,0
BubbleSort,639,10360,0
BubbleSort,640,10368,0
BubbleSort,641,12928,0
BubbleSort,642,10516,0
BubbleSort,643,10364,0
BubbleSort,644,10361,0
BubbleSort,645,10380,0
BubbleSort,646,10364,0
BubbleSort,647,10364,0
BubbleSort,648,10408,0
BubbleSort,649,10368,0
BubbleSort,650,10362,0
BubbleSort,651,10378,0
BubbleSort,652,10364,0
BubbleSort,653,10344,0
BubbleSort,654,10367,0
BubbleSort,655,10383,0
BubbleSort,656,10390,0
BubbleSort,657,10361,0
BubbleSort,658,10364,0
BubbleSort,659,10377,0
BubbleSort,660,10397,0
BubbleSort,661,10365,0
BubbleSort,662,10396,0
BubbleSort,663,10378,0
BubbleSort,664,10399,0
BubbleSort,665,10356,0
BubbleSort,666,10355,0
BubbleSort,667,10388,0
BubbleSort,668,10361,0
BubbleSort,669,10354,0
BubbleSort,670,10380,0
BubbleSort,671,10372,0
BubbleSort,672,10357,0
BubbleSort,673,10359,0
BubbleSort,674,10370,0
BubbleSort,675,10372,0
BubbleSort,676,10357,0
BubbleSort,677,10358,0
BubbleSort,678,10355,0
BubbleSort,679,10380,0
BubbleSort,680,10378,0
BubbleSort,681,10383,0
BubbleSort,682,10387,0
BubbleSort,683,10395,0
BubbleSort,684,10384,0
BubbleSort,685,10368,0
BubbleSort,686,10372,0
BubbleSort,687,10365,0
BubbleSort,688,10368,0
BubbleSort,689,10352,0
BubbleSort,690,10358,0
BubbleSort,691,10392,0
BubbleSort,692,10403,0
BubbleSort,693,10369,0
BubbleSort,694,10436,0
BubbleSort,695,10356,0
BubbleSort,696,10375,0
BubbleSort,697,10390,0
BubbleSort,698,10353,0
BubbleSort,699,10375,0
BubbleSort,700,10364,0
BubbleSort,701,10418,0
BubbleSort,702,10379,0
BubbleSort,703,10380,0
BubbleSort,704,10376,0
BubbleSort,705,10354,0
BubbleSort,706,10402,0
BubbleSort,707,10379,0
BubbleSort,708,10391,0
BubbleSort,709,10362,0
BubbleSort,710,10367,0
BubbleSort,711,10370,0
BubbleSort,712,10358,0
BubbleSort,713,10372,0
BubbleSort,714,10393,0
BubbleSort,715,10407,0
BubbleSort,716,10387,0
BubbleSort,717,10384,0
BubbleSort,718,10377,0
BubbleSort,719,10362,0
BubbleSort,720,10366,0
BubbleSort,721,10380,0
BubbleSort,722,10384,0
BubbleSort,723,10381,0
BubbleSort,724,10511,0
BubbleSort,725,10358,0
BubbleSort,726,10375,0
BubbleSort,727,10375,0
BubbleSort,728,10351,0
BubbleSort,729,13009,0
BubbleSort,730,10388,0
BubbleSort,731,10383,0
BubbleSort,732,10417,0
BubbleSort,733,10361,0
BubbleSort,734,10349,0
BubbleSort,735,10387,0
BubbleSort,736,10380,0
BubbleSort,737,10358,0
BubbleSort,738,10417,0
BubbleSort,739,10411,0
BubbleSort,740,10385,0
BubbleSort,741,10368,0
BubbleSort,742,10353,0
BubbleSort,743,10385,0
BubbleSort,744,10363,0
BubbleSort,745,10367,0
BubbleSort,746,10367,0
BubbleSort,747,10366,0
BubbleSort,748,10373,0
BubbleSort,749,10368,0
BubbleSort,750,10359,0
BubbleSort,751,10385,0
BubbleSort,752,10406,0
BubbleSort,753,10393,0
BubbleSort,754,10409,0
BubbleSort,755,10364,0
BubbleSort,756,10389,0
BubbleSort,757,10357,0
BubbleSort,758,10382,0
BubbleSort,759,10367,0
BubbleSort,760,10360,0
BubbleSort,761,10370,0
BubbleSort,762,10441,0
BubbleSort,763,10383,0
BubbleSort,764,10366,0
BubbleSort,765,10365,0
BubbleSort,766,10390,0
BubbleSort,767,10370,0
BubbleSort,768,10425,0
BubbleSort,769,10397,0
BubbleSort,770,10367,0
BubbleSort,771,10434,0
BubbleSort,772,10370,0
BubbleSort,773,10388,0
BubbleSort,774,10384,0
BubbleSort,775,10364,0
BubbleSort,776,10370,0
BubbleSort,777,10391,0
BubbleSort,778,10360,0
BubbleSort,779,10364,0
BubbleSort,780,10372,0
BubbleSort,781,10383,0
BubbleSort,782,10382,0
BubbleSort,783,10360,0
BubbleSort,784,10355,0
BubbleSort,785,10396,0
BubbleSort,786,10368,0
BubbleSort,787,10368,0
BubbleSort,788,10362,0
BubbleSort,789,10382,0
BubbleSort,790,10372,0
BubbleSort,791,10364,0
BubbleSort,792,10370,0
BubbleSort,793,10357,0
BubbleSort,794,10389,0
BubbleSort,795,10361,0
BubbleSort,796,10406,0
BubbleSort,797,10372,0
BubbleSort,798,10376,0
BubbleSort,799,10368,0
BubbleSort,800,10394,0
BubbleSort,801,10420,0
BubbleSort,802,10382,0
BubbleSort,803,10374,0
BubbleSort,804,10366,0
BubbleSort,805,10373,0
BubbleSort,806,10361,0
BubbleSort,807,10420,0
BubbleSort,808,10389,0
BubbleSort,809,10432,0
BubbleSort,810,10383,0
BubbleSort,811,10388,0
BubbleSort,812,10385,0
BubbleSort,813,10376,0
BubbleSort,814,10358,0
BubbleSort,815,10387,0
BubbleSort,816,12208,0
BubbleSort,817,11315,0
BubbleSort,818,10375,0
BubbleSort,819,10380,0
BubbleSort,820,10371,0
BubbleSort,821,10371,0
BubbleSort,822,10381,0
BubbleSort,823,10369,0
BubbleSort,824,10360,0
BubbleSort,825,10379,0
BubbleSort,826,10363,0
BubbleSort,827,10365,0
BubbleSort,828,10374,0
BubbleSort,829,10376,0
BubbleSort,830,10370,0
BubbleSort,831,10368,0
BubbleSort,832,10382,0
BubbleSort,833,10359,0
BubbleSort,834,10391,0
BubbleSort,835,10363,0
BubbleSort,836,10348,0
BubbleSort,837,10364,0
BubbleSort,838,10392,0
BubbleSort,839,10372,0
BubbleSort,840,10384,0
BubbleSort,841,10370,0
BubbleSort,842,10382,0
BubbleSort,843,10385,0
BubbleSort,844,10385,0
BubbleSort,845,10373,0
BubbleSort,846,10364,0
BubbleSort,847,10363,0
BubbleSort,848,10372,0
BubbleSort,849,10397,0
BubbleSort,850,10363,0
BubbleSort,851,10376,0
BubbleSort,852,10376,0
BubbleSort,853,10379,0
BubbleSort,854,10409,0
BubbleSort,855,10370,0
BubbleSort,856,10378,0
BubbleSort,857,10373,0
BubbleSort,858,10385,0
BubbleSort,859,10372,0
BubbleSort,860,10369,0
BubbleSort,861,10400,0
BubbleSort,862,10353,0
BubbleSort,863,10360,0
BubbleSort,864,10373,0
BubbleSort,865,10381,0
BubbleSort,866,10401,0
BubbleSort,867,10401,0
BubbleSort,868,10397,0
BubbleSort,869,10361,0
BubbleSort,870,10373,0
BubbleSort,871,10364,0
BubbleSort,872,10378,0
BubbleSort,873,10381,0
BubbleSort,874,10369,0
BubbleSort,875,10379,0
BubbleSort,876,10495,0
BubbleSort,877,10402,0
BubbleSort,878,10369,0
BubbleSort,879,10396,0
BubbleSort,880,10380,0
BubbleSort,881,10420,0
BubbleSort,882,10577,0
BubbleSort,883,10378,0
BubbleSort,884,10401,0
BubbleSort,885,10362,0
BubbleSort,886,10379,0
BubbleSort,887,10402,0
BubbleSort,888,10484,0
BubbleSort,889,10376,0
BubbleSort,890,12617,0
BubbleSort,891,11528,0
BubbleSort,892,10633,0
BubbleSort,893,10767,0
BubbleSort,894,10576,0
BubbleSort,895,10578,0
BubbleSort,896,10602,0
BubbleSort,897,10632,0
BubbleSort,898,10946,0
BubbleSort,899,18894,0
BubbleSort,900,11392,0
BubbleSort,901,10846,0
BubbleSort,902,18823,0
BubbleSort,903,11827,0
BubbleSort,904,11007,0
BubbleSort,905,11544,0
BubbleSort,906,11123,0
BubbleSort,907,10530,0
BubbleSort,908,10649,0
BubbleSort,909,10510,0
BubbleSort,910,10505,0
BubbleSort,911,10569,0
BubbleSort,912,10506,0
BubbleSort,913,10479,0
BubbleSort,914,10503,0
BubbleSort,915,10513,0
BubbleSort,916,10528,0
BubbleSort,917,10508,0
BubbleSort,918,10476,0
BubbleSort,919,10507,0
BubbleSort,920,10531,0
BubbleSort,921,10585,0
BubbleSort,922,10498,0
BubbleSort,923,10551,0
BubbleSort,924,10531,0
BubbleSort,925,10536,0
BubbleSort,926,10536,0
BubbleSort,927,10535,0
BubbleSort,928,10635,0
BubbleSort,929,10515,0
BubbleSort,930,10535,0
BubbleSort,931,10490,0
BubbleSort,932,10519,0
BubbleSort,933,10510,0
BubbleSort,934,10529,0
BubbleSort,935,10465,0
BubbleSort,936,10580,0
BubbleSort,937,10504,0
BubbleSort,938,10537,0
BubbleSort,939,11591,0
BubbleSort,940,12475,0
BubbleSort,941,12436,0
BubbleSort,942,12122,0
BubbleSort,943,11916,0
BubbleSort,944,11983,0
BubbleSort,945,11783,0
BubbleSort,946,11487,0
BubbleSort,947,11761,0
BubbleSort,948,11772,0
BubbleSort,949,11837,0
BubbleSort,950,11598,0
BubbleSort,951,11432,0
BubbleSort,952,11143,0
BubbleSort,953,11020,0
BubbleSort,954,11008,0
BubbleSort,955,11188,0
BubbleSort,956,11223,0
BubbleSort,957,10900,0
BubbleSort,958,10912,0
BubbleSort,959,10648,0
BubbleSort,960,10717,0
BubbleSort,961,10866,0
BubbleSort,962,11122,0
BubbleSort,963,12455,0
BubbleSort,964,11861,0
BubbleSort,965,14301,0
BubbleSort,966,13364,0
BubbleSort,967,11976,0
BubbleSort,968,11858,0
BubbleSort,969,11765,0
BubbleSort,970,11799,0
BubbleSort,971,12122,0
BubbleSort,972,11893,0
BubbleSort,973,11785,0
BubbleSort,974,11944,0
BubbleSort,975,11515,0
BubbleSort,976,11780,0
BubbleSort,977,12768,0
BubbleSort,978,12487,0
BubbleSort,979,12007,0
BubbleSort,980,11677,0
BubbleSort,981,13145,0
BubbleSort,982,14780,0
BubbleSort,983,20866,0
BubbleSort,984,12947,0
BubbleSort,985,12363,0
BubbleSort,986,11697,0
BubbleSort,987,11817,0
BubbleSort,988,11457,0
BubbleSort,989,11818,0
BubbleSort,990,12011,0
BubbleSort,991,12476,0
BubbleSort,992,12662,0
BubbleSort,993,12596,0
BubbleSort,994,11596,0
