Algorithm,Iteration,Execution Time (ms),Memory Usage (bytes)
MergeSort,128,6,2100000
MergeSort,129,5,889440
MergeSort,130,5,886568
MergeSort,131,5,901120
MergeSort,132,5,2100000
MergeSort,133,5,889440
MergeSort,134,5,886568
MergeSort,135,4,901120
MergeSort,136,6,2100000
MergeSort,137,5,889440
MergeSort,138,5,886568
MergeSort,139,4,901120
MergeSort,140,5,2100000
MergeSort,141,6,889440
MergeSort,142,5,886568
MergeSort,143,5,901120
MergeSort,144,6,2100000
MergeSort,145,4,889440
MergeSort,146,5,886568
MergeSort,147,4,901120
MergeSort,148,6,2100000
MergeSort,149,6,889440
MergeSort,150,5,886568
MergeSort,151,5,901120
MergeSort,152,6,2100000
MergeSort,153,5,889440
MergeSort,154,4,886568
MergeSort,155,4,901120
MergeSort,156,5,2100000
MergeSort,157,4,889440
MergeSort,158,4,886568
MergeSort,159,4,901120
MergeSort,160,6,2100000
MergeSort,161,6,889440
MergeSort,162,5,886568
MergeSort,163,5,901120
MergeSort,164,6,2100000
MergeSort,165,5,889440
MergeSort,166,5,886568
MergeSort,167,5,901120
MergeSort,168,6,2100000
MergeSort,169,5,889440
MergeSort,170,5,886568
MergeSort,171,4,901120
MergeSort,172,5,2100000
MergeSort,173,4,889440
MergeSort,174,5,886568
MergeSort,175,5,901120
MergeSort,176,6,2100000
MergeSort,177,5,889440
MergeSort,178,5,886568
MergeSort,179,4,901120
MergeSort,180,5,2100000
MergeSort,181,4,889440
MergeSort,182,4,886568
MergeSort,183,4,901120
MergeSort,184,6,2100000
MergeSort,185,5,889440
MergeSort,186,5,886568
MergeSort,187,5,901120
MergeSort,188,5,2100000
MergeSort,189,5,889440
MergeSort,190,4,886568
MergeSort,191,4,901120
MergeSort,192,6,2100000
MergeSort,193,5,889440
MergeSort,194,5,886568
MergeSort,195,5,901120
MergeSort,196,5,2100000
MergeSort,197,5,889440
MergeSort,198,5,886568
MergeSort,199,5,901120
MergeSort,200,5,2100000
MergeSort,201,5,889440
MergeSort,202,4,886568
MergeSort,203,4,901120
MergeSort,204,6,2100000
MergeSort,205,5,889440
MergeSort,206,4,886568
MergeSort,207,4,901120
MergeSort,208,5,2100000
MergeSort,209,4,889440
MergeSort,210,5,886568
MergeSort,211,4,901120
MergeSort,212,5,2100000
MergeSort,213,4,889440
MergeSort,214,5,886568
MergeSort,215,4,901120
MergeSort,216,6,2100000
MergeSort,217,4,889440
MergeSort,218,5,886568
MergeSort,219,5,901120
MergeSort,220,6,2100000
MergeSort,221,4,889440
MergeSort,222,5,886568
MergeSort,223,5,901120
MergeSort,224,6,2100000
MergeSort,225,4,889440
MergeSort,226,5,886568
MergeSort,227,4,901120
MergeSort,228,6,2100000
MergeSort,229,5,889440
MergeSort,230,5,886568
MergeSort,231,4,901120
MergeSort,232,6,2100000
MergeSort,233,5,889440
MergeSort,234,5,886568
MergeSort,235,5,901120
MergeSort,236,6,2100000
MergeSort,237,4,889440
MergeSort,238,5,886568
MergeSort,239,4,901120
MergeSort,240,5,2100000
MergeSort,241,5,889440
MergeSort,242,5,886568
MergeSort,243,5,901120
MergeSort,244,6,2100000
MergeSort,245,5,889440
MergeSort,246,5,886568
MergeSort,247,5,901120
MergeSort,248,5,2100000
MergeSort,249,5,889440
MergeSort,250,4,886568
MergeSort,251,4,901120
MergeSort,252,6,2100000
MergeSort,253,4,889440
MergeSort,254,4,886568
MergeSort,255,5,901120
MergeSort,256,5,2100000
MergeSort,257,5,889440
MergeSort,258,5,886568
MergeSort,259,4,901120
MergeSort,260,7,2100000
MergeSort,261,4,889440
MergeSort,262,4,886568
MergeSort,263,5,901120
MergeSort,264,5,2100000
MergeSort,265,4,889440
MergeSort,266,4,886568
MergeSort,267,5,901120
MergeSort,268,6,2100000
MergeSort,269,5,889440
MergeSort,270,5,886568
MergeSort,271,4,901120
MergeSort,272,5,2100000
MergeSort,273,5,889440
MergeSort,274,4,886568
MergeSort,275,5,901120
MergeSort,276,6,2100000
MergeSort,277,5,889440
MergeSort,278,5,886568
MergeSort,279,5,901120
MergeSort,280,5,2100000
MergeSort,281,5,889440
MergeSort,282,5,886568
MergeSort,283,5,901120
MergeSort,284,6,2100000
MergeSort,285,5,889440
MergeSort,286,5,886568
MergeSort,287,5,901120
MergeSort,288,5,2100000
MergeSort,289,4,889440
MergeSort,290,5,886568
MergeSort,291,5,901120
MergeSort,292,6,2100000
MergeSort,293,5,889440
MergeSort,294,4,886568
MergeSort,295,4,901120
MergeSort,296,5,2100000
MergeSort,297,4,889440
MergeSort,298,4,886568
MergeSort,299,5,901120
MergeSort,300,6,2100000
MergeSort,301,5,889440
MergeSort,302,5,886568
MergeSort,303,4,901120
MergeSort,304,5,2100000
MergeSort,305,5,889440
MergeSort,306,4,886568
MergeSort,307,5,901120
MergeSort,308,6,2100000
MergeSort,309,5,889440
MergeSort,310,4,886568
MergeSort,311,5,901120
MergeSort,312,5,2100000
MergeSort,313,4,889440
MergeSort,314,5,886568
MergeSort,315,5,901120
MergeSort,316,6,2100000
MergeSort,317,5,889440
MergeSort,318,5,886568
MergeSort,319,5,901120
MergeSort,320,5,2100000
MergeSort,321,5,889440
MergeSort,322,5,886568
MergeSort,323,5,901120
MergeSort,324,6,2100000
MergeSort,325,5,889440
MergeSort,326,5,886568
MergeSort,327,4,901120
MergeSort,328,5,2100000
MergeSort,329,5,889440
MergeSort,330,5,886568
MergeSort,331,5,901120
MergeSort,332,6,2100000
MergeSort,333,5,889440
MergeSort,334,5,886568
MergeSort,335,22,901120
MergeSort,336,26,2100000
MergeSort,337,21,889440
MergeSort,338,28,886568
MergeSort,339,22,901120
MergeSort,340,40,2100000
MergeSort,341,33,889440
MergeSort,342,11,886568
MergeSort,343,10,901120
MergeSort,344,11,2100000
MergeSort,345,29,889440
MergeSort,346,10,886568
MergeSort,347,11,901120
MergeSort,348,12,2100000
MergeSort,349,9,889440
MergeSort,350,10,886568
MergeSort,351,10,901120
MergeSort,352,21,2100000
MergeSort,353,11,889440
MergeSort,354,10,886568
MergeSort,355,9,901120
MergeSort,356,33,2100000
MergeSort,357,9,889440
MergeSort,358,9,886568
MergeSort,359,8,901120
MergeSort,360,12,2100000
MergeSort,361,8,889440
MergeSort,362,7,886568
MergeSort,363,8,901120
MergeSort,364,10,2100000
MergeSort,365,8,889440
MergeSort,366,8,886568
MergeSort,367,7,901120
MergeSort,368,8,2100000
MergeSort,369,7,889440
MergeSort,370,7,886568
MergeSort,371,7,901120
MergeSort,372,8,2100000
MergeSort,373,7,889440
MergeSort,374,7,886568
MergeSort,375,5,901120
MergeSort,376,7,2100000
MergeSort,377,7,889440
MergeSort,378,5,886568
MergeSort,379,8,901120
MergeSort,380,9,2100000
MergeSort,381,7,889440
MergeSort,382,6,886568
MergeSort,383,6,901120
MergeSort,384,9,2100000
MergeSort,385,8,889440
MergeSort,386,5,886568
MergeSort,387,6,901120
MergeSort,388,7,2100000
MergeSort,389,5,889440
MergeSort,390,6,886568
MergeSort,391,6,901120
MergeSort,392,9,2100000
MergeSort,393,7,889440
MergeSort,394,6,886568
MergeSort,395,5,901120
MergeSort,396,9,2100000
MergeSort,397,5,889440
MergeSort,398,4,886568
MergeSort,399,7,901120
MergeSort,400,8,2100000
MergeSort,401,6,889440
MergeSort,402,6,886568
MergeSort,403,5,901120
MergeSort,404,6,2100000
MergeSort,405,5,889440
MergeSort,406,4,886568
MergeSort,407,5,901120
MergeSort,408,5,2100000
MergeSort,409,6,889440
MergeSort,410,5,886568
MergeSort,411,4,901120
MergeSort,412,6,2100000
MergeSort,413,5,889440
MergeSort,414,4,886568
MergeSort,415,4,901120
MergeSort,416,7,2100000
MergeSort,417,5,889440
MergeSort,418,5,886568
MergeSort,419,5,901120
MergeSort,420,6,2100000
MergeSort,421,5,889440
MergeSort,422,4,886568
MergeSort,423,5,901120
MergeSort,424,11,2100000
MergeSort,425,5,889440
MergeSort,426,4,886568
MergeSort,427,4,901120
MergeSort,428,6,2100000
MergeSort,429,7,889440
MergeSort,430,6,886568
MergeSort,431,5,901120
MergeSort,432,6,2100000
MergeSort,433,5,889440
MergeSort,434,4,886568
MergeSort,435,4,901120
MergeSort,436,6,2100000
MergeSort,437,4,889440
MergeSort,438,5,886568
MergeSort,439,4,901120
MergeSort,440,6,2100000
MergeSort,441,6,889440
MergeSort,442,5,886568
MergeSort,443,4,901120
MergeSort,444,6,2100000
MergeSort,445,5,889440
MergeSort,446,5,886568
MergeSort,447,4,901120
MergeSort,448,6,2100000
MergeSort,449,5,889440
MergeSort,450,5,886568
MergeSort,451,5,901120
MergeSort,452,5,2100000
MergeSort,453,5,889440
MergeSort,454,5,886568
MergeSort,455,4,901120
MergeSort,456,6,2100000
MergeSort,457,5,889440
MergeSort,458,5,886568
MergeSort,459,5,901120
MergeSort,460,7,2100000
MergeSort,461,6,889440
MergeSort,462,8,886568
MergeSort,463,5,901120
MergeSort,464,6,2100000
MergeSort,465,4,889440
MergeSort,466,5,886568
MergeSort,467,5,901120
MergeSort,468,5,2100000
MergeSort,469,5,889440
MergeSort,470,4,886568
MergeSort,471,5,901120
MergeSort,472,8,2100000
MergeSort,473,7,889440
MergeSort,474,7,886568
MergeSort,475,6,901120
MergeSort,476,8,2100000
MergeSort,477,5,889440
MergeSort,478,4,886568
MergeSort,479,7,901120
MergeSort,480,7,2100000
MergeSort,481,5,889440
MergeSort,482,5,886568
MergeSort,483,7,901120
MergeSort,484,8,2100000
MergeSort,485,6,889440
MergeSort,486,6,886568
MergeSort,487,6,901120
MergeSort,488,6,2100000
MergeSort,489,6,889440
MergeSort,490,4,886568
MergeSort,491,4,901120
MergeSort,492,7,2100000
MergeSort,493,5,889440
MergeSort,494,6,886568
MergeSort,495,4,901120
MergeSort,496,6,2100000
MergeSort,497,5,889440
MergeSort,498,5,886568
MergeSort,499,4,901120
MergeSort,500,6,2100000
MergeSort,501,5,889440
MergeSort,502,5,886568
MergeSort,503,5,901120
MergeSort,504,6,2100000
MergeSort,505,5,889440
MergeSort,506,5,886568
MergeSort,507,7,901120
MergeSort,508,8,2100000
MergeSort,509,9,889440
MergeSort,510,8,886568
MergeSort,511,8,901120
MergeSort,512,9,2100000
MergeSort,513,11,889440
MergeSort,514,8,886568
MergeSort,515,7,901120
MergeSort,516,8,2100000
MergeSort,517,7,889440
MergeSort,518,6,886568
MergeSort,519,6,901120
MergeSort,520,9,2100000
MergeSort,521,6,889440
MergeSort,522,7,886568
MergeSort,523,7,901120
MergeSort,524,6,2100000
MergeSort,525,4,889440
MergeSort,526,6,886568
MergeSort,527,5,901120
MergeSort,528,6,2100000
MergeSort,529,6,889440
MergeSort,530,6,886568
MergeSort,531,6,901120
MergeSort,532,6,2100000
MergeSort,533,4,889440
MergeSort,534,5,886568
MergeSort,535,5,901120
MergeSort,536,7,2100000
MergeSort,537,5,889440
MergeSort,538,5,886568
MergeSort,539,5,901120
MergeSort,540,5,2100000
MergeSort,541,5,889440
MergeSort,542,5,886568
MergeSort,543,8,901120
MergeSort,544,9,2100000
MergeSort,545,5,889440
MergeSort,546,7,886568
MergeSort,547,7,901120
MergeSort,548,5,2100000
MergeSort,549,5,889440
MergeSort,550,5,886568
MergeSort,551,6,901120
MergeSort,552,6,2100000
MergeSort,553,7,889440
MergeSort,554,7,886568
MergeSort,555,6,901120
MergeSort,556,5,2100000
MergeSort,557,7,889440
MergeSort,558,6,886568
MergeSort,559,6,901120
MergeSort,560,8,2100000
MergeSort,561,5,889440
MergeSort,562,4,886568
MergeSort,563,5,901120
MergeSort,564,6,2100000
MergeSort,565,5,889440
MergeSort,566,5,886568
MergeSort,567,5,901120
MergeSort,568,6,2100000
MergeSort,569,5,889440
MergeSort,570,5,886568
MergeSort,571,5,901120
MergeSort,572,6,2100000
MergeSort,573,5,889440
MergeSort,574,5,886568
MergeSort,575,5,901120
MergeSort,576,5,2100000
MergeSort,577,7,889440
MergeSort,578,6,886568
MergeSort,579,5,901120
MergeSort,580,9,2100000
MergeSort,581,6,889440
MergeSort,582,7,886568
MergeSort,583,7,901120
MergeSort,584,5,2100000
MergeSort,585,4,889440
MergeSort,586,7,886568
MergeSort,587,5,901120
MergeSort,588,5,2100000
MergeSort,589,4,889440
MergeSort,590,4,886568
MergeSort,591,5,901120
MergeSort,592,6,2100000
MergeSort,593,6,889440
MergeSort,594,5,886568
MergeSort,595,5,901120
MergeSort,596,5,2100000
MergeSort,597,5,889440
MergeSort,598,4,886568
MergeSort,599,5,901120
MergeSort,600,5,2100000
MergeSort,601,5,889440
MergeSort,602,4,886568
MergeSort,603,4,901120
MergeSort,604,6,2100000
MergeSort,605,4,889440
MergeSort,606,4,886568
MergeSort,607,5,901120
MergeSort,608,5,2100000
MergeSort,609,5,889440
MergeSort,610,4,886568
MergeSort,611,5,901120
MergeSort,612,5,2100000
MergeSort,613,6,889440
MergeSort,614,5,886568
MergeSort,615,5,901120
MergeSort,616,5,2100000
MergeSort,617,4,889440
MergeSort,618,4,886568
MergeSort,619,4,901120
MergeSort,620,5,2100000
MergeSort,621,5,889440
MergeSort,622,5,886568
MergeSort,623,5,901120
MergeSort,624,6,2100000
MergeSort,625,5,889440
MergeSort,626,4,886568
MergeSort,627,4,901120
MergeSort,628,5,2100000
MergeSort,629,5,889440
MergeSort,630,4,886568
MergeSort,631,5,901120
MergeSort,632,6,2100000
MergeSort,633,5,889440
MergeSort,634,5,886568
MergeSort,635,4,901120
MergeSort,636,6,2100000
MergeSort,637,4,889440
MergeSort,638,5,886568
MergeSort,639,4,901120
MergeSort,640,6,2100000
MergeSort,641,5,889440
MergeSort,642,5,886568
MergeSort,643,5,901120
MergeSort,644,5,2100000
MergeSort,645,5,889440
MergeSort,646,5,886568
MergeSort,647,5,901120
MergeSort,648,6,2100000
MergeSort,649,4,889440
MergeSort,650,4,886568
MergeSort,651,5,901120
MergeSort,652,6,2100000
MergeSort,653,4,889440
MergeSort,654,5,886568
MergeSort,655,5,901120
MergeSort,656,6,2100000
MergeSort,657,5,889440
MergeSort,658,6,886568
MergeSort,659,4,901120
MergeSort,660,5,2100000
MergeSort,661,5,889440
MergeSort,662,4,886568
MergeSort,663,5,901120
MergeSort,664,6,2100000
MergeSort,665,5,889440
MergeSort,666,4,886568
MergeSort,667,4,901120
MergeSort,668,5,2100000
MergeSort,669,4,889440
MergeSort,670,5,886568
MergeSort,671,5,901120
MergeSort,672,6,2100000
MergeSort,673,5,889440
MergeSort,674,5,886568
MergeSort,675,5,901120
MergeSort,676,6,2100000
MergeSort,677,5,889440
MergeSort,678,5,886568
MergeSort,679,5,901120
MergeSort,680,6,2100000
MergeSort,681,5,889440
MergeSort,682,5,886568
MergeSort,683,5,901120
MergeSort,684,6,2100000
MergeSort,685,5,889440
MergeSort,686,5,886568
MergeSort,687,5,901120
MergeSort,688,8,2100000
MergeSort,689,5,889440
MergeSort,690,5,886568
MergeSort,691,5,901120
MergeSort,692,6,2100000
MergeSort,693,5,889440
MergeSort,694,5,886568
MergeSort,695,5,901120
MergeSort,696,6,2100000
MergeSort,697,5,889440
MergeSort,698,5,886568
MergeSort,699,5,901120
MergeSort,700,6,2100000
MergeSort,701,5,889440
MergeSort,702,5,886568
MergeSort,703,5,901120
MergeSort,704,6,2100000
MergeSort,705,5,889440
MergeSort,706,5,886568
MergeSort,707,5,901120
MergeSort,708,6,2100000
MergeSort,709,5,889440
MergeSort,710,5,886568
MergeSort,711,5,901120
MergeSort,712,6,2100000
MergeSort,713,5,889440
MergeSort,714,5,886568
MergeSort,715,5,901120
MergeSort,716,6,2100000
MergeSort,717,4,889440
MergeSort,718,5,886568
MergeSort,719,5,901120
MergeSort,720,6,2100000
MergeSort,721,6,889440
MergeSort,722,5,886568
MergeSort,723,5,901120
MergeSort,724,6,2100000
MergeSort,725,5,889440
MergeSort,726,5,886568
MergeSort,727,5,901120
MergeSort,728,6,2100000
MergeSort,729,5,889440
MergeSort,730,4,886568
MergeSort,731,5,901120
MergeSort,732,5,2100000
MergeSort,733,5,889440
MergeSort,734,5,886568
MergeSort,735,5,901120
MergeSort,736,8,2100000
MergeSort,737,4,889440
MergeSort,738,5,886568
MergeSort,739,5,901120
MergeSort,740,5,2100000
MergeSort,741,5,889440
MergeSort,742,4,886568
MergeSort,743,5,901120
MergeSort,744,6,2100000
MergeSort,745,5,889440
MergeSort,746,5,886568
MergeSort,747,4,901120
MergeSort,748,5,2100000
MergeSort,749,5,889440
MergeSort,750,5,886568
MergeSort,751,5,901120
MergeSort,752,5,2100000
MergeSort,753,5,889440
MergeSort,754,4,886568
MergeSort,755,4,901120
MergeSort,756,6,2100000
MergeSort,757,4,889440
MergeSort,758,5,886568
MergeSort,759,4,901120
MergeSort,760,5,2100000
MergeSort,761,4,889440
MergeSort,762,5,886568
MergeSort,763,5,901120
MergeSort,764,6,2100000
MergeSort,765,4,889440
MergeSort,766,4,886568
MergeSort,767,4,901120
MergeSort,768,5,2100000
MergeSort,769,4,889440
MergeSort,770,5,886568
MergeSort,771,5,901120
MergeSort,772,6,2100000
MergeSort,773,4,889440
MergeSort,774,4,886568
MergeSort,775,4,901120
MergeSort,776,5,2100000
MergeSort,777,5,889440
MergeSort,778,5,886568
MergeSort,779,5,901120
MergeSort,780,6,2100000
MergeSort,781,5,889440
MergeSort,782,5,886568
MergeSort,783,5,901120
MergeSort,784,5,2100000
MergeSort,785,4,889440
MergeSort,786,4,886568
MergeSort,787,5,901120
MergeSort,788,6,2100000
MergeSort,789,5,889440
MergeSort,790,5,886568
MergeSort,791,4,901120
MergeSort,792,6,2100000
MergeSort,793,5,889440
MergeSort,794,4,886568
MergeSort,795,5,901120
MergeSort,796,6,2100000
MergeSort,797,5,889440
MergeSort,798,5,886568
MergeSort,799,5,901120
MergeSort,800,5,2100000
MergeSort,801,4,889440
MergeSort,802,5,886568
MergeSort,803,5,901120
MergeSort,804,7,2100000
MergeSort,805,5,889440
MergeSort,806,5,886568
MergeSort,807,5,901120
MergeSort,808,6,2100000
MergeSort,809,4,889440
MergeSort,810,5,886568
MergeSort,811,5,901120
MergeSort,812,6,2100000
MergeSort,813,5,889440
MergeSort,814,5,886568
MergeSort,815,5,901120
MergeSort,816,6,2100000
MergeSort,817,5,889440
MergeSort,818,4,886568
MergeSort,819,4,901120
MergeSort,820,5,2100000
MergeSort,821,4,889440
MergeSort,822,5,886568
MergeSort,823,4,901120
MergeSort,824,5,2100000
MergeSort,825,4,889440
MergeSort,826,4,886568
MergeSort,827,5,901120
MergeSort,828,6,2100000
MergeSort,829,6,889440
MergeSort,830,4,886568
MergeSort,831,5,901120
MergeSort,832,5,2100000
MergeSort,833,4,889440
MergeSort,834,4,886568
MergeSort,835,4,901120
MergeSort,836,6,2100000
MergeSort,837,5,889440
MergeSort,838,5,886568
MergeSort,839,5,901120
MergeSort,840,5,2100000
MergeSort,841,5,889440
MergeSort,842,5,886568
MergeSort,843,5,901120
MergeSort,844,6,2100000
MergeSort,845,4,889440
MergeSort,846,5,886568
MergeSort,847,4,901120
MergeSort,848,5,2100000
MergeSort,849,5,889440
MergeSort,850,4,886568
MergeSort,851,5,901120
MergeSort,852,6,2100000
MergeSort,853,4,889440
MergeSort,854,4,886568
MergeSort,855,4,901120
MergeSort,856,6,2100000
MergeSort,857,5,889440
MergeSort,858,5,886568
MergeSort,859,4,901120
MergeSort,860,7,2100000
MergeSort,861,4,889440
MergeSort,862,5,886568
MergeSort,863,5,901120
MergeSort,864,5,2100000
MergeSort,865,5,889440
MergeSort,866,5,886568
MergeSort,867,5,901120
MergeSort,868,6,2100000
MergeSort,869,4,889440
MergeSort,870,5,886568
MergeSort,871,6,901120
MergeSort,872,5,2100000
MergeSort,873,6,889440
MergeSort,874,5,886568
MergeSort,875,4,901120
MergeSort,876,6,2100000
MergeSort,877,4,889440
MergeSort,878,4,886568
MergeSort,879,4,901120
MergeSort,880,5,2100000
MergeSort,881,5,889440
MergeSort,882,4,886568
MergeSort,883,5,901120
MergeSort,884,6,2100000
MergeSort,885,5,889440
MergeSort,886,5,886568
MergeSort,887,4,901120
MergeSort,888,6,2100000
MergeSort,889,4,889440
MergeSort,890,5,886568
MergeSort,891,4,901120
MergeSort,892,6,2100000
MergeSort,893,5,889440
MergeSort,894,5,886568
MergeSort,895,5,901120
MergeSort,896,5,2100000
MergeSort,897,5,889440
MergeSort,898,5,886568
MergeSort,899,5,901120
MergeSort,900,6,2100000
MergeSort,901,5,889440
MergeSort,902,4,886568
MergeSort,903,5,901120
MergeSort,904,5,2100000
MergeSort,905,5,889440
MergeSort,906,4,886568
MergeSort,907,5,901120
MergeSort,908,7,2100000
MergeSort,909,4,889440
MergeSort,910,4,886568
MergeSort,911,5,901120
MergeSort,912,5,2100000
MergeSort,913,5,889440
MergeSort,914,4,886568
MergeSort,915,4,901120
MergeSort,916,6,2100000
MergeSort,917,4,889440
MergeSort,918,4,886568
MergeSort,919,5,901120
MergeSort,920,5,2100000
MergeSort,921,5,889440
MergeSort,922,5,886568
MergeSort,923,5,901120
MergeSort,924,6,2100000
MergeSort,925,5,889440
MergeSort,926,4,886568
MergeSort,927,5,901120
MergeSort,928,5,2100000
MergeSort,929,5,889440
MergeSort,930,4,886568
MergeSort,931,5,901120
MergeSort,932,5,2100000
MergeSort,933,4,889440
MergeSort,934,4,886568
MergeSort,935,4,901120
MergeSort,936,6,2100000
MergeSort,937,5,889440
MergeSort,938,4,886568
MergeSort,939,5,901120
MergeSort,940,7,2100000
MergeSort,941,4,889440
MergeSort,942,5,886568
MergeSort,943,4,901120
MergeSort,944,6,2100000
MergeSort,945,5,889440
MergeSort,946,5,886568
MergeSort,947,5,901120
MergeSort,948,5,2100000
MergeSort,949,5,889440
MergeSort,950,4,886568
MergeSort,951,5,901120
MergeSort,952,6,2100000
MergeSort,953,5,889440
MergeSort,954,5,886568
MergeSort,955,5,901120
MergeSort,956,5,2100000
MergeSort,957,5,889440
MergeSort,958,4,886568
MergeSort,959,5,901120
MergeSort,960,6,2100000
MergeSort,961,5,889440
MergeSort,962,4,886568
MergeSort,963,5,901120
MergeSort,964,6,2100000
MergeSort,965,5,889440
MergeSort,966,5,886568
MergeSort,967,5,901120
MergeSort,968,6,2100000
MergeSort,969,5,889440
MergeSort,970,5,886568
MergeSort,971,5,901120
MergeSort,972,5,2100000
MergeSort,973,5,889440
MergeSort,974,4,886568
MergeSort,975,5,901120
MergeSort,976,6,2100000
MergeSort,977,5,889440
MergeSort,978,5,886568
MergeSort,979,5,901120
MergeSort,980,5,2100000
MergeSort,981,5,889440
MergeSort,982,4,886568
MergeSort,983,5,901120
MergeSort,984,7,2100000
MergeSort,985,5,889440
MergeSort,986,4,886568
MergeSort,987,4,901120
MergeSort,988,6,2100000
MergeSort,989,5,889440
MergeSort,990,5,886568
MergeSort,991,5,901120
MergeSort,992,6,2100000
MergeSort,993,5,889440
MergeSort,994,5,886568
MergeSort,995,5,901120
MergeSort,996,5,2100000
MergeSort,997,4,889440
MergeSort,998,5,886568
MergeSort,999,5,901120
